PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CE_a72_(0,1]",Ceres,Quintile,"(0,1]",1377,1253,2630,0.52,0.48
"CE_a72_(1,4]",Ceres,Quintile,"(1,4]",306,271,577,0.53,0.47
CE_a72_0,Ceres,Quintile,0,3065,2659,5724,0.54,0.46
"CE_a90_(0,1]",Ceres,Square,"(0,1]",1167,1023,2190,0.53,0.47
"CE_a90_(1,5]",Ceres,Square,"(1,5]",382,315,697,0.55,0.45
CE_a90_0,Ceres,Square,0,3199,2845,6044,0.53,0.47
"CH_a0_(0,3]",Chiron,Conjunction,"(0,3]",900,813,1713,0.53,0.47
CH_a0_0,Chiron,Conjunction,0,3848,3370,7218,0.53,0.47
"CH_a103_(0,1]",Chiron,BiSeptile,"(0,1]",1293,1206,2499,0.52,0.48
"CH_a103_(1,4]",Chiron,BiSeptile,"(1,4]",280,238,518,0.54,0.46
CH_a103_0,Chiron,BiSeptile,0,3175,2739,5914,0.54,0.46
"CH_a120_(0,1]",Chiron,Trine,"(0,1]",1215,1059,2274,0.53,0.47
"CH_a120_(1,4]",Chiron,Trine,"(1,4]",275,226,501,0.55,0.45
CH_a120_0,Chiron,Trine,0,3258,2898,6156,0.53,0.47
"CH_a135_(0,1]",Chiron,SesquiSquare,"(0,1]",1155,1065,2220,0.52,0.48
"CH_a135_(1,4]",Chiron,SesquiSquare,"(1,4]",288,257,545,0.53,0.47
CH_a135_0,Chiron,SesquiSquare,0,3305,2861,6166,0.54,0.46
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",1174,996,2170,0.54,0.46
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",294,255,549,0.54,0.46
CH_a144_0,Chiron,BiQuintile,0,3280,2932,6212,0.53,0.47
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",1205,1026,2231,0.54,0.46
"CH_a150_(1,5]",Chiron,Quincunx,"(1,5]",267,220,487,0.55,0.45
CH_a150_0,Chiron,Quincunx,0,3276,2937,6213,0.53,0.47
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",1121,990,2111,0.53,0.47
CH_a180_0,Chiron,Opposition,0,3627,3193,6820,0.53,0.47
"CH_a30_(1,5]",Chiron,SemiSextile,"(1,5]",720,624,1344,0.54,0.46
CH_a30_0,Chiron,SemiSextile,0,2054,1840,3894,0.53,0.47
CH_a30_1,Chiron,SemiSextile,1,1974,1719,3693,0.53,0.47
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",1572,1392,2964,0.53,0.47
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",348,356,704,0.49,0.51
CH_a36_0,Chiron,SemiQuintile,0,2828,2435,5263,0.54,0.46
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",1348,1165,2513,0.54,0.46
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",344,301,645,0.53,0.47
CH_a45_0,Chiron,SemiSquare,0,3056,2717,5773,0.53,0.47
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",1507,1397,2904,0.52,0.48
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",363,345,708,0.51,0.49
CH_a60_0,Chiron,Sextile,0,2878,2441,5319,0.54,0.46
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1469,1295,2764,0.53,0.47
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",369,264,633,0.58,0.42
CH_a72_0,Chiron,Quintile,0,2910,2624,5534,0.53,0.47
"CH_a90_(0,1]",Chiron,Square,"(0,1]",1225,1110,2335,0.52,0.48
"CH_a90_(1,5]",Chiron,Square,"(1,5]",367,313,680,0.54,0.46
CH_a90_0,Chiron,Square,0,3156,2760,5916,0.53,0.47
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",968,823,1791,0.54,0.46
JN_a0_0,Juno,Conjunction,0,3780,3360,7140,0.53,0.47
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",1443,1332,2775,0.52,0.48
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",314,273,587,0.53,0.47
JN_a103_0,Juno,BiSeptile,0,2991,2578,5569,0.54,0.46
"JN_a120_(0,1]",Juno,Trine,"(0,1]",1406,1276,2682,0.52,0.48
"JN_a120_(1,4]",Juno,Trine,"(1,4]",336,321,657,0.51,0.49
JN_a120_0,Juno,Trine,0,3006,2586,5592,0.54,0.46
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",1450,1182,2632,0.55,0.45
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",303,288,591,0.51,0.49
JN_a135_0,Juno,SesquiSquare,0,2995,2713,5708,0.52,0.48
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",1347,1291,2638,0.51,0.49
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",360,290,650,0.55,0.45
JN_a144_0,Juno,BiQuintile,0,3041,2602,5643,0.54,0.46
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",1345,1229,2574,0.52,0.48
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",343,297,640,0.54,0.46
JN_a150_0,Juno,Quincunx,0,3060,2657,5717,0.54,0.46
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",1044,789,1833,0.57,0.43
JN_a180_0,Juno,Opposition,0,3704,3394,7098,0.52,0.48
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",1316,1248,2564,0.51,0.49
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",346,282,628,0.55,0.45
JN_a30_0,Juno,SemiSextile,0,3086,2653,5739,0.54,0.46
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",1312,1143,2455,0.53,0.47
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",317,257,574,0.55,0.45
JN_a36_0,Juno,SemiQuintile,0,3119,2783,5902,0.53,0.47
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",1332,1145,2477,0.54,0.46
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",289,267,556,0.52,0.48
JN_a45_0,Juno,SemiSquare,0,3127,2771,5898,0.53,0.47
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",1399,1279,2678,0.52,0.48
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",345,314,659,0.52,0.48
JN_a60_0,Juno,Sextile,0,3004,2590,5594,0.54,0.46
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",1411,1199,2610,0.54,0.46
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",360,323,683,0.53,0.47
JN_a72_0,Juno,Quintile,0,2977,2661,5638,0.53,0.47
"JN_a90_(0,1]",Juno,Square,"(0,1]",1362,1184,2546,0.53,0.47
"JN_a90_(1,5]",Juno,Square,"(1,5]",418,352,770,0.54,0.46
JN_a90_0,Juno,Square,0,2968,2647,5615,0.53,0.47
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",825,716,1541,0.54,0.46
JU_a0_0,Jupiter,Conjunction,0,3923,3467,7390,0.53,0.47
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",1353,1249,2602,0.52,0.48
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",335,279,614,0.55,0.45
JU_a103_0,Jupiter,BiSeptile,0,3060,2655,5715,0.54,0.46
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",1353,1206,2559,0.53,0.47
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",319,278,597,0.53,0.47
JU_a120_0,Jupiter,Trine,0,3076,2699,5775,0.53,0.47
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",1303,1163,2466,0.53,0.47
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",361,320,681,0.53,0.47
JU_a135_0,Jupiter,SesquiSquare,0,3084,2700,5784,0.53,0.47
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",1418,1255,2673,0.53,0.47
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",305,305,610,0.5,0.5
JU_a144_0,Jupiter,BiQuintile,0,3025,2623,5648,0.54,0.46
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",1328,1219,2547,0.52,0.48
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",320,285,605,0.53,0.47
JU_a150_0,Jupiter,Quincunx,0,3100,2679,5779,0.54,0.46
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",937,865,1802,0.52,0.48
JU_a180_0,Jupiter,Opposition,0,3811,3318,7129,0.53,0.47
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",1225,1146,2371,0.52,0.48
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",404,326,730,0.55,0.45
JU_a30_0,Jupiter,SemiSextile,0,3119,2711,5830,0.53,0.47
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",1472,1230,2702,0.54,0.46
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",376,331,707,0.53,0.47
JU_a36_0,Jupiter,SemiQuintile,0,2900,2622,5522,0.53,0.47
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",1542,1346,2888,0.53,0.47
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",297,271,568,0.52,0.48
JU_a45_0,Jupiter,SemiSquare,0,2909,2566,5475,0.53,0.47
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",1331,1242,2573,0.52,0.48
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",348,303,651,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,3069,2638,5707,0.54,0.46
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",1417,1330,2747,0.52,0.48
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",362,301,663,0.55,0.45
JU_a72_0,Jupiter,Quintile,0,2969,2552,5521,0.54,0.46
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",1319,1124,2443,0.54,0.46
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",423,324,747,0.57,0.43
JU_a90_0,Jupiter,Square,0,3006,2735,5741,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",1026,881,1907,0.54,0.46
MA_a0_0,Mars,Conjunction,0,3722,3302,7024,0.53,0.47
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1367,1194,2561,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",327,296,623,0.52,0.48
MA_a103_0,Mars,BiSeptile,0,3054,2693,5747,0.53,0.47
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1340,1120,2460,0.54,0.46
"MA_a120_(1,4]",Mars,Trine,"(1,4]",295,269,564,0.52,0.48
MA_a120_0,Mars,Trine,0,3113,2794,5907,0.53,0.47
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",1308,1144,2452,0.53,0.47
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",235,219,454,0.52,0.48
MA_a135_0,Mars,SesquiSquare,0,3205,2820,6025,0.53,0.47
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1335,1162,2497,0.53,0.47
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",268,279,547,0.49,0.51
MA_a144_0,Mars,BiQuintile,0,3145,2742,5887,0.53,0.47
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1284,1159,2443,0.53,0.47
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",296,267,563,0.53,0.47
MA_a150_0,Mars,Quincunx,0,3168,2757,5925,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",844,702,1546,0.55,0.45
MA_a180_0,Mars,Opposition,0,3904,3481,7385,0.53,0.47
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1421,1294,2715,0.52,0.48
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",416,353,769,0.54,0.46
MA_a30_0,Mars,SemiSextile,0,2911,2536,5447,0.53,0.47
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1395,1190,2585,0.54,0.46
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",362,365,727,0.5,0.5
MA_a36_0,Mars,SemiQuintile,0,2991,2628,5619,0.53,0.47
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1457,1248,2705,0.54,0.46
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",354,350,704,0.5,0.5
MA_a45_0,Mars,SemiSquare,0,2937,2585,5522,0.53,0.47
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1370,1216,2586,0.53,0.47
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",358,347,705,0.51,0.49
MA_a60_0,Mars,Sextile,0,3020,2620,5640,0.54,0.46
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1474,1340,2814,0.52,0.48
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",302,251,553,0.55,0.45
MA_a72_0,Mars,Quintile,0,2972,2592,5564,0.53,0.47
"MA_a90_(0,1]",Mars,Square,"(0,1]",1264,1144,2408,0.52,0.48
"MA_a90_(1,4]",Mars,Square,"(1,4]",369,339,708,0.52,0.48
MA_a90_0,Mars,Square,0,3115,2700,5815,0.54,0.46
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",1176,1014,2190,0.54,0.46
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",210,172,382,0.55,0.45
ME_a0_0,Mercury,Conjunction,0,3362,2997,6359,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",1250,1121,2371,0.53,0.47
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",262,221,483,0.54,0.46
ME_a103_0,Mercury,BiSeptile,0,3236,2841,6077,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1332,1127,2459,0.54,0.46
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",271,200,471,0.58,0.42
ME_a120_0,Mercury,Trine,0,3145,2856,6001,0.52,0.48
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",1177,1066,2243,0.52,0.48
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",236,205,441,0.54,0.46
ME_a135_0,Mercury,SesquiSquare,0,3335,2912,6247,0.53,0.47
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",1204,1127,2331,0.52,0.48
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",201,173,374,0.54,0.46
ME_a144_0,Mercury,BiQuintile,0,3343,2883,6226,0.54,0.46
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",1125,1017,2142,0.53,0.47
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",225,198,423,0.53,0.47
ME_a150_0,Mercury,Quincunx,0,3398,2968,6366,0.53,0.47
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",705,643,1348,0.52,0.48
ME_a180_0,Mercury,Opposition,0,4043,3540,7583,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1565,1348,2913,0.54,0.46
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",459,412,871,0.53,0.47
ME_a30_0,Mercury,SemiSextile,0,2724,2423,5147,0.53,0.47
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1520,1369,2889,0.53,0.47
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",452,407,859,0.53,0.47
ME_a36_0,Mercury,SemiQuintile,0,2776,2407,5183,0.54,0.46
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1549,1345,2894,0.54,0.46
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",418,366,784,0.53,0.47
ME_a45_0,Mercury,SemiSquare,0,2781,2472,5253,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1570,1293,2863,0.55,0.45
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",362,348,710,0.51,0.49
ME_a60_0,Mercury,Sextile,0,2816,2542,5358,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1359,1214,2573,0.53,0.47
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",350,290,640,0.55,0.45
ME_a72_0,Mercury,Quintile,0,3039,2679,5718,0.53,0.47
"ME_a90_(0,1]",Mercury,Square,"(0,1]",1161,1020,2181,0.53,0.47
"ME_a90_(1,5]",Mercury,Square,"(1,5]",364,293,657,0.55,0.45
ME_a90_0,Mercury,Square,0,3223,2870,6093,0.53,0.47
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1546,1376,2922,0.53,0.47
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",641,523,1164,0.55,0.45
MO_a0_0,Moon,Conjunction,0,2561,2284,4845,0.53,0.47
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",1843,1532,3375,0.55,0.45
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",1112,979,2091,0.53,0.47
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",566,501,1067,0.53,0.47
MO_a103_0,Moon,BiSeptile,0,1227,1171,2398,0.51,0.49
"MO_a120_(0,1]",Moon,Trine,"(0,1]",1755,1500,3255,0.54,0.46
"MO_a120_(1,2]",Moon,Trine,"(1,2]",1046,982,2028,0.52,0.48
"MO_a120_(2,8]",Moon,Trine,"(2,8]",620,528,1148,0.54,0.46
MO_a120_0,Moon,Trine,0,1327,1173,2500,0.53,0.47
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",1691,1509,3200,0.53,0.47
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",1042,937,1979,0.53,0.47
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",632,547,1179,0.54,0.46
MO_a135_0,Moon,SesquiSquare,0,1383,1190,2573,0.54,0.46
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",1661,1460,3121,0.53,0.47
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",1089,952,2041,0.53,0.47
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",611,531,1142,0.54,0.46
MO_a144_0,Moon,BiQuintile,0,1387,1240,2627,0.53,0.47
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",1692,1484,3176,0.53,0.47
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1055,925,1980,0.53,0.47
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",633,539,1172,0.54,0.46
MO_a150_0,Moon,Quincunx,0,1368,1235,2603,0.53,0.47
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1470,1380,2850,0.52,0.48
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",644,539,1183,0.54,0.46
MO_a180_0,Moon,Opposition,0,2634,2264,4898,0.54,0.46
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",1680,1427,3107,0.54,0.46
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1020,947,1967,0.52,0.48
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",628,598,1226,0.51,0.49
MO_a30_0,Moon,SemiSextile,0,1420,1211,2631,0.54,0.46
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",1673,1511,3184,0.53,0.47
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1063,963,2026,0.52,0.48
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",613,516,1129,0.54,0.46
MO_a36_0,Moon,SemiQuintile,0,1399,1193,2592,0.54,0.46
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",1693,1473,3166,0.53,0.47
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1087,957,2044,0.53,0.47
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",624,517,1141,0.55,0.45
MO_a45_0,Moon,SemiSquare,0,1344,1236,2580,0.52,0.48
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",1777,1533,3310,0.54,0.46
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1062,998,2060,0.52,0.48
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",609,513,1122,0.54,0.46
MO_a60_0,Moon,Sextile,0,1300,1139,2439,0.53,0.47
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",1749,1626,3375,0.52,0.48
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1097,1009,2106,0.52,0.48
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",572,499,1071,0.53,0.47
MO_a72_0,Moon,Quintile,0,1330,1049,2379,0.56,0.44
"MO_a90_(0,1]",Moon,Square,"(0,1]",1679,1431,3110,0.54,0.46
"MO_a90_(1,2]",Moon,Square,"(1,2]",999,924,1923,0.52,0.48
"MO_a90_(2,7]",Moon,Square,"(2,7]",638,554,1192,0.54,0.46
MO_a90_0,Moon,Square,0,1432,1274,2706,0.53,0.47
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",1143,1019,2162,0.53,0.47
NE_a0_0,Neptune,Conjunction,0,3605,3164,6769,0.53,0.47
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1280,1093,2373,0.54,0.46
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",211,215,426,0.5,0.5
NE_a103_0,Neptune,BiSeptile,0,3257,2875,6132,0.53,0.47
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1237,1157,2394,0.52,0.48
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",254,203,457,0.56,0.44
NE_a120_0,Neptune,Trine,0,3257,2823,6080,0.54,0.46
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",1205,1034,2239,0.54,0.46
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",257,223,480,0.54,0.46
NE_a135_0,Neptune,SesquiSquare,0,3286,2926,6212,0.53,0.47
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",1201,1064,2265,0.53,0.47
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",220,185,405,0.54,0.46
NE_a144_0,Neptune,BiQuintile,0,3327,2934,6261,0.53,0.47
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",1223,1097,2320,0.53,0.47
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",251,190,441,0.57,0.43
NE_a150_0,Neptune,Quincunx,0,3274,2896,6170,0.53,0.47
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",819,735,1554,0.53,0.47
NE_a180_0,Neptune,Opposition,0,3929,3448,7377,0.53,0.47
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1332,1183,2515,0.53,0.47
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",340,287,627,0.54,0.46
NE_a30_0,Neptune,SemiSextile,0,3076,2713,5789,0.53,0.47
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1286,1118,2404,0.53,0.47
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",339,277,616,0.55,0.45
NE_a36_0,Neptune,SemiQuintile,0,3123,2788,5911,0.53,0.47
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1394,1186,2580,0.54,0.46
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",283,232,515,0.55,0.45
NE_a45_0,Neptune,SemiSquare,0,3071,2765,5836,0.53,0.47
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1371,1159,2530,0.54,0.46
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",292,265,557,0.52,0.48
NE_a60_0,Neptune,Sextile,0,3085,2759,5844,0.53,0.47
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1569,1405,2974,0.53,0.47
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",477,452,929,0.51,0.49
NE_a72_0,Neptune,Quintile,0,2702,2326,5028,0.54,0.46
"NE_a90_(0,1]",Neptune,Square,"(0,1]",1124,1018,2142,0.52,0.48
"NE_a90_(1,5]",Neptune,Square,"(1,5]",362,319,681,0.53,0.47
NE_a90_0,Neptune,Square,0,3262,2846,6108,0.53,0.47
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",864,770,1634,0.53,0.47
NN_a0_0,NNode,Conjunction,0,3884,3413,7297,0.53,0.47
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",1279,1174,2453,0.52,0.48
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",295,249,544,0.54,0.46
NN_a103_0,NNode,BiSeptile,0,3174,2760,5934,0.53,0.47
"NN_a120_(0,1]",NNode,Trine,"(0,1]",1455,1301,2756,0.53,0.47
"NN_a120_(1,5]",NNode,Trine,"(1,5]",387,328,715,0.54,0.46
NN_a120_0,NNode,Trine,0,2906,2554,5460,0.53,0.47
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",1423,1135,2558,0.56,0.44
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",297,250,547,0.54,0.46
