PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a144_(0,1]",Chiron,BiQuintile,"(0,1]",1130,962,2092,0.54,0.46
"CH_a144_(1,4]",Chiron,BiQuintile,"(1,4]",231,194,425,0.54,0.46
CH_a144_0,Chiron,BiQuintile,0,3332,3001,6333,0.53,0.47
"CH_a150_(0,1]",Chiron,Quincunx,"(0,1]",1163,1001,2164,0.54,0.46
"CH_a150_(1,4]",Chiron,Quincunx,"(1,4]",237,191,428,0.55,0.45
CH_a150_0,Chiron,Quincunx,0,3293,2965,6258,0.53,0.47
"CH_a180_(0,4]",Chiron,Opposition,"(0,4]",965,875,1840,0.52,0.48
CH_a180_0,Chiron,Opposition,0,3728,3282,7010,0.53,0.47
"CH_a30_(0,1]",Chiron,SemiSextile,"(0,1]",1178,1105,2283,0.52,0.48
"CH_a30_(1,4]",Chiron,SemiSextile,"(1,4]",226,202,428,0.53,0.47
CH_a30_0,Chiron,SemiSextile,0,3289,2850,6139,0.54,0.46
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",1311,1195,2506,0.52,0.48
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",182,183,365,0.5,0.5
CH_a36_0,Chiron,SemiQuintile,0,3200,2779,5979,0.54,0.46
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",1154,974,2128,0.54,0.46
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",237,173,410,0.58,0.42
CH_a45_0,Chiron,SemiSquare,0,3302,3010,6312,0.52,0.48
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",1243,1110,2353,0.53,0.47
"CH_a60_(1,4]",Chiron,Sextile,"(1,4]",220,192,412,0.53,0.47
CH_a60_0,Chiron,Sextile,0,3230,2855,6085,0.53,0.47
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1156,1018,2174,0.53,0.47
"CH_a72_(1,4]",Chiron,Quintile,"(1,4]",209,160,369,0.57,0.43
CH_a72_0,Chiron,Quintile,0,3328,2979,6307,0.53,0.47
"CH_a90_(0,1]",Chiron,Square,"(0,1]",1012,935,1947,0.52,0.48
"CH_a90_(1,5]",Chiron,Square,"(1,5]",254,236,490,0.52,0.48
CH_a90_0,Chiron,Square,0,3427,2986,6413,0.53,0.47
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",419,393,812,0.52,0.48
JN_a0_0,Juno,Conjunction,0,4274,3764,8038,0.53,0.47
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",852,712,1564,0.54,0.46
JN_a103_0,Juno,BiSeptile,0,3841,3445,7286,0.53,0.47
"JN_a120_(0,4]",Juno,Trine,"(0,4]",789,693,1482,0.53,0.47
JN_a120_0,Juno,Trine,0,3904,3464,7368,0.53,0.47
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",786,654,1440,0.55,0.45
JN_a135_0,Juno,SesquiSquare,0,3907,3503,7410,0.53,0.47
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",759,712,1471,0.52,0.48
JN_a144_0,Juno,BiQuintile,0,3934,3445,7379,0.53,0.47
"JN_a150_(0,4]",Juno,Quincunx,"(0,4]",811,710,1521,0.53,0.47
JN_a150_0,Juno,Quincunx,0,3882,3447,7329,0.53,0.47
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",347,311,658,0.53,0.47
JN_a180_0,Juno,Opposition,0,4346,3846,8192,0.53,0.47
"JN_a30_(0,4]",Juno,SemiSextile,"(0,4]",909,876,1785,0.51,0.49
JN_a30_0,Juno,SemiSextile,0,3784,3281,7065,0.54,0.46
"JN_a36_(0,4]",Juno,SemiQuintile,"(0,4]",874,767,1641,0.53,0.47
JN_a36_0,Juno,SemiQuintile,0,3819,3390,7209,0.53,0.47
"JN_a45_(0,4]",Juno,SemiSquare,"(0,4]",816,750,1566,0.52,0.48
JN_a45_0,Juno,SemiSquare,0,3877,3407,7284,0.53,0.47
"JN_a60_(0,4]",Juno,Sextile,"(0,4]",822,752,1574,0.52,0.48
JN_a60_0,Juno,Sextile,0,3871,3405,7276,0.53,0.47
"JN_a72_(0,4]",Juno,Quintile,"(0,4]",874,762,1636,0.53,0.47
JN_a72_0,Juno,Quintile,0,3819,3395,7214,0.53,0.47
"JN_a90_(0,3]",Juno,Square,"(0,3]",912,767,1679,0.54,0.46
JN_a90_0,Juno,Square,0,3781,3390,7171,0.53,0.47
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",579,517,1096,0.53,0.47
JU_a0_0,Jupiter,Conjunction,0,4114,3640,7754,0.53,0.47
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",1090,958,2048,0.53,0.47
JU_a103_0,Jupiter,BiSeptile,0,3603,3199,6802,0.53,0.47
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",1047,933,1980,0.53,0.47
JU_a120_0,Jupiter,Trine,0,3646,3224,6870,0.53,0.47
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",1093,949,2042,0.54,0.46
JU_a135_0,Jupiter,SesquiSquare,0,3600,3208,6808,0.53,0.47
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",993,948,1941,0.51,0.49
JU_a144_0,Jupiter,BiQuintile,0,3700,3209,6909,0.54,0.46
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",1038,961,1999,0.52,0.48
JU_a150_0,Jupiter,Quincunx,0,3655,3196,6851,0.53,0.47
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",551,501,1052,0.52,0.48
JU_a180_0,Jupiter,Opposition,0,4142,3656,7798,0.53,0.47
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",1026,966,1992,0.52,0.48
JU_a30_0,Jupiter,SemiSextile,0,3667,3191,6858,0.53,0.47
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",1105,939,2044,0.54,0.46
JU_a36_0,Jupiter,SemiQuintile,0,3588,3218,6806,0.53,0.47
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",1073,1010,2083,0.52,0.48
JU_a45_0,Jupiter,SemiSquare,0,3620,3147,6767,0.53,0.47
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",1111,1000,2111,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,3582,3157,6739,0.53,0.47
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",1117,1028,2145,0.52,0.48
JU_a72_0,Jupiter,Quintile,0,3576,3129,6705,0.53,0.47
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",1126,929,2055,0.55,0.45
JU_a90_0,Jupiter,Square,0,3567,3228,6795,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",424,358,782,0.54,0.46
MA_a0_0,Mars,Conjunction,0,4269,3799,8068,0.53,0.47
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",629,576,1205,0.52,0.48
MA_a103_0,Mars,BiSeptile,0,4064,3581,7645,0.53,0.47
"MA_a120_(0,3]",Mars,Trine,"(0,3]",556,445,1001,0.56,0.44
MA_a120_0,Mars,Trine,0,4137,3712,7849,0.53,0.47
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",484,425,909,0.53,0.47
MA_a135_0,Mars,SesquiSquare,0,4209,3732,7941,0.53,0.47
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",435,423,858,0.51,0.49
MA_a144_0,Mars,BiQuintile,0,4258,3734,7992,0.53,0.47
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",408,443,851,0.48,0.52
MA_a150_0,Mars,Quincunx,0,4285,3714,7999,0.54,0.46
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",219,205,424,0.52,0.48
MA_a180_0,Mars,Opposition,0,4474,3952,8426,0.53,0.47
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",739,694,1433,0.52,0.48
MA_a30_0,Mars,SemiSextile,0,3954,3463,7417,0.53,0.47
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",718,662,1380,0.52,0.48
MA_a36_0,Mars,SemiQuintile,0,3975,3495,7470,0.53,0.47
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",772,714,1486,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,3921,3443,7364,0.53,0.47
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",680,632,1312,0.52,0.48
MA_a60_0,Mars,Sextile,0,4013,3525,7538,0.53,0.47
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",733,597,1330,0.55,0.45
MA_a72_0,Mars,Quintile,0,3960,3560,7520,0.53,0.47
"MA_a90_(0,3]",Mars,Square,"(0,3]",641,591,1232,0.52,0.48
MA_a90_0,Mars,Square,0,4052,3566,7618,0.53,0.47
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",182,132,314,0.58,0.42
ME_a0_0,Mercury,Conjunction,0,4511,4025,8536,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",309,290,599,0.52,0.48
ME_a103_0,Mercury,BiSeptile,0,4384,3867,8251,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",355,288,643,0.55,0.45
ME_a120_0,Mercury,Trine,0,4338,3869,8207,0.53,0.47
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",328,297,625,0.52,0.48
ME_a135_0,Mercury,SesquiSquare,0,4365,3860,8225,0.53,0.47
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",304,302,606,0.5,0.5
ME_a144_0,Mercury,BiQuintile,0,4389,3855,8244,0.53,0.47
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",318,295,613,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,4375,3862,8237,0.53,0.47
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",158,148,306,0.52,0.48
ME_a180_0,Mercury,Opposition,0,4535,4009,8544,0.53,0.47
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",314,309,623,0.5,0.5
ME_a30_0,Mercury,SemiSextile,0,4379,3848,8227,0.53,0.47
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",318,309,627,0.51,0.49
ME_a36_0,Mercury,SemiQuintile,0,4375,3848,8223,0.53,0.47
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",355,278,633,0.56,0.44
ME_a45_0,Mercury,SemiSquare,0,4338,3879,8217,0.53,0.47
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",327,283,610,0.54,0.46
ME_a60_0,Mercury,Sextile,0,4366,3874,8240,0.53,0.47
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",335,301,636,0.53,0.47
ME_a72_0,Mercury,Quintile,0,4358,3856,8214,0.53,0.47
"ME_a90_(0,1]",Mercury,Square,"(0,1]",344,273,617,0.56,0.44
ME_a90_0,Mercury,Square,0,4349,3884,8233,0.53,0.47
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",1127,1012,2139,0.53,0.47
NE_a0_0,Neptune,Conjunction,0,3566,3145,6711,0.53,0.47
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1251,1077,2328,0.54,0.46
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",190,208,398,0.48,0.52
NE_a103_0,Neptune,BiSeptile,0,3252,2872,6124,0.53,0.47
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1232,1149,2381,0.52,0.48
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",252,204,456,0.55,0.45
NE_a120_0,Neptune,Trine,0,3209,2804,6013,0.53,0.47
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",1194,1035,2229,0.54,0.46
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",254,225,479,0.53,0.47
NE_a135_0,Neptune,SesquiSquare,0,3245,2897,6142,0.53,0.47
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",1194,1059,2253,0.53,0.47
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",217,187,404,0.54,0.46
NE_a144_0,Neptune,BiQuintile,0,3282,2911,6193,0.53,0.47
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",1215,1097,2312,0.53,0.47
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",249,189,438,0.57,0.43
NE_a150_0,Neptune,Quincunx,0,3229,2871,6100,0.53,0.47
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",812,729,1541,0.53,0.47
NE_a180_0,Neptune,Opposition,0,3881,3428,7309,0.53,0.47
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1331,1180,2511,0.53,0.47
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",338,289,627,0.54,0.46
NE_a30_0,Neptune,SemiSextile,0,3024,2688,5712,0.53,0.47
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1286,1111,2397,0.54,0.46
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",338,277,615,0.55,0.45
NE_a36_0,Neptune,SemiQuintile,0,3069,2769,5838,0.53,0.47
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1378,1181,2559,0.54,0.46
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",282,232,514,0.55,0.45
NE_a45_0,Neptune,SemiSquare,0,3033,2744,5777,0.53,0.47
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1240,1056,2296,0.54,0.46
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",235,211,446,0.53,0.47
NE_a60_0,Neptune,Sextile,0,3218,2890,6108,0.53,0.47
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1555,1395,2950,0.53,0.47
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",475,452,927,0.51,0.49
NE_a72_0,Neptune,Quintile,0,2663,2310,4973,0.54,0.46
"NE_a90_(0,1]",Neptune,Square,"(0,1]",1107,1003,2110,0.52,0.48
"NE_a90_(1,5]",Neptune,Square,"(1,5]",359,317,676,0.53,0.47
NE_a90_0,Neptune,Square,0,3227,2837,6064,0.53,0.47
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",659,568,1227,0.54,0.46
NN_a0_0,NNode,Conjunction,0,4034,3589,7623,0.53,0.47
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",1059,986,2045,0.52,0.48
NN_a103_0,NNode,BiSeptile,0,3634,3171,6805,0.53,0.47
"NN_a120_(0,1]",NNode,Trine,"(0,1]",1094,971,2065,0.53,0.47
"NN_a120_(1,4]",NNode,Trine,"(1,4]",184,168,352,0.52,0.48
NN_a120_0,NNode,Trine,0,3415,3018,6433,0.53,0.47
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",1109,917,2026,0.55,0.45
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",149,141,290,0.51,0.49
NN_a135_0,NNode,SesquiSquare,0,3435,3099,6534,0.53,0.47
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",1045,871,1916,0.55,0.45
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",154,159,313,0.49,0.51
NN_a144_0,NNode,BiQuintile,0,3494,3127,6621,0.53,0.47
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",1169,1069,2238,0.52,0.48
NN_a150_0,NNode,Quincunx,0,3524,3088,6612,0.53,0.47
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",600,490,1090,0.55,0.45
NN_a180_0,NNode,Opposition,0,4093,3667,7760,0.53,0.47
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",1134,965,2099,0.54,0.46
NN_a30_0,NNode,SemiSextile,0,3559,3192,6751,0.53,0.47
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",1210,1037,2247,0.54,0.46
NN_a36_0,NNode,SemiQuintile,0,3483,3120,6603,0.53,0.47
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",1016,974,1990,0.51,0.49
NN_a45_0,NNode,SemiSquare,0,3677,3183,6860,0.54,0.46
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",1119,1001,2120,0.53,0.47
NN_a60_0,NNode,Sextile,0,3574,3156,6730,0.53,0.47
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",1010,976,1986,0.51,0.49
NN_a72_0,NNode,Quintile,0,3683,3181,6864,0.54,0.46
"NN_a90_(0,1]",NNode,Square,"(0,1]",1067,956,2023,0.53,0.47
"NN_a90_(1,4]",NNode,Square,"(1,4]",179,146,325,0.55,0.45
NN_a90_0,NNode,Square,0,3447,3055,6502,0.53,0.47
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",445,441,886,0.5,0.5
PA_a0_0,Pallas,Conjunction,0,4248,3716,7964,0.53,0.47
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",937,826,1763,0.53,0.47
PA_a103_0,Pallas,BiSeptile,0,3756,3331,7087,0.53,0.47
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",899,768,1667,0.54,0.46
PA_a120_0,Pallas,Trine,0,3794,3389,7183,0.53,0.47
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",862,726,1588,0.54,0.46
PA_a135_0,Pallas,SesquiSquare,0,3831,3431,7262,0.53,0.47
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",900,823,1723,0.52,0.48
PA_a144_0,Pallas,BiQuintile,0,3793,3334,7127,0.53,0.47
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",843,794,1637,0.51,0.49
PA_a150_0,Pallas,Quincunx,0,3850,3363,7213,0.53,0.47
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",428,380,808,0.53,0.47
PA_a180_0,Pallas,Opposition,0,4265,3777,8042,0.53,0.47
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",1039,967,2006,0.52,0.48
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",213,181,394,0.54,0.46
PA_a30_0,Pallas,SemiSextile,0,3441,3009,6450,0.53,0.47
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",1137,960,2097,0.54,0.46
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",194,167,361,0.54,0.46
PA_a36_0,Pallas,SemiQuintile,0,3362,3030,6392,0.53,0.47
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",1065,929,1994,0.53,0.47
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",135,132,267,0.51,0.49
PA_a45_0,Pallas,SemiSquare,0,3493,3096,6589,0.53,0.47
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",1068,938,2006,0.53,0.47
PA_a60_0,Pallas,Sextile,0,3625,3219,6844,0.53,0.47
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",958,914,1872,0.51,0.49
PA_a72_0,Pallas,Quintile,0,3735,3243,6978,0.54,0.46
"PA_a90_(0,3]",Pallas,Square,"(0,3]",1015,920,1935,0.52,0.48
PA_a90_0,Pallas,Square,0,3678,3237,6915,0.53,0.47
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",637,671,1308,0.49,0.51
PH_a0_0,Pholus,Conjunction,0,4056,3486,7542,0.54,0.46
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",1399,1250,2649,0.53,0.47
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",404,341,745,0.54,0.46
PH_a103_0,Pholus,BiSeptile,0,2890,2566,5456,0.53,0.47
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",1285,1116,2401,0.54,0.46
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",292,235,527,0.55,0.45
PH_a120_0,Pholus,Trine,0,3116,2806,5922,0.53,0.47
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",1130,991,2121,0.53,0.47
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",187,134,321,0.58,0.42
PH_a135_0,Pholus,SesquiSquare,0,3376,3032,6408,0.53,0.47
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",1179,1053,2232,0.53,0.47
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",248,244,492,0.5,0.5
PH_a144_0,Pholus,BiQuintile,0,3266,2860,6126,0.53,0.47
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",1134,1025,2159,0.53,0.47
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",253,213,466,0.54,0.46
PH_a150_0,Pholus,Quincunx,0,3306,2919,6225,0.53,0.47
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",839,706,1545,0.54,0.46
PH_a180_0,Pholus,Opposition,0,3854,3451,7305,0.53,0.47
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",1223,1119,2342,0.52,0.48
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",277,255,532,0.52,0.48
PH_a30_0,Pholus,SemiSextile,0,3193,2783,5976,0.53,0.47
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",1304,1273,2577,0.51,0.49
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",268,223,491,0.55,0.45
PH_a36_0,Pholus,SemiQuintile,0,3121,2661,5782,0.54,0.46
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",1290,1181,2471,0.52,0.48
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",232,193,425,0.55,0.45
PH_a45_0,Pholus,SemiSquare,0,3171,2783,5954,0.53,0.47
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",1304,1190,2494,0.52,0.48
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",269,271,540,0.5,0.5
PH_a60_0,Pholus,Sextile,0,3120,2696,5816,0.54,0.46
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",1248,1067,2315,0.54,0.46
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",292,257,549,0.53,0.47
PH_a72_0,Pholus,Quintile,0,3153,2833,5986,0.53,0.47
"PH_a90_(0,1]",Pholus,Square,"(0,1]",1189,1031,2220,0.54,0.46
"PH_a90_(1,5]",Pholus,Square,"(1,5]",307,257,564,0.54,0.46
PH_a90_0,Pholus,Square,0,3197,2869,6066,0.53,0.47
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",788,739,1527,0.52,0.48
PL_a0_0,Pluto,Conjunction,0,3905,3418,7323,0.53,0.47
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",1333,1154,2487,0.54,0.46
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",264,205,469,0.56,0.44
PL_a103_0,Pluto,BiSeptile,0,3096,2798,5894,0.53,0.47
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",1205,1149,2354,0.51,0.49
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",228,199,427,0.53,0.47
PL_a120_0,Pluto,Trine,0,3260,2809,6069,0.54,0.46
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",1239,1093,2332,0.53,0.47
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",243,248,491,0.49,0.51
PL_a135_0,Pluto,SesquiSquare,0,3211,2816,6027,0.53,0.47
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",1171,1057,2228,0.53,0.47
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",246,179,425,0.58,0.42
PL_a144_0,Pluto,BiQuintile,0,3276,2921,6197,0.53,0.47
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",1143,1076,2219,0.52,0.48
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",238,172,410,0.58,0.42
PL_a150_0,Pluto,Quincunx,0,3312,2909,6221,0.53,0.47
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",741,635,1376,0.54,0.46
PL_a180_0,Pluto,Opposition,0,3952,3522,7474,0.53,0.47
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",1359,1211,2570,0.53,0.47
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",308,270,578,0.53,0.47
PL_a30_0,Pluto,SemiSextile,0,3026,2676,5702,0.53,0.47
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",1297,1155,2452,0.53,0.47
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",327,340,667,0.49,0.51
PL_a36_0,Pluto,SemiQuintile,0,3069,2662,5731,0.54,0.46
"PL_a45_(0,1]",Pluto,SemiSquare,"(0,1]",1347,1216,2563,0.53,0.47
