PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_NN_a103,Ceres,NNode,BiSeptile,115,89,204,0.56,0.44
CE_NN_a120,Ceres,NNode,Trine,125,131,256,0.49,0.51
CE_NN_a135,Ceres,NNode,SesquiSquare,75,66,141,0.53,0.47
CE_NN_a144,Ceres,NNode,BiQuintile,121,89,210,0.58,0.42
CE_NN_a150,Ceres,NNode,Quincunx,135,94,229,0.59,0.41
CE_NN_a180,Ceres,NNode,Opposition,80,59,139,0.58,0.42
CE_NN_a30,Ceres,NNode,SemiSextile,104,121,225,0.46,0.54
CE_NN_a36,Ceres,NNode,SemiQuintile,129,67,196,0.66,0.34
CE_NN_a45,Ceres,NNode,SemiSquare,100,89,189,0.53,0.47
CE_NN_a60,Ceres,NNode,Sextile,142,125,267,0.53,0.47
CE_NN_a72,Ceres,NNode,Quintile,85,93,178,0.48,0.52
CE_NN_a90,Ceres,NNode,Square,87,86,173,0.5,0.5
CE_PL_a0,Ceres,Pluto,Conjunction,24,31,55,0.44,0.56
CE_PL_a103,Ceres,Pluto,BiSeptile,90,90,180,0.5,0.5
CE_PL_a120,Ceres,Pluto,Trine,93,87,180,0.52,0.48
CE_PL_a135,Ceres,Pluto,SesquiSquare,138,113,251,0.55,0.45
CE_PL_a144,Ceres,Pluto,BiQuintile,118,115,233,0.51,0.49
CE_PL_a150,Ceres,Pluto,Quincunx,102,68,170,0.6,0.4
CE_PL_a180,Ceres,Pluto,Opposition,52,53,105,0.5,0.5
CE_PL_a30,Ceres,Pluto,SemiSextile,112,102,214,0.52,0.48
CE_PL_a36,Ceres,Pluto,SemiQuintile,120,99,219,0.55,0.45
CE_PL_a45,Ceres,Pluto,SemiSquare,107,97,204,0.52,0.48
CE_PL_a60,Ceres,Pluto,Sextile,96,86,182,0.53,0.47
CE_PL_a72,Ceres,Pluto,Quintile,80,65,145,0.55,0.45
CE_PL_a90,Ceres,Pluto,Square,142,119,261,0.54,0.46
CE_SA_a0,Ceres,Saturn,Conjunction,60,51,111,0.54,0.46
CE_SA_a103,Ceres,Saturn,BiSeptile,90,77,167,0.54,0.46
CE_SA_a120,Ceres,Saturn,Trine,134,68,202,0.66,0.34
CE_SA_a135,Ceres,Saturn,SesquiSquare,114,105,219,0.52,0.48
CE_SA_a144,Ceres,Saturn,BiQuintile,132,103,235,0.56,0.44
CE_SA_a150,Ceres,Saturn,Quincunx,73,80,153,0.48,0.52
CE_SA_a180,Ceres,Saturn,Opposition,55,26,81,0.68,0.32
CE_SA_a30,Ceres,Saturn,SemiSextile,77,94,171,0.45,0.55
CE_SA_a36,Ceres,Saturn,SemiQuintile,89,98,187,0.48,0.52
CE_SA_a45,Ceres,Saturn,SemiSquare,134,104,238,0.56,0.44
CE_SA_a60,Ceres,Saturn,Sextile,99,114,213,0.46,0.54
CE_SA_a72,Ceres,Saturn,Quintile,86,101,187,0.46,0.54
CE_SA_a90,Ceres,Saturn,Square,121,90,211,0.57,0.43
CE_SN_a0,Ceres,SNode,Conjunction,80,59,139,0.58,0.42
CE_SN_a103,Ceres,SNode,BiSeptile,103,78,181,0.57,0.43
CE_SN_a120,Ceres,SNode,Trine,142,125,267,0.53,0.47
CE_SN_a135,Ceres,SNode,SesquiSquare,100,89,189,0.53,0.47
CE_SN_a144,Ceres,SNode,BiQuintile,129,67,196,0.66,0.34
CE_SN_a150,Ceres,SNode,Quincunx,104,121,225,0.46,0.54
CE_SN_a180,Ceres,SNode,Opposition,68,58,126,0.54,0.46
CE_SN_a30,Ceres,SNode,SemiSextile,135,94,229,0.59,0.41
CE_SN_a36,Ceres,SNode,SemiQuintile,121,89,210,0.58,0.42
CE_SN_a45,Ceres,SNode,SemiSquare,75,66,141,0.53,0.47
CE_SN_a60,Ceres,SNode,Sextile,125,131,256,0.49,0.51
CE_SN_a72,Ceres,SNode,Quintile,87,95,182,0.48,0.52
CE_SN_a90,Ceres,SNode,Square,87,86,173,0.5,0.5
CE_SU_a0,Ceres,Sun,Conjunction,70,46,116,0.6,0.4
CE_SU_a103,Ceres,Sun,BiSeptile,106,90,196,0.54,0.46
CE_SU_a120,Ceres,Sun,Trine,99,78,177,0.56,0.44
CE_SU_a135,Ceres,Sun,SesquiSquare,110,74,184,0.6,0.4
CE_SU_a144,Ceres,Sun,BiQuintile,138,106,244,0.57,0.43
CE_SU_a150,Ceres,Sun,Quincunx,86,90,176,0.49,0.51
CE_SU_a180,Ceres,Sun,Opposition,35,23,58,0.6,0.4
CE_SU_a30,Ceres,Sun,SemiSextile,127,115,242,0.52,0.48
CE_SU_a36,Ceres,Sun,SemiQuintile,102,113,215,0.47,0.53
CE_SU_a45,Ceres,Sun,SemiSquare,106,129,235,0.45,0.55
CE_SU_a60,Ceres,Sun,Sextile,118,91,209,0.56,0.44
CE_SU_a72,Ceres,Sun,Quintile,92,105,197,0.47,0.53
CE_SU_a90,Ceres,Sun,Square,159,126,285,0.56,0.44
CE_UR_a0,Ceres,Uranus,Conjunction,82,68,150,0.55,0.45
CE_UR_a103,Ceres,Uranus,BiSeptile,113,84,197,0.57,0.43
CE_UR_a120,Ceres,Uranus,Trine,99,96,195,0.51,0.49
CE_UR_a135,Ceres,Uranus,SesquiSquare,128,91,219,0.58,0.42
CE_UR_a144,Ceres,Uranus,BiQuintile,67,71,138,0.49,0.51
CE_UR_a150,Ceres,Uranus,Quincunx,113,83,196,0.58,0.42
CE_UR_a180,Ceres,Uranus,Opposition,71,60,131,0.54,0.46
CE_UR_a30,Ceres,Uranus,SemiSextile,112,88,200,0.56,0.44
CE_UR_a36,Ceres,Uranus,SemiQuintile,122,112,234,0.52,0.48
CE_UR_a45,Ceres,Uranus,SemiSquare,90,111,201,0.45,0.55
CE_UR_a60,Ceres,Uranus,Sextile,113,116,229,0.49,0.51
CE_UR_a72,Ceres,Uranus,Quintile,101,84,185,0.55,0.45
CE_UR_a90,Ceres,Uranus,Square,101,77,178,0.57,0.43
CE_VE_a0,Ceres,Venus,Conjunction,59,53,112,0.53,0.47
CE_VE_a103,Ceres,Venus,BiSeptile,128,101,229,0.56,0.44
CE_VE_a120,Ceres,Venus,Trine,122,106,228,0.54,0.46
CE_VE_a135,Ceres,Venus,SesquiSquare,86,73,159,0.54,0.46
CE_VE_a144,Ceres,Venus,BiQuintile,84,84,168,0.5,0.5
CE_VE_a150,Ceres,Venus,Quincunx,81,85,166,0.49,0.51
CE_VE_a180,Ceres,Venus,Opposition,46,45,91,0.51,0.49
CE_VE_a30,Ceres,Venus,SemiSextile,131,126,257,0.51,0.49
CE_VE_a36,Ceres,Venus,SemiQuintile,132,124,256,0.52,0.48
CE_VE_a45,Ceres,Venus,SemiSquare,94,83,177,0.53,0.47
CE_VE_a60,Ceres,Venus,Sextile,112,99,211,0.53,0.47
CE_VE_a72,Ceres,Venus,Quintile,95,67,162,0.59,0.41
CE_VE_a90,Ceres,Venus,Square,115,98,213,0.54,0.46
CH_JU_a0,Chiron,Jupiter,Conjunction,121,122,243,0.5,0.5
CH_JU_a103,Chiron,Jupiter,BiSeptile,100,67,167,0.6,0.4
CH_JU_a120,Chiron,Jupiter,Trine,82,71,153,0.54,0.46
CH_JU_a135,Chiron,Jupiter,SesquiSquare,46,48,94,0.49,0.51
CH_JU_a144,Chiron,Jupiter,BiQuintile,82,69,151,0.54,0.46
CH_JU_a150,Chiron,Jupiter,Quincunx,65,83,148,0.44,0.56
CH_JU_a180,Chiron,Jupiter,Opposition,57,53,110,0.52,0.48
CH_JU_a30,Chiron,Jupiter,SemiSextile,246,195,441,0.56,0.44
CH_JU_a36,Chiron,Jupiter,SemiQuintile,156,134,290,0.54,0.46
CH_JU_a45,Chiron,Jupiter,SemiSquare,71,47,118,0.6,0.4
CH_JU_a60,Chiron,Jupiter,Sextile,67,75,142,0.47,0.53
CH_JU_a72,Chiron,Jupiter,Quintile,37,61,98,0.38,0.62
CH_JU_a90,Chiron,Jupiter,Square,32,35,67,0.48,0.52
CH_MA_a0,Chiron,Mars,Conjunction,33,53,86,0.38,0.62
CH_MA_a103,Chiron,Mars,BiSeptile,191,172,363,0.53,0.47
CH_MA_a120,Chiron,Mars,Trine,52,61,113,0.46,0.54
CH_MA_a135,Chiron,Mars,SesquiSquare,61,54,115,0.53,0.47
CH_MA_a144,Chiron,Mars,BiQuintile,38,37,75,0.51,0.49
CH_MA_a150,Chiron,Mars,Quincunx,67,56,123,0.54,0.46
CH_MA_a180,Chiron,Mars,Opposition,80,72,152,0.53,0.47
CH_MA_a30,Chiron,Mars,SemiSextile,94,84,178,0.53,0.47
CH_MA_a36,Chiron,Mars,SemiQuintile,121,114,235,0.51,0.49
CH_MA_a45,Chiron,Mars,SemiSquare,88,74,162,0.54,0.46
CH_MA_a60,Chiron,Mars,Sextile,137,97,234,0.59,0.41
CH_MA_a72,Chiron,Mars,Quintile,176,167,343,0.51,0.49
CH_MA_a90,Chiron,Mars,Square,214,177,391,0.55,0.45
CH_ME_a0,Chiron,Mercury,Conjunction,152,122,274,0.55,0.45
CH_ME_a103,Chiron,Mercury,BiSeptile,137,118,255,0.54,0.46
CH_ME_a120,Chiron,Mercury,Trine,97,81,178,0.54,0.46
CH_ME_a135,Chiron,Mercury,SesquiSquare,71,65,136,0.52,0.48
CH_ME_a144,Chiron,Mercury,BiQuintile,58,70,128,0.45,0.55
CH_ME_a150,Chiron,Mercury,Quincunx,62,55,117,0.53,0.47
CH_ME_a180,Chiron,Mercury,Opposition,10,10,20,0.5,0.5
CH_ME_a30,Chiron,Mercury,SemiSextile,93,94,187,0.5,0.5
CH_ME_a36,Chiron,Mercury,SemiQuintile,121,88,209,0.58,0.42
CH_ME_a45,Chiron,Mercury,SemiSquare,88,86,174,0.51,0.49
CH_ME_a60,Chiron,Mercury,Sextile,62,78,140,0.44,0.56
CH_ME_a72,Chiron,Mercury,Quintile,89,84,173,0.51,0.49
CH_ME_a90,Chiron,Mercury,Square,122,95,217,0.56,0.44
CH_MO_a103,Chiron,Moon,BiSeptile,117,113,230,0.51,0.49
CH_MO_a120,Chiron,Moon,Trine,89,68,157,0.57,0.43
CH_MO_a135,Chiron,Moon,SesquiSquare,60,79,139,0.43,0.57
CH_MO_a144,Chiron,Moon,BiQuintile,119,100,219,0.54,0.46
CH_MO_a150,Chiron,Moon,Quincunx,89,69,158,0.56,0.44
CH_MO_a180,Chiron,Moon,Opposition,68,50,118,0.58,0.42
CH_MO_a30,Chiron,Moon,SemiSextile,164,128,292,0.56,0.44
CH_MO_a36,Chiron,Moon,SemiQuintile,144,123,267,0.54,0.46
CH_MO_a45,Chiron,Moon,SemiSquare,159,139,298,0.53,0.47
CH_MO_a60,Chiron,Moon,Sextile,216,161,377,0.57,0.43
CH_MO_a72,Chiron,Moon,Quintile,138,136,274,0.5,0.5
CH_MO_a90,Chiron,Moon,Square,127,131,258,0.49,0.51
CH_NE_a0,Chiron,Neptune,Conjunction,61,63,124,0.49,0.51
CH_NE_a103,Chiron,Neptune,BiSeptile,60,37,97,0.62,0.38
CH_NE_a120,Chiron,Neptune,Trine,50,49,99,0.51,0.49
CH_NE_a135,Chiron,Neptune,SesquiSquare,45,56,101,0.45,0.55
CH_NE_a144,Chiron,Neptune,BiQuintile,12,13,25,0.48,0.52
CH_NE_a150,Chiron,Neptune,Quincunx,50,63,113,0.44,0.56
CH_NE_a180,Chiron,Neptune,Opposition,76,63,139,0.55,0.45
CH_NE_a30,Chiron,Neptune,SemiSextile,113,83,196,0.58,0.42
CH_NE_a36,Chiron,Neptune,SemiQuintile,153,139,292,0.52,0.48
CH_NE_a45,Chiron,Neptune,SemiSquare,142,113,255,0.56,0.44
CH_NE_a60,Chiron,Neptune,Sextile,131,133,264,0.5,0.5
CH_NE_a72,Chiron,Neptune,Quintile,160,122,282,0.57,0.43
CH_NE_a90,Chiron,Neptune,Square,161,137,298,0.54,0.46
CH_NN_a103,Chiron,NNode,BiSeptile,82,70,152,0.54,0.46
CH_NN_a120,Chiron,NNode,Trine,78,66,144,0.54,0.46
CH_NN_a135,Chiron,NNode,SesquiSquare,52,68,120,0.43,0.57
CH_NN_a144,Chiron,NNode,BiQuintile,67,50,117,0.57,0.43
CH_NN_a150,Chiron,NNode,Quincunx,68,78,146,0.47,0.53
CH_NN_a180,Chiron,NNode,Opposition,52,38,90,0.58,0.42
CH_NN_a30,Chiron,NNode,SemiSextile,168,108,276,0.61,0.39
CH_NN_a36,Chiron,NNode,SemiQuintile,173,126,299,0.58,0.42
CH_NN_a45,Chiron,NNode,SemiSquare,232,174,406,0.57,0.43
CH_NN_a60,Chiron,NNode,Sextile,170,187,357,0.48,0.52
CH_NN_a72,Chiron,NNode,Quintile,183,146,329,0.56,0.44
CH_NN_a90,Chiron,NNode,Square,100,112,212,0.47,0.53
CH_PL_a0,Chiron,Pluto,Conjunction,7,14,21,0.33,0.67
CH_PL_a103,Chiron,Pluto,BiSeptile,178,142,320,0.56,0.44
CH_PL_a120,Chiron,Pluto,Trine,166,169,335,0.5,0.5
CH_PL_a135,Chiron,Pluto,SesquiSquare,213,207,420,0.51,0.49
CH_PL_a144,Chiron,Pluto,BiQuintile,186,129,315,0.59,0.41
CH_PL_a150,Chiron,Pluto,Quincunx,147,116,263,0.56,0.44
CH_PL_a30,Chiron,Pluto,SemiSextile,49,43,92,0.53,0.47
CH_PL_a36,Chiron,Pluto,SemiQuintile,61,91,152,0.4,0.6
CH_PL_a45,Chiron,Pluto,SemiSquare,96,94,190,0.51,0.49
CH_PL_a60,Chiron,Pluto,Sextile,109,133,242,0.45,0.55
CH_PL_a72,Chiron,Pluto,Quintile,95,89,184,0.52,0.48
CH_PL_a90,Chiron,Pluto,Square,141,109,250,0.56,0.44
CH_SA_a0,Chiron,Saturn,Conjunction,30,32,62,0.48,0.52
CH_SA_a103,Chiron,Saturn,BiSeptile,173,153,326,0.53,0.47
CH_SA_a120,Chiron,Saturn,Trine,136,103,239,0.57,0.43
CH_SA_a135,Chiron,Saturn,SesquiSquare,66,47,113,0.58,0.42
CH_SA_a144,Chiron,Saturn,BiQuintile,75,47,122,0.61,0.39
CH_SA_a150,Chiron,Saturn,Quincunx,48,34,82,0.59,0.41
CH_SA_a180,Chiron,Saturn,Opposition,11,13,24,0.46,0.54
CH_SA_a30,Chiron,Saturn,SemiSextile,50,60,110,0.45,0.55
CH_SA_a36,Chiron,Saturn,SemiQuintile,94,83,177,0.53,0.47
CH_SA_a45,Chiron,Saturn,SemiSquare,115,97,212,0.54,0.46
CH_SA_a60,Chiron,Saturn,Sextile,155,151,306,0.51,0.49
CH_SA_a72,Chiron,Saturn,Quintile,160,118,278,0.58,0.42
CH_SA_a90,Chiron,Saturn,Square,165,167,332,0.5,0.5
CH_SN_a0,Chiron,SNode,Conjunction,52,38,90,0.58,0.42
CH_SN_a103,Chiron,SNode,BiSeptile,104,122,226,0.46,0.54
CH_SN_a120,Chiron,SNode,Trine,170,187,357,0.48,0.52
CH_SN_a135,Chiron,SNode,SesquiSquare,232,174,406,0.57,0.43
CH_SN_a144,Chiron,SNode,BiQuintile,173,126,299,0.58,0.42
CH_SN_a150,Chiron,SNode,Quincunx,168,108,276,0.61,0.39
CH_SN_a30,Chiron,SNode,SemiSextile,68,78,146,0.47,0.53
CH_SN_a36,Chiron,SNode,SemiQuintile,67,50,117,0.57,0.43
CH_SN_a45,Chiron,SNode,SemiSquare,52,68,120,0.43,0.57
CH_SN_a60,Chiron,SNode,Sextile,78,66,144,0.54,0.46
CH_SN_a72,Chiron,SNode,Quintile,122,127,249,0.49,0.51
CH_SN_a90,Chiron,SNode,Square,100,112,212,0.47,0.53
CH_SU_a0,Chiron,Sun,Conjunction,158,143,301,0.52,0.48
CH_SU_a103,Chiron,Sun,BiSeptile,105,94,199,0.53,0.47
CH_SU_a120,Chiron,Sun,Trine,84,67,151,0.56,0.44
CH_SU_a135,Chiron,Sun,SesquiSquare,81,69,150,0.54,0.46
CH_SU_a144,Chiron,Sun,BiQuintile,99,81,180,0.55,0.45
CH_SU_a150,Chiron,Sun,Quincunx,61,67,128,0.48,0.52
CH_SU_a180,Chiron,Sun,Opposition,61,35,96,0.64,0.36
CH_SU_a30,Chiron,Sun,SemiSextile,121,88,209,0.58,0.42
CH_SU_a36,Chiron,Sun,SemiQuintile,95,108,203,0.47,0.53
CH_SU_a45,Chiron,Sun,SemiSquare,85,72,157,0.54,0.46
CH_SU_a60,Chiron,Sun,Sextile,70,69,139,0.5,0.5
CH_SU_a72,Chiron,Sun,Quintile,49,44,93,0.53,0.47
CH_SU_a90,Chiron,Sun,Square,112,127,239,0.47,0.53
CH_UR_a0,Chiron,Uranus,Conjunction,33,51,84,0.39,0.61
CH_UR_a103,Chiron,Uranus,BiSeptile,194,171,365,0.53,0.47
CH_UR_a120,Chiron,Uranus,Trine,52,63,115,0.45,0.55
CH_UR_a135,Chiron,Uranus,SesquiSquare,60,52,112,0.54,0.46
CH_UR_a144,Chiron,Uranus,BiQuintile,40,38,78,0.51,0.49
CH_UR_a150,Chiron,Uranus,Quincunx,66,55,121,0.55,0.45
CH_UR_a180,Chiron,Uranus,Opposition,76,73,149,0.51,0.49
CH_UR_a30,Chiron,Uranus,SemiSextile,95,81,176,0.54,0.46
CH_UR_a36,Chiron,Uranus,SemiQuintile,118,112,230,0.51,0.49
CH_UR_a45,Chiron,Uranus,SemiSquare,90,71,161,0.56,0.44
CH_UR_a60,Chiron,Uranus,Sextile,138,96,234,0.59,0.41
CH_UR_a72,Chiron,Uranus,Quintile,175,169,344,0.51,0.49
CH_UR_a90,Chiron,Uranus,Square,205,171,376,0.55,0.45
CH_VE_a0,Chiron,Venus,Conjunction,148,128,276,0.54,0.46
CH_VE_a103,Chiron,Venus,BiSeptile,52,76,128,0.41,0.59
CH_VE_a120,Chiron,Venus,Trine,75,89,164,0.46,0.54
CH_VE_a135,Chiron,Venus,SesquiSquare,69,73,142,0.49,0.51
CH_VE_a144,Chiron,Venus,BiQuintile,55,38,93,0.59,0.41
CH_VE_a150,Chiron,Venus,Quincunx,58,62,120,0.48,0.52
CH_VE_a180,Chiron,Venus,Opposition,12,9,21,0.57,0.43
CH_VE_a30,Chiron,Venus,SemiSextile,122,120,242,0.5,0.5
CH_VE_a36,Chiron,Venus,SemiQuintile,109,127,236,0.46,0.54
CH_VE_a45,Chiron,Venus,SemiSquare,118,97,215,0.55,0.45
CH_VE_a60,Chiron,Venus,Sextile,85,61,146,0.58,0.42
CH_VE_a72,Chiron,Venus,Quintile,152,134,286,0.53,0.47
CH_VE_a90,Chiron,Venus,Square,138,130,268,0.51,0.49
JN_JU_a0,Juno,Jupiter,Conjunction,46,55,101,0.46,0.54
JN_JU_a103,Juno,Jupiter,BiSeptile,128,112,240,0.53,0.47
JN_JU_a120,Juno,Jupiter,Trine,119,91,210,0.57,0.43
JN_JU_a135,Juno,Jupiter,SesquiSquare,120,106,226,0.53,0.47
JN_JU_a144,Juno,Jupiter,BiQuintile,94,72,166,0.57,0.43
JN_JU_a150,Juno,Jupiter,Quincunx,141,99,240,0.59,0.41
JN_JU_a180,Juno,Jupiter,Opposition,50,26,76,0.66,0.34
JN_JU_a30,Juno,Jupiter,SemiSextile,124,77,201,0.62,0.38
JN_JU_a36,Juno,Jupiter,SemiQuintile,91,89,180,0.51,0.49
JN_JU_a45,Juno,Jupiter,SemiSquare,105,76,181,0.58,0.42
JN_JU_a60,Juno,Jupiter,Sextile,96,89,185,0.52,0.48
JN_JU_a72,Juno,Jupiter,Quintile,116,106,222,0.52,0.48
JN_JU_a90,Juno,Jupiter,Square,106,114,220,0.48,0.52
JN_MA_a0,Juno,Mars,Conjunction,92,86,178,0.52,0.48
JN_MA_a103,Juno,Mars,BiSeptile,111,96,207,0.54,0.46
JN_MA_a120,Juno,Mars,Trine,67,56,123,0.54,0.46
JN_MA_a135,Juno,Mars,SesquiSquare,71,49,120,0.59,0.41
JN_MA_a144,Juno,Mars,BiQuintile,51,39,90,0.57,0.43
JN_MA_a150,Juno,Mars,Quincunx,76,52,128,0.59,0.41
JN_MA_a180,Juno,Mars,Opposition,48,34,82,0.59,0.41
JN_MA_a30,Juno,Mars,SemiSextile,169,121,290,0.58,0.42
JN_MA_a36,Juno,Mars,SemiQuintile,140,110,250,0.56,0.44
JN_MA_a45,Juno,Mars,SemiSquare,119,111,230,0.52,0.48
JN_MA_a60,Juno,Mars,Sextile,134,128,262,0.51,0.49
JN_MA_a72,Juno,Mars,Quintile,105,91,196,0.54,0.46
JN_MA_a90,Juno,Mars,Square,126,93,219,0.58,0.42
JN_ME_a0,Juno,Mercury,Conjunction,39,35,74,0.53,0.47
JN_ME_a103,Juno,Mercury,BiSeptile,137,129,266,0.52,0.48
JN_ME_a120,Juno,Mercury,Trine,98,88,186,0.53,0.47
JN_ME_a135,Juno,Mercury,SesquiSquare,141,133,274,0.51,0.49
JN_ME_a144,Juno,Mercury,BiQuintile,124,99,223,0.56,0.44
JN_ME_a150,Juno,Mercury,Quincunx,147,141,288,0.51,0.49
JN_ME_a180,Juno,Mercury,Opposition,70,59,129,0.54,0.46
JN_ME_a30,Juno,Mercury,SemiSextile,61,64,125,0.49,0.51
JN_ME_a36,Juno,Mercury,SemiQuintile,76,82,158,0.48,0.52
JN_ME_a45,Juno,Mercury,SemiSquare,88,83,171,0.51,0.49
JN_ME_a60,Juno,Mercury,Sextile,98,91,189,0.52,0.48
JN_ME_a72,Juno,Mercury,Quintile,118,124,242,0.49,0.51
JN_ME_a90,Juno,Mercury,Square,109,73,182,0.6,0.4
JN_MO_a0,Juno,Moon,Conjunction,24,19,43,0.56,0.44
JN_MO_a103,Juno,Moon,BiSeptile,117,104,221,0.53,0.47
JN_MO_a120,Juno,Moon,Trine,144,131,275,0.52,0.48
JN_MO_a135,Juno,Moon,SesquiSquare,139,102,241,0.58,0.42
JN_MO_a144,Juno,Moon,BiQuintile,154,143,297,0.52,0.48
JN_MO_a150,Juno,Moon,Quincunx,139,133,272,0.51,0.49
JN_MO_a180,Juno,Moon,Opposition,71,68,139,0.51,0.49
JN_MO_a30,Juno,Moon,SemiSextile,76,73,149,0.51,0.49
JN_MO_a36,Juno,Moon,SemiQuintile,82,46,128,0.64,0.36
JN_MO_a45,Juno,Moon,SemiSquare,60,62,122,0.49,0.51
JN_MO_a60,Juno,Moon,Sextile,97,63,160,0.61,0.39
JN_MO_a72,Juno,Moon,Quintile,101,96,197,0.51,0.49
JN_MO_a90,Juno,Moon,Square,72,55,127,0.57,0.43
JN_NE_a0,Juno,Neptune,Conjunction,63,61,124,0.51,0.49
