PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
SU_PA_a144,1,30,-0.001,0.017,0.001,-0.001,0.015,-0.031,0.032,0.062,-0.136,-0.79,0.003
MO_NE_a36,1,143,0.001,0.037,0.004,0.003,0.027,-0.146,0.096,0.242,-0.9,2.63,0.003
SU_VS_a30,1,56,-0.001,0.038,-0.001,0,0.027,-0.096,0.127,0.224,0.102,1.764,0.005
MO_CH_a45,1,144,0.004,0.035,0.004,0.004,0.025,-0.118,0.145,0.263,0.072,2.287,0.003
MO_JU_a90,1,136,-0.003,0.04,0.002,-0.001,0.028,-0.174,0.129,0.303,-0.622,2.619,0.003
MO_NE_a30,1,142,-0.001,0.036,0.001,0,0.028,-0.174,0.09,0.264,-0.819,3.05,0.003
MO_UR_a72,1,141,0.003,0.036,0.005,0.004,0.025,-0.174,0.185,0.359,-0.182,7.44,0.003
MO_PA_a72,1,136,0.001,0.045,0.003,0.001,0.033,-0.195,0.185,0.38,-0.304,5.049,0.004
MO_CE_a180,1,69,0.001,0.039,0.004,0.004,0.029,-0.174,0.064,0.238,-1.561,4.907,0.005
MO_VS_a103,1,139,0,0.036,0.002,-0.001,0.031,-0.111,0.168,0.279,0.49,3.295,0.003
MO_CH_a36,1,140,0.004,0.036,0.005,0.005,0.022,-0.174,0.129,0.303,-0.723,4.656,0.003
MO_NN_a180,1,70,0.002,0.041,0.001,0.002,0.027,-0.174,0.158,0.332,-0.434,6.088,0.005
MO_SN_a0,1,70,0.002,0.041,0.001,0.002,0.027,-0.174,0.158,0.332,-0.434,6.088,0.005
VE_CH_a120,1,39,0.008,0.027,0.006,0.007,0.018,-0.05,0.127,0.177,1.894,7.829,0.004
ME_SA_a0,1,29,0.031,0.062,0.011,0.026,0.031,-0.065,0.185,0.25,1.102,0.212,0.012
MO_MA_a120,1,135,0,0.035,0.001,0.001,0.026,-0.101,0.145,0.247,-0.094,2.416,0.003
MO_VE_a90,1,134,-0.002,0.033,-0.001,-0.003,0.027,-0.098,0.097,0.196,0.084,1.498,0.003
MO_JU_a103,1,141,0.002,0.04,0.001,0.002,0.03,-0.134,0.168,0.302,0.295,2.694,0.003
MO_CH_a30,1,140,0.005,0.037,0.005,0.004,0.026,-0.146,0.129,0.274,-0.036,2.481,0.003
MO_UR_a60,1,143,0.002,0.033,0.002,0.002,0.024,-0.098,0.129,0.227,0.28,2.412,0.003
ME_PA_a120,1,31,0.002,0.046,-0.002,-0.001,0.028,-0.093,0.127,0.221,0.686,1.049,0.008
MO_PA_a60,1,138,0.004,0.041,0.005,0.005,0.031,-0.216,0.158,0.374,-0.797,6.148,0.004
VE_UR_a150,1,40,-0.003,0.033,-0.002,-0.005,0.024,-0.098,0.127,0.226,0.953,4.892,0.005
ME_PH_a0,1,42,0.013,0.049,0.005,0.005,0.03,-0.065,0.185,0.25,1.844,3.89,0.008
CE_NN_a0,1,148,0.005,0.054,-0.001,0.004,0.047,-0.174,0.185,0.359,0.171,1.428,0.004
CE_SN_a180,1,148,0.005,0.054,-0.001,0.004,0.047,-0.174,0.185,0.359,0.171,1.428,0.004
MO_SU_a90,1,132,-0.002,0.04,0.003,0.001,0.026,-0.24,0.113,0.353,-1.751,9.275,0.003
JN_CH_a60,1,95,0.007,0.039,0.001,0.003,0.018,-0.079,0.185,0.264,1.964,6.932,0.004
MO_VS_a120,1,141,0.002,0.04,0.001,0.001,0.027,-0.1,0.185,0.285,0.907,3.523,0.003
MO_MA_a135,1,137,0.002,0.035,0.002,0.002,0.031,-0.094,0.158,0.251,0.491,2.332,0.003
MO_VE_a103,1,130,0,0.04,-0.005,-0.002,0.027,-0.111,0.15,0.261,0.536,2.419,0.004
MO_JU_a120,1,140,0.001,0.036,0.002,0.002,0.028,-0.101,0.185,0.286,0.428,4.089,0.003
MO_UR_a45,1,146,0.004,0.037,0.004,0.003,0.027,-0.096,0.116,0.212,0.161,0.68,0.003
SU_SN_a72,1,49,0.007,0.041,0.003,0.005,0.03,-0.094,0.127,0.221,0.502,0.914,0.006
ME_VE_a30,1,124,0.004,0.036,0.003,0.002,0.028,-0.075,0.158,0.232,0.841,2.634,0.003
MO_NE_a0,1,71,0.011,0.04,0.007,0.011,0.022,-0.096,0.124,0.221,0.139,0.96,0.005
MO_PA_a45,1,139,0.002,0.033,0.002,0.002,0.027,-0.098,0.145,0.244,0.402,2.337,0.003
MA_CH_a150,1,32,-0.001,0.04,-0.007,-0.004,0.031,-0.069,0.127,0.196,0.985,1.397,0.007
MO_MA_a144,1,134,0.006,0.031,0.005,0.005,0.024,-0.064,0.158,0.222,0.851,3.508,0.003
VE_PA_a150,1,32,0.008,0.032,0.003,0.005,0.027,-0.044,0.127,0.171,1.47,4.205,0.006
MO_SU_a103,1,132,-0.002,0.034,0,0,0.028,-0.138,0.116,0.253,-0.398,2.586,0.003
MO_UR_a36,1,141,0.003,0.035,0.002,0.003,0.032,-0.081,0.085,0.166,-0.035,-0.258,0.003
JU_SA_a45,1,257,0.003,0.051,0.002,0.003,0.034,-0.174,0.185,0.359,-0.009,1.761,0.003
MO_MA_a150,1,138,0.007,0.033,0.006,0.007,0.026,-0.098,0.127,0.226,0.126,1.246,0.003
MO_PA_a36,1,136,0.003,0.032,0.002,0.003,0.025,-0.098,0.127,0.226,0.218,2.208,0.003
MO_VS_a135,1,136,0.004,0.036,0.003,0.004,0.028,-0.096,0.127,0.224,0.092,1.181,0.003
PA_UR_a0,1,48,0.018,0.065,0.009,0.016,0.051,-0.174,0.185,0.359,0.159,0.989,0.009
SU_JN_a45,1,56,0.002,0.042,0.004,0.001,0.026,-0.096,0.158,0.254,0.839,2.957,0.006
SU_MA_a45,1,61,0.016,0.059,0.006,0.012,0.043,-0.11,0.185,0.295,0.755,0.866,0.008
VE_SA_a30,1,63,-0.003,0.045,-0.006,-0.007,0.031,-0.1,0.158,0.257,1.084,2.476,0.006
MO_CH_a0,1,69,0.001,0.038,-0.003,-0.003,0.035,-0.072,0.127,0.199,0.926,1.306,0.005
VE_PH_a30,1,47,0.001,0.043,0.005,0.004,0.023,-0.145,0.127,0.273,-1.044,4.176,0.006
MO_UR_a30,1,140,0.003,0.035,-0.001,0,0.029,-0.073,0.127,0.2,0.724,0.952,0.003
MO_JU_a135,1,139,-0.002,0.039,0,-0.001,0.028,-0.146,0.127,0.273,-0.28,2.205,0.003
MO_VE_a120,1,134,-0.003,0.042,0.001,-0.001,0.025,-0.167,0.145,0.312,-0.473,3.025,0.004
ME_NE_a72,1,50,0.01,0.056,0.005,0.007,0.036,-0.138,0.185,0.322,0.658,2.083,0.008
MO_PA_a30,1,137,0.001,0.035,0.002,0.001,0.024,-0.1,0.127,0.227,0.156,1.459,0.003
MA_UR_a180,1,19,0.003,0.052,-0.006,0,0.065,-0.07,0.127,0.198,0.474,-0.42,0.012
SA_NE_a72,1,163,0.006,0.047,0,0.004,0.038,-0.174,0.185,0.359,0.444,2.296,0.004
MO_VS_a144,1,140,0.002,0.035,0.003,0.002,0.024,-0.099,0.127,0.226,0.14,1.571,0.003
JN_UR_a90,1,31,0.025,0.065,0.015,0.018,0.045,-0.065,0.185,0.25,0.881,0.023,0.012
VE_NE_a103,1,42,-0.003,0.033,-0.003,-0.004,0.017,-0.078,0.127,0.205,1.035,4.598,0.005
MO_JU_a144,1,143,-0.002,0.036,0.001,-0.001,0.027,-0.146,0.096,0.242,-0.575,1.979,0.003
MO_VS_a150,1,141,0,0.038,0.004,0.002,0.027,-0.195,0.096,0.291,-1.096,4.443,0.003
MO_SU_a120,1,134,-0.002,0.037,0,-0.001,0.028,-0.167,0.087,0.254,-0.726,2.928,0.003
MO_JU_a150,1,138,0.001,0.035,0.005,0.003,0.027,-0.11,0.097,0.208,-0.259,1.411,0.003
MO_ME_a103,1,135,-0.003,0.041,0.001,0,0.029,-0.216,0.103,0.319,-1.655,6.692,0.003
MO_VE_a135,1,133,-0.002,0.035,-0.001,-0.002,0.026,-0.092,0.168,0.26,0.618,3.502,0.003
VE_CE_a103,1,56,0.002,0.026,0.004,0.003,0.023,-0.071,0.073,0.144,-0.283,0.909,0.003
VE_MA_a36,1,48,-0.01,0.055,-0.01,-0.012,0.049,-0.134,0.185,0.319,0.56,1.615,0.008
SU_UR_a135,1,46,-0.003,0.036,0,-0.002,0.024,-0.088,0.073,0.162,-0.474,0.378,0.005
MO_VE_a144,1,130,0.005,0.038,0.006,0.006,0.027,-0.138,0.185,0.322,-0.063,5.014,0.003
MO_SU_a135,1,132,-0.003,0.043,0.003,-0.001,0.033,-0.195,0.168,0.363,-0.478,3.976,0.004
MO_MA_a180,1,68,-0.002,0.032,0.001,0,0.025,-0.101,0.072,0.173,-0.749,1.586,0.004
MO_UR_a0,1,72,0.002,0.041,0.002,0.002,0.028,-0.146,0.105,0.251,-0.311,1.866,0.005
MO_PA_a0,1,70,0.007,0.035,0.005,0.006,0.029,-0.081,0.096,0.177,0.333,0.603,0.004
VS_CH_a135,1,26,0.022,0.055,0.014,0.016,0.031,-0.065,0.185,0.25,1.406,2.201,0.011
MO_PH_a120,1,138,-0.005,0.038,0,-0.003,0.028,-0.146,0.105,0.251,-0.734,1.823,0.003
MO_SA_a120,1,138,-0.001,0.034,0,0,0.029,-0.11,0.084,0.194,-0.213,0.536,0.003
JU_PH_a45,1,140,0,0.045,-0.002,-0.002,0.033,-0.174,0.185,0.359,0.594,3.735,0.004
MA_NE_a135,1,33,0.006,0.066,-0.005,0.002,0.048,-0.132,0.185,0.316,0.576,0.939,0.011
VE_UR_a144,1,41,-0.002,0.035,-0.004,-0.002,0.03,-0.078,0.073,0.151,-0.005,-0.127,0.005
MO_ME_a120,1,134,-0.001,0.037,0.001,0.001,0.029,-0.195,0.096,0.291,-1.224,4.821,0.003
MO_VE_a150,1,132,0.01,0.039,0.007,0.011,0.029,-0.138,0.185,0.322,-0.085,4.618,0.003
MA_PA_a180,1,22,0.012,0.047,0,0.004,0.027,-0.041,0.185,0.226,2.171,5.55,0.01
MO_SU_a144,1,131,0,0.042,0.002,0.003,0.027,-0.195,0.168,0.363,-0.855,5.133,0.004
VE_NN_a103,1,41,0.012,0.031,0.01,0.012,0.023,-0.08,0.082,0.162,-0.157,0.887,0.005
SU_JU_a30,1,48,0.006,0.037,0.003,0.002,0.029,-0.044,0.185,0.229,2.444,9.26,0.005
MO_VS_a180,1,71,0.006,0.033,0.004,0.003,0.024,-0.065,0.124,0.19,0.957,2.035,0.004
MO_SU_a150,1,133,0.002,0.039,0.002,0.004,0.028,-0.146,0.185,0.331,-0.138,4.874,0.003
SU_CH_a103,1,49,-0.001,0.03,0,0,0.027,-0.088,0.073,0.162,-0.482,0.976,0.004
MO_JU_a180,1,69,-0.009,0.042,-0.003,-0.005,0.028,-0.24,0.083,0.323,-2.405,11.101,0.005
SU_PA_a135,1,32,0.005,0.034,0.006,0.004,0.025,-0.079,0.089,0.168,0.172,0.644,0.006
SU_NE_a90,1,49,-0.004,0.046,-0.003,-0.004,0.032,-0.134,0.185,0.319,0.822,4.913,0.007
MO_PH_a135,1,140,0.002,0.041,0.003,0.002,0.025,-0.24,0.145,0.386,-0.994,8.874,0.003
MO_SA_a135,1,139,0.002,0.036,0.004,0.002,0.022,-0.111,0.15,0.261,0.15,2.874,0.003
MO_ME_a135,1,136,0.006,0.034,0.005,0.006,0.031,-0.146,0.082,0.227,-0.676,2.447,0.003
SU_PL_a36,1,44,0.003,0.049,0,-0.001,0.034,-0.088,0.185,0.273,1.285,3.063,0.007
VE_PA_a144,1,32,-0.001,0.034,0.002,0,0.028,-0.1,0.073,0.173,-0.535,1.407,0.006
VE_PL_a45,1,38,0.012,0.04,0.009,0.008,0.029,-0.067,0.129,0.195,0.925,1.083,0.006
JN_PA_a90,1,81,-0.01,0.068,-0.008,-0.009,0.04,-0.24,0.185,0.425,-0.401,2.593,0.008
MO_PH_a144,1,140,0.002,0.038,0,0.001,0.028,-0.118,0.145,0.263,0.245,1.915,0.003
MO_SA_a144,1,140,-0.003,0.038,0.001,-0.002,0.024,-0.111,0.15,0.261,0.178,2.14,0.003
MO_ME_a144,1,131,0,0.036,0.004,0.001,0.026,-0.113,0.089,0.202,-0.469,0.893,0.003
PA_CH_a30,1,119,0.01,0.046,0.005,0.007,0.034,-0.174,0.185,0.359,0.473,3.677,0.004
JN_NE_a45,1,31,0.015,0.06,0.002,0.007,0.041,-0.074,0.185,0.259,1.257,1.239,0.011
MO_SA_a150,1,141,-0.003,0.038,0,-0.003,0.03,-0.101,0.168,0.269,0.287,2.564,0.003
MO_PH_a150,1,143,0.002,0.039,0,0.002,0.026,-0.118,0.168,0.286,0.268,2.655,0.003
MO_ME_a150,1,131,0,0.039,0.003,0.001,0.03,-0.113,0.168,0.281,0.104,2.242,0.003
MA_SA_a60,1,43,0.003,0.052,-0.007,-0.004,0.03,-0.089,0.185,0.274,1.648,3.745,0.008
MO_PL_a135,1,139,-0.006,0.036,-0.004,-0.005,0.028,-0.11,0.089,0.199,-0.235,0.582,0.003
MO_VE_a180,1,65,-0.005,0.045,0.002,-0.001,0.03,-0.195,0.074,0.269,-1.554,4.461,0.006
MA_PH_a60,1,40,-0.006,0.05,-0.009,-0.011,0.024,-0.089,0.185,0.273,2.199,6.625,0.008
MO_JN_a135,1,141,0.004,0.033,0.002,0.002,0.028,-0.086,0.116,0.202,0.513,1.404,0.003
MO_PL_a144,1,140,-0.004,0.035,0,-0.002,0.031,-0.138,0.093,0.231,-0.61,1.157,0.003
MO_SU_a180,1,67,-0.002,0.039,0,0,0.029,-0.134,0.1,0.234,-0.641,1.545,0.005
MO_PL_a150,1,136,-0.006,0.039,-0.002,-0.004,0.028,-0.24,0.103,0.344,-1.465,8.291,0.003
MO_JN_a144,1,138,0.004,0.032,0.001,0.003,0.03,-0.085,0.097,0.182,0.14,0.272,0.003
MO_JN_a150,1,141,-0.004,0.033,-0.003,-0.003,0.029,-0.099,0.077,0.176,-0.372,0.629,0.003
MO_PH_a180,1,70,-0.008,0.033,-0.009,-0.007,0.022,-0.098,0.096,0.194,-0.093,1.794,0.004
MO_SA_a180,1,69,0.001,0.03,0.003,0.002,0.025,-0.098,0.073,0.171,-0.706,1.859,0.004
MO_ME_a180,1,64,-0.003,0.038,-0.003,-0.002,0.031,-0.096,0.1,0.197,-0.213,0.73,0.005
VE_SN_a72,1,42,0.005,0.049,0.002,0.002,0.029,-0.093,0.185,0.278,1.644,4.935,0.008
VS_NE_a120,1,25,0.017,0.061,0.006,0.01,0.026,-0.074,0.185,0.259,1.445,1.611,0.012
MA_CE_a72,1,110,-0.003,0.045,-0.001,-0.003,0.022,-0.24,0.168,0.408,-0.478,8.54,0.004
MO_PL_a180,1,68,0.007,0.037,0.007,0.007,0.027,-0.093,0.168,0.262,0.833,4.877,0.004
VS_JU_a0,1,13,0.034,0.066,0.03,0.031,0.051,-0.074,0.168,0.243,0.485,-0.534,0.018
SU_VS_a36,1,56,0.008,0.044,0.009,0.006,0.029,-0.082,0.168,0.25,0.864,2.785,0.006
MO_JN_a180,1,70,0.001,0.04,0.001,0.001,0.03,-0.138,0.168,0.306,0.458,4.397,0.005
MA_NN_a72,1,39,-0.001,0.047,-0.002,-0.005,0.026,-0.095,0.168,0.263,1.378,3.732,0.008
MA_CH_a144,1,31,0.004,0.04,-0.002,0.002,0.035,-0.074,0.134,0.209,0.763,1.831,0.007
JN_PH_a30,1,38,0,0.041,-0.004,-0.001,0.037,-0.074,0.134,0.209,0.674,1.093,0.007
JN_SA_a30,1,69,0.005,0.039,0.004,0.004,0.02,-0.174,0.134,0.308,-0.666,6.394,0.005
MO_CE_a0,1,69,0.008,0.031,0.002,0.007,0.03,-0.069,0.09,0.159,0.445,0.042,0.004
MO_NN_a0,1,69,-0.001,0.034,0,-0.002,0.02,-0.095,0.145,0.24,0.708,4.299,0.004
MO_SN_a180,1,69,-0.001,0.034,0,-0.002,0.02,-0.095,0.145,0.24,0.708,4.299,0.004
SU_CE_a120,1,38,-0.001,0.035,-0.006,-0.002,0.029,-0.074,0.113,0.188,0.714,1.358,0.006
SU_PL_a30,1,44,0.012,0.044,0.006,0.009,0.033,-0.074,0.124,0.199,0.722,0.246,0.007
VE_UR_a135,1,41,-0.007,0.027,-0.008,-0.005,0.025,-0.074,0.059,0.133,-0.396,0.447,0.004
SU_NN_a120,1,50,-0.006,0.033,-0.001,-0.002,0.031,-0.146,0.058,0.204,-1.52,4.396,0.005
SU_SN_a60,1,50,-0.006,0.033,-0.001,-0.002,0.031,-0.146,0.058,0.204,-1.52,4.396,0.005
VE_PA_a135,1,46,0.005,0.033,0.009,0.006,0.021,-0.074,0.113,0.188,0.186,1.832,0.005
VS_PH_a45,1,39,0.003,0.04,-0.005,0.001,0.026,-0.074,0.134,0.209,0.78,1.471,0.006
SU_JU_a36,1,47,0.002,0.04,-0.002,0.001,0.035,-0.078,0.134,0.212,0.5,1.153,0.006
VE_CH_a103,1,41,-0.004,0.038,0.002,0,0.028,-0.132,0.063,0.195,-1.069,1.772,0.006
VE_NE_a90,1,67,0,0.028,-0.004,0,0.023,-0.074,0.059,0.134,-0.024,-0.064,0.003
VE_VS_a30,1,72,0.005,0.033,0.005,0.005,0.029,-0.074,0.134,0.209,0.501,2.165,0.004
VS_SA_a45,1,31,0.001,0.042,-0.004,-0.002,0.033,-0.074,0.134,0.209,0.887,1.351,0.008
VE_PL_a36,1,44,0.012,0.04,0.002,0.007,0.03,-0.074,0.134,0.209,1.023,1.315,0.006
VE_JN_a45,1,44,0.007,0.041,0.009,0.009,0.031,-0.1,0.134,0.234,-0.043,1.68,0.006
VE_JU_a30,1,63,0.007,0.035,0.01,0.005,0.027,-0.074,0.134,0.209,0.606,1.932,0.004
SU_JN_a36,1,58,0.008,0.044,0.004,0.005,0.03,-0.074,0.145,0.22,0.712,1.186,0.006
ME_SU_a0,1,118,0.003,0.036,0.002,0.002,0.026,-0.118,0.134,0.252,0.164,3.286,0.003
ME_VS_a36,1,44,-0.001,0.043,0.003,0.002,0.026,-0.145,0.096,0.241,-1.271,3.168,0.007
MA_SN_a103,1,36,0.005,0.028,0.003,0.004,0.027,-0.051,0.069,0.12,0.236,-0.397,0.005
VE_NN_a120,1,44,0.009,0.035,0.004,0.006,0.027,-0.045,0.124,0.169,1.005,1.17,0.005
VE_SN_a60,1,44,0.009,0.035,0.004,0.006,0.027,-0.045,0.124,0.169,1.005,1.17,0.005
ME_MA_a45,1,75,-0.003,0.047,-0.001,0.002,0.032,-0.145,0.116,0.261,-0.906,1.51,0.005
VE_MA_a45,1,49,0.013,0.026,0.012,0.012,0.023,-0.036,0.093,0.129,0.641,0.615,0.004
SU_CH_a90,1,47,0.009,0.034,0.008,0.01,0.031,-0.092,0.082,0.174,-0.399,0.725,0.005
VE_CE_a120,1,37,0.011,0.029,0.012,0.012,0.021,-0.109,0.069,0.178,-1.493,5.933,0.005
VE_PL_a30,1,46,-0.005,0.037,-0.002,-0.003,0.027,-0.11,0.077,0.187,-0.641,0.911,0.005
SU_UR_a120,1,48,0.003,0.041,0.008,0.006,0.033,-0.1,0.069,0.169,-0.699,0.096,0.006
ME_VE_a0,1,66,0.009,0.037,0.005,0.006,0.022,-0.101,0.124,0.226,0.608,1.754,0.005
SU_PA_a120,1,37,0,0.03,0.001,0.001,0.019,-0.096,0.069,0.165,-0.424,1.643,0.005
VE_JU_a36,1,83,-0.003,0.04,-0.001,-0.001,0.032,-0.146,0.103,0.249,-0.688,1.601,0.004
ME_VS_a30,1,44,0.004,0.054,0.005,0.003,0.037,-0.111,0.145,0.256,0.222,0.141,0.008
MA_PL_a72,1,40,0.005,0.044,0.007,0.008,0.023,-0.174,0.093,0.267,-1.453,5.273,0.007
ME_JN_a45,1,38,0.003,0.041,0.001,0.003,0.025,-0.093,0.116,0.209,0.126,0.562,0.007
ME_JU_a30,1,52,0,0.04,-0.001,-0.001,0.038,-0.111,0.096,0.207,0.013,0.433,0.006
VE_VS_a36,1,89,0.006,0.024,0.003,0.005,0.021,-0.061,0.093,0.154,0.613,1.404,0.003
VS_NN_a90,1,79,-0.002,0.058,-0.003,0.001,0.045,-0.24,0.15,0.39,-0.935,3.052,0.007
VS_SN_a90,1,79,-0.002,0.058,-0.003,0.001,0.045,-0.24,0.15,0.39,-0.935,3.052,0.007
VS_CE_a90,1,43,0.01,0.044,0,0.012,0.029,-0.174,0.093,0.267,-1.298,4.649,0.007
VS_PL_a60,1,26,0.007,0.05,0.007,0.011,0.03,-0.174,0.093,0.267,-1.564,4.479,0.01
SU_PH_a0,1,27,0.013,0.049,0.018,0.018,0.039,-0.174,0.093,0.267,-1.879,5.498,0.009
VE_CH_a90,1,46,0.002,0.044,0.002,0.005,0.028,-0.174,0.093,0.267,-1.169,3.703,0.007
ME_MA_a36,1,52,0.002,0.05,0.004,0.006,0.04,-0.174,0.116,0.29,-0.83,2.05,0.007
SU_JU_a45,1,48,0,0.04,0.002,0.003,0.03,-0.174,0.093,0.267,-1.545,5.889,0.006
SU_NE_a72,1,49,0.003,0.042,0.001,0.003,0.028,-0.174,0.093,0.267,-1.112,4.885,0.006
VE_UR_a120,1,63,-0.003,0.044,-0.004,-0.001,0.035,-0.174,0.093,0.267,-0.853,2.733,0.005
SU_SA_a0,1,24,0.013,0.056,0.01,0.018,0.038,-0.174,0.093,0.267,-1.314,2.881,0.011
VE_JN_a36,1,41,0.001,0.048,0.004,0.003,0.04,-0.174,0.101,0.275,-0.864,2.606,0.008
VE_PA_a120,1,30,0.002,0.048,0,0.003,0.038,-0.174,0.093,0.267,-1.249,3.861,0.009
VS_JN_a72,1,204,0.002,0.046,0.004,0.004,0.033,-0.174,0.129,0.303,-0.595,2.225,0.003
MA_CH_a135,1,33,0.004,0.049,0.01,0.009,0.037,-0.174,0.096,0.27,-1.46,3.758,0.008
SU_JN_a30,1,58,0.007,0.043,0.004,0.008,0.036,-0.174,0.096,0.27,-0.995,3.973,0.006
SU_NN_a135,1,50,-0.015,0.04,-0.009,-0.012,0.027,-0.174,0.075,0.249,-1.108,3.3,0.006
SU_SN_a45,1,50,-0.015,0.04,-0.009,-0.012,0.027,-0.174,0.075,0.249,-1.108,3.3,0.006
SU_CE_a135,1,32,0.002,0.037,0.006,0.003,0.031,-0.109,0.082,0.191,-0.516,1.028,0.007
VE_PH_a0,1,24,0.009,0.042,0.004,0.004,0.032,-0.052,0.158,0.21,1.66,4.116,0.009
JU_NN_a90,1,35,0.012,0.048,0.018,0.011,0.055,-0.093,0.116,0.209,-0.024,-0.615,0.008
JU_SN_a90,1,35,0.012,0.048,0.018,0.011,0.055,-0.093,0.116,0.209,-0.024,-0.615,0.008
NN_SA_a135,1,48,0.003,0.052,0.001,-0.001,0.048,-0.093,0.158,0.251,0.672,0.413,0.008
SN_SA_a45,1,48,0.003,0.052,0.001,-0.001,0.048,-0.093,0.158,0.251,0.672,0.413,0.008
VE_NE_a72,1,52,0.002,0.033,0.002,0.003,0.036,-0.073,0.068,0.141,-0.233,-0.539,0.005
SU_VS_a45,1,55,0.003,0.038,0.003,0.001,0.032,-0.07,0.096,0.166,0.34,-0.235,0.005
VE_SA_a0,1,23,0.012,0.032,0.005,0.01,0.022,-0.052,0.096,0.148,0.659,0.373,0.007
JN_PH_a36,1,36,0.009,0.049,0.006,0.006,0.048,-0.074,0.145,0.22,0.542,0.019,0.008
VE_JU_a45,1,59,-0.005,0.048,-0.007,-0.006,0.026,-0.134,0.145,0.279,0.302,1.431,0.006
MA_NE_a120,1,34,0.006,0.036,-0.001,0.003,0.031,-0.064,0.096,0.16,0.513,-0.123,0.006
VE_NN_a135,1,73,0.003,0.04,0.001,0.002,0.04,-0.111,0.113,0.224,0.139,0.499,0.005
VE_SN_a45,1,73,0.003,0.04,0.001,0.002,0.04,-0.111,0.113,0.224,0.139,0.499,0.005
VE_CE_a135,1,57,-0.006,0.041,-0.002,-0.006,0.037,-0.111,0.105,0.216,0.017,0.671,0.005
CE_JU_a90,1,63,0.006,0.05,0.008,0.008,0.044,-0.138,0.116,0.253,-0.472,0.299,0.006
JN_NE_a36,1,32,-0.001,0.043,0.006,-0.002,0.048,-0.075,0.096,0.171,0.155,-0.683,0.008
VE_JN_a30,1,41,-0.02,0.04,-0.02,-0.021,0.038,-0.095,0.096,0.191,0.395,0.4,0.006
CE_SA_a135,1,36,-0.01,0.047,-0.019,-0.013,0.042,-0.093,0.116,0.209,0.83,0.221,0.008
VS_PH_a36,1,36,0.003,0.038,0.005,0.002,0.044,-0.064,0.082,0.146,0.174,-0.981,0.006
MA_PH_a45,1,42,0.001,0.028,0.004,0.002,0.022,-0.064,0.069,0.133,-0.221,0.258,0.004
VE_VS_a45,1,40,-0.007,0.044,0.005,-0.002,0.026,-0.138,0.057,0.194,-1.133,0.738,0.007
JN_SA_a36,1,41,-0.001,0.042,-0.002,-0.002,0.043,-0.093,0.116,0.209,0.259,0.048,0.007
SU_NN_a144,1,48,-0.001,0.037,0.008,0.001,0.03,-0.109,0.057,0.166,-0.841,0.664,0.005
SU_SN_a36,1,48,-0.001,0.037,0.008,0.001,0.03,-0.109,0.057,0.166,-0.841,0.664,0.005
JU_PL_a60,1,127,-0.004,0.056,-0.005,-0.003,0.044,-0.167,0.116,0.283,-0.212,0.131,0.005
SU_CE_a144,1,32,0.01,0.04,0.014,0.01,0.041,-0.063,0.1,0.163,0.076,-0.556,0.007
VS_CH_a120,1,25,0,0.051,0.004,0.001,0.039,-0.1,0.116,0.216,-0.118,0.011,0.01
VS_UR_a150,1,24,0.012,0.05,0.017,0.012,0.068,-0.1,0.116,0.216,-0.081,-0.549,0.01
SU_UR_a103,1,47,-0.001,0.034,0.002,0,0.027,-0.098,0.069,0.167,-0.321,0.281,0.005
SU_NE_a60,1,49,0.012,0.039,0.006,0.01,0.035,-0.073,0.158,0.231,1,2.413,0.006
VE_SU_a0,1,72,-0.001,0.041,0.003,0.001,0.025,-0.145,0.116,0.261,-0.732,3.21,0.005
SU_CH_a72,1,50,0.009,0.028,0.006,0.008,0.03,-0.05,0.069,0.119,0.111,-0.656,0.004
VE_NN_a144,1,44,0.005,0.025,0.002,0.004,0.022,-0.07,0.069,0.139,-0.032,1.274,0.004
VE_SN_a36,1,45,0.005,0.024,0.003,0.005,0.022,-0.07,0.069,0.139,-0.064,1.321,0.004
MA_SA_a45,1,44,-0.001,0.042,-0.004,-0.001,0.023,-0.111,0.116,0.227,0.039,1.321,0.006
SU_PA_a103,1,40,0.001,0.03,-0.001,0.001,0.022,-0.07,0.069,0.139,0.153,-0.076,0.005
VE_CE_a144,1,29,0.002,0.042,0.01,0.004,0.045,-0.096,0.082,0.178,-0.277,-0.375,0.008
VE_UR_a103,1,50,0.003,0.03,0.002,0.003,0.024,-0.071,0.069,0.14,0.037,-0.097,0.004
VS_SA_a36,1,32,-0.004,0.044,-0.008,-0.006,0.035,-0.093,0.116,0.209,0.463,0.269,0.008
MA_NN_a90,1,35,0.014,0.034,0.007,0.012,0.025,-0.043,0.116,0.159,0.794,0.379,0.006
MA_SN_a90,1,35,0.014,0.034,0.007,0.012,0.025,-0.043,0.116,0.159,0.794,0.379,0.006
VE_NE_a60,1,59,0,0.037,-0.001,-0.001,0.028,-0.1,0.106,0.207,0.296,0.658,0.005
MA_CE_a90,1,46,0.001,0.035,-0.001,0,0.027,-0.079,0.116,0.195,0.613,1.21,0.005
MA_JU_a0,1,22,0.012,0.052,0,0.012,0.043,-0.093,0.116,0.209,0.188,-0.66,0.011
VE_CH_a72,1,93,0.003,0.027,0.003,0.003,0.025,-0.054,0.069,0.123,0.131,-0.474,0.003
VE_PA_a103,1,32,0.007,0.029,0.007,0.006,0.026,-0.065,0.069,0.134,0.088,-0.043,0.005
