PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",358,345,703,0.51,0.49
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",86,63,149,0.58,0.42
JU_a36_0,Jupiter,SemiQuintile,0,918,854,1772,0.52,0.48
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",466,431,897,0.52,0.48
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",93,95,188,0.49,0.51
JU_a45_0,Jupiter,SemiSquare,0,803,736,1539,0.52,0.48
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",365,326,691,0.53,0.47
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",88,77,165,0.53,0.47
JU_a60_0,Jupiter,Sextile,0,909,859,1768,0.51,0.49
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",427,372,799,0.53,0.47
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",125,106,231,0.54,0.46
JU_a72_0,Jupiter,Quintile,0,810,784,1594,0.51,0.49
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",381,336,717,0.53,0.47
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",68,79,147,0.46,0.54
JU_a90_0,Jupiter,Square,0,913,847,1760,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",297,287,584,0.51,0.49
MA_a0_0,Mars,Conjunction,0,1065,975,2040,0.52,0.48
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",448,378,826,0.54,0.46
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",98,101,199,0.49,0.51
MA_a103_0,Mars,BiSeptile,0,816,783,1599,0.51,0.49
"MA_a120_(0,1]",Mars,Trine,"(0,1]",377,347,724,0.52,0.48
"MA_a120_(1,4]",Mars,Trine,"(1,4]",90,63,153,0.59,0.41
MA_a120_0,Mars,Trine,0,895,852,1747,0.51,0.49
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",382,368,750,0.51,0.49
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",47,36,83,0.57,0.43
MA_a135_0,Mars,SesquiSquare,0,933,858,1791,0.52,0.48
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",408,381,789,0.52,0.48
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",87,69,156,0.56,0.44
MA_a144_0,Mars,BiQuintile,0,867,812,1679,0.52,0.48
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",347,358,705,0.49,0.51
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",95,84,179,0.53,0.47
MA_a150_0,Mars,Quincunx,0,920,820,1740,0.53,0.47
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",259,194,453,0.57,0.43
MA_a180_0,Mars,Opposition,0,1103,1068,2171,0.51,0.49
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",445,445,890,0.5,0.5
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",116,101,217,0.53,0.47
MA_a30_0,Mars,SemiSextile,0,801,716,1517,0.53,0.47
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",421,397,818,0.51,0.49
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",103,96,199,0.52,0.48
MA_a36_0,Mars,SemiQuintile,0,838,769,1607,0.52,0.48
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",431,422,853,0.51,0.49
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",129,104,233,0.55,0.45
MA_a45_0,Mars,SemiSquare,0,802,736,1538,0.52,0.48
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",393,344,737,0.53,0.47
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",99,105,204,0.49,0.51
MA_a60_0,Mars,Sextile,0,870,813,1683,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",444,358,802,0.55,0.45
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",98,101,199,0.49,0.51
MA_a72_0,Mars,Quintile,0,820,803,1623,0.51,0.49
"MA_a90_(0,1]",Mars,Square,"(0,1]",393,381,774,0.51,0.49
"MA_a90_(1,4]",Mars,Square,"(1,4]",106,93,199,0.53,0.47
MA_a90_0,Mars,Square,0,863,788,1651,0.52,0.48
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",340,366,706,0.48,0.52
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",66,32,98,0.67,0.33
ME_a0_0,Mercury,Conjunction,0,956,864,1820,0.53,0.47
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",330,360,690,0.48,0.52
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",70,56,126,0.56,0.44
ME_a103_0,Mercury,BiSeptile,0,962,846,1808,0.53,0.47
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",375,352,727,0.52,0.48
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",92,91,183,0.5,0.5
ME_a120_0,Mercury,Trine,0,895,819,1714,0.52,0.48
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",346,292,638,0.54,0.46
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",52,62,114,0.46,0.54
ME_a135_0,Mercury,SesquiSquare,0,964,908,1872,0.51,0.49
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",320,316,636,0.5,0.5
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",48,46,94,0.51,0.49
ME_a144_0,Mercury,BiQuintile,0,994,900,1894,0.52,0.48
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",316,299,615,0.51,0.49
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",56,51,107,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,990,912,1902,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",195,194,389,0.5,0.5
ME_a180_0,Mercury,Opposition,0,1167,1068,2235,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",451,381,832,0.54,0.46
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",115,125,240,0.48,0.52
ME_a30_0,Mercury,SemiSextile,0,796,756,1552,0.51,0.49
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",407,397,804,0.51,0.49
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",128,113,241,0.53,0.47
ME_a36_0,Mercury,SemiQuintile,0,827,752,1579,0.52,0.48
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",437,399,836,0.52,0.48
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",115,120,235,0.49,0.51
ME_a45_0,Mercury,SemiSquare,0,810,743,1553,0.52,0.48
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",398,384,782,0.51,0.49
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",128,102,230,0.56,0.44
ME_a60_0,Mercury,Sextile,0,836,776,1612,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",403,341,744,0.54,0.46
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",126,98,224,0.56,0.44
ME_a72_0,Mercury,Quintile,0,833,823,1656,0.5,0.5
"ME_a90_(0,1]",Mercury,Square,"(0,1]",350,314,664,0.53,0.47
"ME_a90_(1,5]",Mercury,Square,"(1,5]",81,77,158,0.51,0.49
ME_a90_0,Mercury,Square,0,931,871,1802,0.52,0.48
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",431,419,850,0.51,0.49
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",183,162,345,0.53,0.47
MO_a0_0,Moon,Conjunction,0,748,681,1429,0.52,0.48
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",536,518,1054,0.51,0.49
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",320,299,619,0.52,0.48
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",155,143,298,0.52,0.48
MO_a103_0,Moon,BiSeptile,0,351,302,653,0.54,0.46
"MO_a120_(0,1]",Moon,Trine,"(0,1]",476,457,933,0.51,0.49
"MO_a120_(1,2]",Moon,Trine,"(1,2]",305,278,583,0.52,0.48
"MO_a120_(2,8]",Moon,Trine,"(2,8]",167,183,350,0.48,0.52
MO_a120_0,Moon,Trine,0,414,344,758,0.55,0.45
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",464,470,934,0.5,0.5
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",309,236,545,0.57,0.43
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",184,180,364,0.51,0.49
MO_a135_0,Moon,SesquiSquare,0,405,376,781,0.52,0.48
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",468,415,883,0.53,0.47
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",308,271,579,0.53,0.47
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",188,169,357,0.53,0.47
MO_a144_0,Moon,BiQuintile,0,398,407,805,0.49,0.51
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",461,428,889,0.52,0.48
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",318,292,610,0.52,0.48
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",179,161,340,0.53,0.47
MO_a150_0,Moon,Quincunx,0,404,381,785,0.51,0.49
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",412,433,845,0.49,0.51
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",187,161,348,0.54,0.46
MO_a180_0,Moon,Opposition,0,763,668,1431,0.53,0.47
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",452,456,908,0.5,0.5
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",314,290,604,0.52,0.48
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",179,169,348,0.51,0.49
MO_a30_0,Moon,SemiSextile,0,417,347,764,0.55,0.45
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",481,455,936,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",297,268,565,0.53,0.47
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",190,163,353,0.54,0.46
MO_a36_0,Moon,SemiQuintile,0,394,376,770,0.51,0.49
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",496,430,926,0.54,0.46
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",301,290,591,0.51,0.49
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",189,154,343,0.55,0.45
MO_a45_0,Moon,SemiSquare,0,376,388,764,0.49,0.51
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",530,457,987,0.54,0.46
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",293,286,579,0.51,0.49
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",196,143,339,0.58,0.42
MO_a60_0,Moon,Sextile,0,343,376,719,0.48,0.52
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",544,501,1045,0.52,0.48
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",317,290,607,0.52,0.48
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",156,152,308,0.51,0.49
MO_a72_0,Moon,Quintile,0,345,319,664,0.52,0.48
"MO_a90_(0,1]",Moon,Square,"(0,1]",533,509,1042,0.51,0.49
"MO_a90_(1,2]",Moon,Square,"(1,2]",288,274,562,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",164,156,320,0.51,0.49
MO_a90_0,Moon,Square,0,377,323,700,0.54,0.46
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",217,188,405,0.54,0.46
NE_a0_0,Neptune,Conjunction,0,1145,1074,2219,0.52,0.48
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",312,334,646,0.48,0.52
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",61,43,104,0.59,0.41
NE_a103_0,Neptune,BiSeptile,0,989,885,1874,0.53,0.47
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",277,273,550,0.5,0.5
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",42,42,84,0.5,0.5
NE_a120_0,Neptune,Trine,0,1043,947,1990,0.52,0.48
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",278,260,538,0.52,0.48
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",54,60,114,0.47,0.53
NE_a135_0,Neptune,SesquiSquare,0,1030,942,1972,0.52,0.48
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",349,305,654,0.53,0.47
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",67,46,113,0.59,0.41
NE_a144_0,Neptune,BiQuintile,0,946,911,1857,0.51,0.49
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",308,313,621,0.5,0.5
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",47,79,126,0.37,0.63
NE_a150_0,Neptune,Quincunx,0,1007,870,1877,0.54,0.46
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",218,211,429,0.51,0.49
NE_a180_0,Neptune,Opposition,0,1144,1051,2195,0.52,0.48
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",354,334,688,0.51,0.49
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",56,39,95,0.59,0.41
NE_a30_0,Neptune,SemiSextile,0,952,889,1841,0.52,0.48
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",305,286,591,0.52,0.48
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",80,84,164,0.49,0.51
NE_a36_0,Neptune,SemiQuintile,0,977,892,1869,0.52,0.48
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",528,507,1035,0.51,0.49
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",190,176,366,0.52,0.48
NE_a45_0,Neptune,SemiSquare,0,644,579,1223,0.53,0.47
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",346,300,646,0.54,0.46
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",121,97,218,0.56,0.44
NE_a60_0,Neptune,Sextile,0,895,865,1760,0.51,0.49
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",540,558,1098,0.49,0.51
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",214,195,409,0.52,0.48
NE_a72_0,Neptune,Quintile,0,608,509,1117,0.54,0.46
"NE_a90_(0,1]",Neptune,Square,"(0,1]",327,344,671,0.49,0.51
"NE_a90_(1,5]",Neptune,Square,"(1,5]",98,80,178,0.55,0.45
NE_a90_0,Neptune,Square,0,937,838,1775,0.53,0.47
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",198,204,402,0.49,0.51
NN_a0_0,NNode,Conjunction,0,1164,1058,2222,0.52,0.48
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",423,375,798,0.53,0.47
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",70,47,117,0.6,0.4
NN_a103_0,NNode,BiSeptile,0,869,840,1709,0.51,0.49
"NN_a120_(0,1]",NNode,Trine,"(0,1]",431,380,811,0.53,0.47
"NN_a120_(1,5]",NNode,Trine,"(1,5]",118,124,242,0.49,0.51
NN_a120_0,NNode,Trine,0,813,758,1571,0.52,0.48
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",454,384,838,0.54,0.46
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",118,104,222,0.53,0.47
NN_a135_0,NNode,SesquiSquare,0,790,774,1564,0.51,0.49
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",388,356,744,0.52,0.48
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",133,142,275,0.48,0.52
NN_a144_0,NNode,BiQuintile,0,841,764,1605,0.52,0.48
"NN_a150_(0,1]",NNode,Quincunx,"(0,1]",496,444,940,0.53,0.47
"NN_a150_(1,5]",NNode,Quincunx,"(1,5]",158,143,301,0.52,0.48
NN_a150_0,NNode,Quincunx,0,708,675,1383,0.51,0.49
"NN_a180_(1,5]",NNode,Opposition,"(1,5]",441,427,868,0.51,0.49
NN_a180_1,NNode,Opposition,1,921,835,1756,0.52,0.48
"NN_a30_(0,1]",NNode,SemiSextile,"(0,1]",240,219,459,0.52,0.48
"NN_a30_(1,5]",NNode,SemiSextile,"(1,5]",39,48,87,0.45,0.55
NN_a30_0,NNode,SemiSextile,0,1083,995,2078,0.52,0.48
