PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOUR_a144,1,172,0.006,0.069,0.002,0.002,0.027,-0.48,0.422,0.902,0.084,22.274,0.005
MOME_a45,1,165,0.005,0.05,0.001,0.001,0.029,-0.128,0.274,0.402,2.054,9.283,0.004
MOPL_a120,1,168,0.01,0.051,0,0.005,0.025,-0.065,0.422,0.487,3.747,24.745,0.004
MOJU_a30,1,172,0.001,0.043,-0.002,-0.001,0.029,-0.162,0.198,0.36,0.722,4.108,0.003
MOUR_a150,1,174,0.004,0.066,-0.003,0.002,0.03,-0.48,0.422,0.902,-0.336,25.494,0.005
MOSA_a60,1,173,0,0.035,-0.002,-0.001,0.03,-0.126,0.146,0.271,0.531,2.486,0.003
MOME_a36,1,158,0.007,0.069,0.003,0.004,0.029,-0.48,0.342,0.821,-0.507,19.912,0.006
MOJU_a36,1,172,0.002,0.043,0.001,0.002,0.032,-0.162,0.198,0.36,0.314,3.323,0.003
MOVE_a0,1,77,0.006,0.055,-0.003,0,0.026,-0.105,0.263,0.368,1.875,6.086,0.006
MOMA_a72,1,167,0.012,0.094,-0.001,0.002,0.033,-0.217,0.973,1.19,6.733,63.994,0.007
MOME_a30,1,162,0.009,0.1,0.002,0.003,0.027,-0.48,0.973,1.452,5.074,55.86,0.008
MEPL_a72,1,71,0.013,0.091,0.002,0.008,0.03,-0.382,0.519,0.901,1.4,15.623,0.011
MOJU_a45,1,177,0.007,0.059,0.001,0.002,0.029,-0.105,0.519,0.624,4.331,31.903,0.004
MOPL_a103,1,171,0.012,0.057,0.007,0.008,0.031,-0.128,0.519,0.647,4.357,35.866,0.004
MOSU_a0,1,81,0.001,0.077,0,0,0.033,-0.336,0.519,0.855,2.677,26.75,0.009
VEMA_a72,1,55,-0.007,0.092,-0.011,-0.011,0.025,-0.382,0.519,0.901,2.151,21.112,0.012
MOSA_a45,1,172,0.006,0.062,-0.003,0.001,0.031,-0.175,0.519,0.694,3.782,28.13,0.005
MONE_a150,1,172,0.007,0.056,0.001,0.003,0.032,-0.099,0.519,0.618,4.61,39.091,0.004
MOMA_a60,1,164,0.007,0.063,0.002,0.003,0.027,-0.219,0.519,0.739,3.2,26.558,0.005
MONE_a144,1,171,-0.003,0.054,-0.001,-0.002,0.034,-0.382,0.166,0.548,-2.108,14.482,0.004
MOPL_a90,1,176,0,0.061,0,-0.001,0.027,-0.382,0.342,0.724,-0.074,14.954,0.005
MOSA_a36,1,174,-0.005,0.052,-0.003,-0.002,0.026,-0.382,0.135,0.517,-3.381,22.665,0.004
MOJU_a60,1,172,0.007,0.094,0.005,0.003,0.03,-0.382,0.973,1.355,5.977,64.494,0.007
MOUR_a180,1,86,-0.012,0.062,-0.007,-0.008,0.031,-0.382,0.142,0.524,-2.553,14.386,0.007
MOSA_a30,1,172,-0.005,0.055,-0.003,-0.001,0.027,-0.382,0.135,0.517,-3.21,19.321,0.004
MONE_a135,1,171,-0.004,0.055,-0.004,-0.004,0.036,-0.382,0.163,0.545,-1.63,12.594,0.004
JUPL_a144,1,73,-0.003,0.047,-0.006,-0.002,0.038,-0.197,0.098,0.295,-0.729,2.828,0.005
MOMA_a45,1,168,0.006,0.062,-0.001,0.002,0.036,-0.162,0.494,0.656,3.022,22.281,0.005
MOJU_a72,1,176,0,0.063,-0.001,0.001,0.028,-0.48,0.307,0.787,-1.992,21.302,0.005
SUSA_a45,1,60,0.003,0.046,-0.003,-0.001,0.031,-0.099,0.189,0.288,1.173,3.64,0.006
MOME_a0,1,81,0,0.054,-0.001,0.001,0.027,-0.336,0.135,0.47,-2.576,16.765,0.006
MOPL_a72,1,171,-0.003,0.047,-0.004,-0.002,0.025,-0.219,0.194,0.413,-0.226,5.998,0.004
SUNE_a150,1,56,-0.004,0.024,0,-0.002,0.018,-0.077,0.054,0.131,-0.745,1.109,0.003
MOMA_a36,1,165,-0.003,0.056,0,-0.001,0.032,-0.336,0.295,0.631,-0.681,11.535,0.004
MONE_a120,1,171,0.002,0.088,-0.002,-0.002,0.028,-0.219,0.973,1.192,7.607,84.272,0.007
VEPL_a103,1,47,-0.008,0.057,-0.007,-0.003,0.029,-0.219,0.116,0.336,-1.475,4.357,0.008
MAPL_a30,1,52,0,0.086,-0.004,-0.002,0.02,-0.336,0.494,0.829,2.433,21.813,0.012
MOMA_a30,1,171,0.003,0.054,0,0.001,0.03,-0.216,0.307,0.523,1.529,10.391,0.004
MOPL_a60,1,173,0.007,0.085,-0.004,-0.002,0.029,-0.126,0.973,1.099,8.571,92.751,0.006
MOVE_a45,1,160,-0.003,0.039,-0.002,-0.001,0.027,-0.175,0.102,0.277,-0.708,2.771,0.003
MOJU_a90,1,169,0.005,0.053,-0.001,0.001,0.028,-0.216,0.259,0.475,0.695,5.409,0.004
MOSA_a0,1,86,0.007,0.051,0.002,0.002,0.027,-0.082,0.307,0.39,3.019,14.597,0.005
MONE_a103,1,170,-0.001,0.057,-0.005,-0.002,0.028,-0.48,0.172,0.652,-3.04,27.776,0.004
MOPL_a45,1,174,0.002,0.057,0.002,0.002,0.027,-0.48,0.274,0.754,-2.751,31.168,0.004
MEVE_a30,1,189,-0.001,0.042,-0.003,-0.003,0.021,-0.217,0.274,0.491,1.264,13.417,0.003
MOJU_a103,1,169,0.005,0.053,0.002,0.002,0.029,-0.13,0.422,0.552,2.998,22.491,0.004
MOVE_a60,1,163,0.001,0.044,-0.002,-0.001,0.031,-0.095,0.295,0.391,2.121,12.487,0.003
VEJU_a45,1,52,-0.005,0.03,-0.007,-0.006,0.02,-0.077,0.097,0.174,0.561,1.953,0.004
MOPL_a36,1,173,0.007,0.046,0.003,0.003,0.028,-0.096,0.307,0.404,2.715,14.872,0.004
MONE_a90,1,169,0.002,0.049,-0.003,-0.003,0.025,-0.099,0.307,0.407,2.694,13.386,0.004
MOSU_a60,1,167,0.007,0.062,0.003,0.005,0.023,-0.48,0.307,0.787,-1.704,24.077,0.005
MOMA_a0,1,84,0.009,0.061,-0.002,0.001,0.024,-0.128,0.342,0.47,2.842,12.407,0.007
SANE_a103,1,46,-0.01,0.037,-0.008,-0.01,0.032,-0.093,0.098,0.191,0.274,0.594,0.005
MOPL_a30,1,174,0.005,0.044,0.001,0.003,0.027,-0.175,0.307,0.482,1.694,13.49,0.003
MOVE_a72,1,163,-0.001,0.037,-0.001,0,0.027,-0.128,0.093,0.222,-0.205,1.058,0.003
MOJU_a120,1,165,0.003,0.063,-0.006,-0.003,0.032,-0.115,0.494,0.608,3.844,25.004,0.005
MOSU_a72,1,164,0.006,0.05,0.001,0.003,0.026,-0.197,0.295,0.493,1.226,8.985,0.004
MONE_a72,1,173,0.003,0.055,-0.003,-0.001,0.028,-0.216,0.494,0.709,3.943,35.504,0.004
MOJU_a135,1,166,-0.005,0.048,-0.003,-0.004,0.025,-0.336,0.189,0.524,-1.554,14.528,0.004
MOUR_a103,1,169,0.002,0.05,0.001,0.001,0.032,-0.336,0.18,0.515,-1.268,11.589,0.004
MOVE_a90,1,165,-0.001,0.055,0.001,0.001,0.03,-0.48,0.142,0.622,-3.867,33.487,0.004
MONE_a60,1,171,0.006,0.051,0.001,0.003,0.024,-0.336,0.189,0.524,-0.732,12.823,0.004
MOSU_a90,1,163,-0.003,0.039,-0.003,-0.003,0.027,-0.115,0.189,0.304,0.644,3.712,0.003
MOJU_a144,1,170,0.001,0.036,-0.003,-0.001,0.025,-0.119,0.189,0.308,0.856,4.68,0.003
MOPL_a0,1,85,0.003,0.058,0.006,0.005,0.025,-0.336,0.18,0.515,-2.024,14.119,0.006
MOUR_a90,1,169,0.001,0.054,0,0.001,0.028,-0.336,0.204,0.539,-0.896,9.675,0.004
MOVE_a103,1,161,-0.001,0.044,-0.005,-0.003,0.029,-0.197,0.204,0.401,0.685,6.169,0.003
MOJU_a150,1,167,0.003,0.035,-0.002,0,0.026,-0.083,0.194,0.277,1.357,5.429,0.003
SUPL_a90,1,59,-0.009,0.03,-0.009,-0.01,0.022,-0.065,0.088,0.154,0.434,0.952,0.004
MAUR_a120,1,46,-0.017,0.031,-0.011,-0.016,0.042,-0.078,0.037,0.115,-0.135,-1.083,0.005
MONE_a45,1,169,0.007,0.044,0.005,0.006,0.028,-0.128,0.204,0.332,0.711,3.979,0.003
VENE_a150,1,50,-0.001,0.032,-0.006,-0.002,0.031,-0.065,0.068,0.133,0.127,-0.632,0.005
SUNE_a144,1,59,-0.003,0.03,-0.003,-0.003,0.025,-0.065,0.082,0.147,0.128,0.46,0.004
MOSU_a103,1,162,0.002,0.042,-0.003,-0.002,0.028,-0.128,0.259,0.388,2.096,10.163,0.003
VESA_a45,1,50,0.001,0.091,-0.003,-0.001,0.027,-0.336,0.494,0.829,2.088,17.751,0.013
MONE_a36,1,171,0.005,0.051,0.004,0.002,0.028,-0.119,0.342,0.461,2.4,14.233,0.004
MOME_a90,1,162,0.002,0.047,-0.002,-0.003,0.03,-0.093,0.295,0.388,2.242,10.089,0.004
MOUR_a72,1,170,0,0.043,0,0.001,0.029,-0.217,0.134,0.351,-0.806,5.145,0.003
MOVE_a120,1,160,-0.005,0.045,-0.004,-0.006,0.029,-0.162,0.259,0.422,1.199,8.141,0.004
MONE_a30,1,171,0,0.044,-0.003,-0.002,0.026,-0.175,0.263,0.438,1.193,9.149,0.003
MOSU_a120,1,164,0.003,0.053,-0.003,-0.001,0.032,-0.162,0.422,0.584,3.104,22.605,0.004
MOUR_a60,1,172,0.002,0.04,-0.003,0,0.028,-0.128,0.172,0.301,0.648,2.866,0.003
MOME_a103,1,165,-0.001,0.045,0,-0.001,0.03,-0.219,0.189,0.408,-0.305,5.475,0.003
MOJU_a180,1,84,0.003,0.051,0,0,0.034,-0.128,0.263,0.392,1.59,7.412,0.006
MOVE_a135,1,163,-0.001,0.039,-0.005,-0.004,0.024,-0.102,0.189,0.291,1.189,4.23,0.003
MOSU_a135,1,162,0,0.039,-0.002,0,0.03,-0.191,0.168,0.359,-0.169,5.119,0.003
MAJU_a120,1,40,-0.009,0.027,-0.012,-0.009,0.027,-0.066,0.061,0.126,0.091,-0.073,0.004
MOUR_a45,1,173,0,0.039,-0.002,-0.002,0.026,-0.126,0.153,0.279,0.82,2.978,0.003
MOVE_a144,1,158,0.005,0.042,0.001,0.001,0.03,-0.099,0.217,0.316,1.431,4.773,0.003
MOME_a120,1,167,0.002,0.049,-0.001,0,0.023,-0.191,0.422,0.613,3.324,31.19,0.004
MOSA_a103,1,170,0.009,0.047,0.002,0.006,0.026,-0.119,0.295,0.414,1.849,9.066,0.004
MONE_a0,1,84,0.006,0.038,-0.002,0.004,0.024,-0.126,0.143,0.268,0.434,2.39,0.004
MOSU_a144,1,160,0.003,0.043,-0.001,0.001,0.024,-0.191,0.172,0.363,0.363,4.61,0.003
MOVE_a150,1,161,0.008,0.055,0.001,0.002,0.028,-0.115,0.422,0.537,3.196,19.353,0.004
SUUR_a180,1,29,0,0.024,0,-0.002,0.023,-0.039,0.061,0.099,0.67,0.262,0.005
MEMA_a45,1,114,0.006,0.049,0.004,0.005,0.029,-0.163,0.174,0.337,0.324,2.322,0.005
MOSU_a150,1,164,0.002,0.041,-0.001,0,0.022,-0.126,0.172,0.299,0.874,3.533,0.003
MOUR_a30,1,172,0.001,0.04,-0.003,-0.002,0.028,-0.102,0.194,0.296,1.224,4.355,0.003
MOME_a135,1,166,0.006,0.045,0.004,0.003,0.032,-0.119,0.183,0.302,1.034,3.132,0.004
SUSA_a36,1,61,0.007,0.052,0,0.004,0.034,-0.083,0.295,0.378,2.565,12.984,0.007
MOSA_a120,1,168,0.005,0.052,0.001,0.002,0.028,-0.128,0.422,0.55,3.164,24.236,0.004
MOME_a144,1,161,0,0.044,-0.002,-0.001,0.026,-0.217,0.183,0.4,0.219,5.793,0.003
VEPL_a90,1,53,0.002,0.05,-0.012,-0.002,0.028,-0.128,0.147,0.276,0.787,1.894,0.007
VENE_a144,1,50,0.007,0.039,0,0.003,0.023,-0.059,0.147,0.207,1.699,4.206,0.005
MOME_a150,1,163,0.002,0.043,0.001,0.001,0.023,-0.217,0.153,0.37,0.098,6.022,0.003
MOSA_a135,1,168,0.007,0.052,-0.001,0.003,0.029,-0.115,0.342,0.457,2.099,10.567,0.004
MOVE_a180,1,80,-0.002,0.051,0.006,0,0.026,-0.217,0.153,0.37,-1.084,5.583,0.006
SUMA_a60,1,74,-0.001,0.038,-0.003,-0.001,0.029,-0.102,0.098,0.2,-0.118,0.622,0.004
MOUR_a0,1,87,0.015,0.059,0.006,0.01,0.027,-0.128,0.342,0.47,2.604,12.773,0.006
MOSA_a144,1,168,0,0.046,-0.006,-0.003,0.032,-0.115,0.189,0.304,0.879,2.559,0.004
MOSU_a180,1,79,0.002,0.041,0.003,0,0.029,-0.102,0.198,0.3,1.207,5.403,0.005
MOMA_a120,1,167,0,0.042,-0.002,0,0.026,-0.197,0.217,0.414,0.351,6.234,0.003
SUJU_a60,1,63,-0.003,0.053,0.005,0.004,0.034,-0.219,0.098,0.317,-1.781,4.994,0.007
MOSA_a150,1,168,-0.001,0.042,-0.002,-0.003,0.03,-0.11,0.172,0.282,0.824,2.84,0.003
MOME_a180,1,79,-0.005,0.04,-0.004,-0.002,0.027,-0.126,0.092,0.218,-0.513,0.801,0.004
MOMA_a135,1,167,0.002,0.046,-0.005,-0.001,0.023,-0.102,0.274,0.376,2.014,9.162,0.004
VEUR_a180,1,43,-0.005,0.036,-0.005,-0.005,0.02,-0.113,0.105,0.219,0.144,2.102,0.006
MOMA_a144,1,166,0.005,0.041,-0.002,0,0.022,-0.072,0.274,0.346,2.791,13.851,0.003
MOMA_a150,1,166,0.002,0.035,0,0,0.022,-0.093,0.149,0.242,1,2.865,0.003
MOUR_a36,1,170,0.001,0.04,-0.004,-0.002,0.029,-0.092,0.153,0.245,1.147,2.822,0.003
MOSA_a180,1,84,0.002,0.046,-0.002,-0.001,0.028,-0.128,0.153,0.281,0.625,2.235,0.005
VESA_a36,1,51,0.009,0.047,-0.001,0.005,0.023,-0.102,0.168,0.27,1.067,2.005,0.007
SUNE_a135,1,59,0.001,0.034,-0.002,-0.001,0.03,-0.093,0.098,0.191,0.464,1.041,0.004
MASA_a30,1,95,-0.004,0.049,-0.007,-0.006,0.025,-0.162,0.307,0.47,2.276,16.048,0.005
VEJU_a60,1,48,0.002,0.05,-0.002,0.001,0.031,-0.13,0.117,0.247,0.158,0.838,0.007
MOMA_a180,1,85,0.006,0.041,0.001,0.002,0.026,-0.11,0.189,0.298,1.28,4.828,0.004
SUSA_a30,1,60,0,0.086,-0.005,-0.002,0.024,-0.336,0.494,0.829,2.125,19.012,0.011
MANE_a72,1,46,0.002,0.04,-0.001,0.003,0.042,-0.102,0.103,0.205,-0.209,0.451,0.006
VENE_a135,1,67,0.008,0.033,0.006,0.008,0.025,-0.093,0.146,0.238,0.486,4.159,0.004
MOPL_a180,1,84,0.002,0.046,0,0.002,0.028,-0.217,0.133,0.35,-0.762,6.037,0.005
MESU_a0,1,144,0.003,0.039,-0.003,0.001,0.025,-0.102,0.166,0.268,0.893,2.66,0.003
VESA_a30,1,50,0.018,0.074,0.007,0.011,0.026,-0.216,0.307,0.523,1.379,6.753,0.01
MEMA_a60,1,62,0.003,0.044,0.004,0.008,0.035,-0.162,0.07,0.232,-1.25,2.646,0.006
MESA_a30,1,75,-0.01,0.059,-0.007,-0.007,0.04,-0.219,0.18,0.399,-0.447,3.248,0.007
VEMA_a60,1,65,0.001,0.038,-0.003,0,0.023,-0.099,0.151,0.25,0.653,2.851,0.005
MEVE_a0,1,65,-0.003,0.046,0,-0.001,0.029,-0.197,0.149,0.346,-0.776,4.881,0.006
VESU_a0,1,75,-0.011,0.037,-0.007,-0.01,0.019,-0.163,0.089,0.251,-0.791,3.534,0.004
MENE_a135,1,69,-0.003,0.034,-0.006,-0.004,0.029,-0.083,0.09,0.173,0.167,0.28,0.004
MEJU_a60,1,47,0.002,0.041,0.001,0.004,0.036,-0.108,0.105,0.213,-0.298,0.678,0.006
SUPL_a72,1,57,-0.006,0.023,-0.008,-0.007,0.021,-0.067,0.053,0.12,0.258,0.22,0.003
MESA_a36,1,75,0.01,0.084,-0.005,0.002,0.036,-0.216,0.494,0.709,2.948,15.011,0.01
MASA_a36,1,55,-0.002,0.045,-0.006,-0.004,0.027,-0.099,0.189,0.288,1.202,4.481,0.006
VEPL_a72,1,84,0.003,0.051,-0.001,-0.001,0.03,-0.115,0.295,0.41,2.344,11.808,0.006
SUJU_a72,1,59,-0.003,0.039,-0.007,-0.007,0.032,-0.095,0.147,0.243,1.707,5.335,0.005
MEMA_a72,1,94,0.011,0.046,0.005,0.006,0.035,-0.087,0.194,0.281,1.632,4.174,0.005
VEJU_a72,1,47,-0.002,0.038,-0.006,-0.004,0.036,-0.081,0.097,0.178,0.4,-0.214,0.006
MAUR_a103,1,47,0.011,0.051,0,0.004,0.017,-0.083,0.204,0.287,1.927,4.62,0.007
VENE_a120,1,49,0.005,0.037,0.006,0.005,0.027,-0.093,0.148,0.24,0.561,3.345,0.005
SUNE_a120,1,55,0.002,0.035,0,0.001,0.025,-0.083,0.115,0.199,0.644,1.49,0.005
MANE_a60,1,46,-0.012,0.056,-0.008,-0.007,0.022,-0.219,0.092,0.311,-1.474,4.432,0.008
MAJU_a135,1,34,0.001,0.023,-0.006,-0.001,0.023,-0.037,0.052,0.089,0.506,-0.62,0.004
VEPL_a60,1,47,0.009,0.035,-0.003,0.006,0.026,-0.047,0.103,0.151,0.834,0.215,0.005
SUPL_a60,1,58,0.006,0.053,-0.001,0.006,0.035,-0.219,0.217,0.436,-0.216,7.463,0.007
VEUR_a150,1,47,-0.006,0.026,-0.006,-0.006,0.016,-0.077,0.05,0.127,-0.296,0.219,0.004
SUUR_a150,1,54,-0.001,0.044,-0.003,-0.004,0.026,-0.119,0.153,0.272,0.823,2.41,0.006
URPL_a90,1,266,0.008,0.071,-0.002,0.003,0.04,-0.336,0.494,0.829,1.614,12.408,0.004
MASA_a45,1,54,0.03,0.083,0.007,0.022,0.041,-0.108,0.422,0.53,2.031,7.096,0.011
SAPL_a45,1,174,0.009,0.09,-0.002,-0.002,0.018,-0.095,0.973,1.068,8.023,77.37,0.007
VEUR_a144,1,48,0.011,0.049,0,0.005,0.035,-0.072,0.172,0.244,1.397,1.993,0.007
VEJU_a90,1,50,0.003,0.063,-0.004,0.001,0.027,-0.162,0.189,0.351,0.503,1.851,0.009
MAPL_a0,1,28,0.012,0.057,0.002,0.008,0.043,-0.095,0.172,0.267,0.883,0.716,0.011
VENE_a103,1,49,0.001,0.043,-0.003,-0.003,0.03,-0.095,0.172,0.267,1.38,4.015,0.006
SUUR_a144,1,53,-0.007,0.043,-0.011,-0.008,0.033,-0.13,0.115,0.245,0.092,1.557,0.006
MAUR_a90,1,80,-0.007,0.039,-0.007,-0.006,0.033,-0.115,0.089,0.204,-0.087,0.399,0.004
MENE_a120,1,45,0.006,0.037,0.007,0.005,0.024,-0.095,0.146,0.24,0.797,3.68,0.006
VESA_a0,1,23,-0.006,0.037,-0.005,-0.004,0.026,-0.095,0.055,0.149,-0.437,-0.258,0.008
SUJU_a90,1,55,0.005,0.035,0,0.004,0.029,-0.077,0.09,0.167,0.255,0.136,0.005
SUNE_a103,1,55,0.002,0.041,0,0.002,0.036,-0.113,0.105,0.219,0.008,0.5,0.006
VEPL_a45,1,47,0.013,0.06,0.006,0.011,0.061,-0.128,0.194,0.322,0.666,1.22,0.009
MAJU_a144,1,34,0.013,0.07,0.005,0.009,0.055,-0.128,0.259,0.388,1.105,2.663,0.012
VEUR_a135,1,48,0.001,0.044,-0.005,-0.004,0.025,-0.062,0.183,0.245,1.734,4.417,0.006
VEMA_a45,1,95,0.005,0.053,0,0.001,0.033,-0.115,0.189,0.304,1.05,2.947,0.005
MEPL_a60,1,55,-0.005,0.035,-0.006,-0.007,0.024,-0.113,0.105,0.219,0.464,2.204,0.005
SUSA_a0,1,28,0.033,0.103,0.008,0.024,0.043,-0.175,0.422,0.597,1.774,5.261,0.019
MEUR_a150,1,61,-0.003,0.037,-0.001,-0.001,0.033,-0.117,0.081,0.198,-0.557,0.735,0.005
SUPL_a45,1,55,0.002,0.042,-0.007,0,0.033,-0.102,0.105,0.207,0.414,0.077,0.006
SUUR_a135,1,55,-0.005,0.036,-0.005,-0.004,0.023,-0.117,0.081,0.198,-0.373,1.413,0.005
VENE_a90,1,73,-0.004,0.03,-0.002,-0.003,0.026,-0.115,0.089,0.204,-0.341,2.365,0.004
SAUR_a135,1,170,0.003,0.031,-0.001,0,0.021,-0.081,0.117,0.197,1.028,2.543,0.002
MANE_a45,1,105,0.005,0.06,-0.001,-0.001,0.041,-0.11,0.342,0.451,2.555,11.382,0.006
VEJU_a103,1,47,-0.004,0.034,0.004,-0.002,0.027,-0.102,0.08,0.183,-0.596,1.252,0.005
MEUR_a144,1,55,0.011,0.034,0.004,0.009,0.034,-0.044,0.097,0.141,0.557,-0.43,0.005
VEPL_a36,1,50,0.015,0.051,0.003,0.008,0.038,-0.068,0.168,0.235,1.288,1.491,0.007
MEJU_a90,1,49,0.005,0.042,0.002,0,0.023,-0.059,0.147,0.206,1.399,2.963,0.006
MENE_a103,1,51,-0.003,0.025,-0.002,-0.002,0.025,-0.082,0.072,0.154,-0.263,1.549,0.003
MAJU_a150,1,34,0.012,0.04,0.007,0.009,0.024,-0.08,0.133,0.212,0.857,1.559,0.007
MEPL_a45,1,52,0.006,0.032,0.001,0.005,0.02,-0.068,0.086,0.154,0.311,0.057,0.004
MESA_a0,1,35,0.026,0.059,0.007,0.018,0.034,-0.052,0.274,0.326,2.177,6.462,0.01
VEPL_a30,1,50,-0.008,0.052,-0.007,-0.007,0.035,-0.197,0.135,0.332,-0.485,3.112,0.007
SUNE_a90,1,58,-0.008,0.027,-0.005,-0.006,0.018,-0.117,0.061,0.178,-1.37,4.753,0.004
VEUR_a120,1,68,0.006,0.044,0.003,0.005,0.027,-0.175,0.172,0.347,0.035,5.68,0.005
MEUR_a135,1,46,-0.002,0.062,-0.004,-0.004,0.029,-0.126,0.295,0.421,1.97,9.615,0.009
SUJU_a103,1,55,0.003,0.033,0,0.001,0.031,-0.057,0.117,0.174,0.756,1.211,0.004
SUPL_a36,1,55,0.004,0.055,0.001,0,0.024,-0.117,0.259,0.376,1.751,7.401,0.007
URNE_a36,1,139,0.005,0.077,-0.005,0,0.038,-0.336,0.494,0.829,1.997,15.747,0.007
MASA_a60,1,52,-0.009,0.027,-0.006,-0.008,0.018,-0.099,0.074,0.173,-0.314,2.008,0.004
MENE_a90,1,71,-0.004,0.057,-0.006,-0.006,0.019,-0.175,0.295,0.47,1.933,11.165,0.007
MEJU_a103,1,33,-0.002,0.029,-0.001,-0.001,0.028,-0.064,0.046,0.11,-0.281,-0.514,0.005
MANE_a36,1,114,-0.002,0.026,-0.003,-0.003,0.017,-0.066,0.093,0.159,0.601,1.713,0.002
MEPL_a36,1,72,0.003,0.076,-0.003,0.001,0.032,-0.219,0.295,0.515,0.554,3.742,0.009
SUPL_a30,1,55,0.012,0.061,0.005,0.009,0.023,-0.216,0.307,0.523,1.227,11.239,0.008
SUUR_a120,1,55,0.009,0.054,0.001,0.004,0.033,-0.126,0.163,0.289,0.881,1.438,0.007
VEJU_a120,1,45,0,0.034,-0.003,-0.003,0.023,-0.102,0.089,0.191,0.374,1.769,0.005
VEMA_a36,1,70,0.002,0.026,0.003,0.001,0.019,-0.081,0.081,0.162,0.193,1.671,0.003
MAUR_a72,1,44,0.001,0.025,-0.001,-0.001,0.018,-0.057,0.072,0.129,0.835,1.228,0.004
VENE_a72,1,51,0.012,0.04,0.007,0.011,0.031,-0.099,0.134,0.233,0.287,0.97,0.006
MEPL_a30,1,56,0.004,0.055,0.005,0.01,0.036,-0.217,0.089,0.306,-1.826,5.338,0.007
MEUR_a120,1,59,0.001,0.038,0.001,0.002,0.033,-0.11,0.078,0.187,-0.348,0.457,0.005
SUMA_a45,1,76,0.025,0.096,0.004,0.016,0.05,-0.336,0.494,0.829,1.823,11.247,0.011
MANE_a30,1,86,0.002,0.032,-0.001,0,0.028,-0.113,0.105,0.219,0.37,2.128,0.003
VEUR_a103,1,46,-0.009,0.044,-0.004,-0.006,0.031,-0.217,0.089,0.306,-2.065,8.972,0.006
MEJU_a120,1,53,0,0.031,-0.003,-0.001,0.024,-0.068,0.089,0.157,0.432,0.693,0.004
