PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_ME_a144,Ceres,Mercury,BiQuintile,8,11,19,0.42,0.58
CE_ME_a150,Ceres,Mercury,Quincunx,9,11,20,0.45,0.55
CE_ME_a180,Ceres,Mercury,Opposition,22,29,51,0.43,0.57
CE_ME_a30,Ceres,Mercury,SemiSextile,54,53,107,0.5,0.5
CE_ME_a36,Ceres,Mercury,SemiQuintile,27,16,43,0.63,0.37
CE_ME_a45,Ceres,Mercury,SemiSquare,21,22,43,0.49,0.51
CE_ME_a60,Ceres,Mercury,Sextile,63,46,109,0.58,0.42
CE_ME_a72,Ceres,Mercury,Quintile,63,79,142,0.44,0.56
CE_ME_a90,Ceres,Mercury,Square,12,9,21,0.57,0.43
CE_MO_a0,Ceres,Moon,Conjunction,5,6,11,0.45,0.55
CE_MO_a103,Ceres,Moon,BiSeptile,40,44,84,0.48,0.52
CE_MO_a120,Ceres,Moon,Trine,35,41,76,0.46,0.54
CE_MO_a135,Ceres,Moon,SesquiSquare,20,24,44,0.45,0.55
CE_MO_a144,Ceres,Moon,BiQuintile,46,55,101,0.46,0.54
CE_MO_a150,Ceres,Moon,Quincunx,31,54,85,0.36,0.64
CE_MO_a180,Ceres,Moon,Opposition,40,37,77,0.52,0.48
CE_MO_a30,Ceres,Moon,SemiSextile,8,14,22,0.36,0.64
CE_MO_a36,Ceres,Moon,SemiQuintile,9,11,20,0.45,0.55
CE_MO_a45,Ceres,Moon,SemiSquare,12,7,19,0.63,0.37
CE_MO_a60,Ceres,Moon,Sextile,5,13,18,0.28,0.72
CE_MO_a72,Ceres,Moon,Quintile,12,9,21,0.57,0.43
CE_MO_a90,Ceres,Moon,Square,40,54,94,0.43,0.57
CE_NE_a0,Ceres,Neptune,Conjunction,30,34,64,0.47,0.53
CE_NE_a103,Ceres,Neptune,BiSeptile,11,20,31,0.35,0.65
CE_NE_a120,Ceres,Neptune,Trine,9,9,18,0.5,0.5
CE_NE_a135,Ceres,Neptune,SesquiSquare,13,7,20,0.65,0.35
CE_NE_a144,Ceres,Neptune,BiQuintile,12,9,21,0.57,0.43
CE_NE_a150,Ceres,Neptune,Quincunx,20,36,56,0.36,0.64
CE_NE_a180,Ceres,Neptune,Opposition,4,6,10,0.4,0.6
CE_NE_a30,Ceres,Neptune,SemiSextile,38,47,85,0.45,0.55
CE_NE_a36,Ceres,Neptune,SemiQuintile,45,55,100,0.45,0.55
CE_NE_a45,Ceres,Neptune,SemiSquare,25,20,45,0.56,0.44
CE_NE_a60,Ceres,Neptune,Sextile,54,50,104,0.52,0.48
CE_NE_a72,Ceres,Neptune,Quintile,12,20,32,0.38,0.62
CE_NE_a90,Ceres,Neptune,Square,40,41,81,0.49,0.51
CE_NN_a0,Ceres,NNode,Conjunction,2,7,9,0.22,0.78
CE_NN_a103,Ceres,NNode,BiSeptile,18,17,35,0.51,0.49
CE_NN_a120,Ceres,NNode,Trine,37,39,76,0.49,0.51
CE_NN_a135,Ceres,NNode,SesquiSquare,20,13,33,0.61,0.39
CE_NN_a144,Ceres,NNode,BiQuintile,18,14,32,0.56,0.44
CE_NN_a150,Ceres,NNode,Quincunx,15,16,31,0.48,0.52
CE_NN_a180,Ceres,NNode,Opposition,45,36,81,0.56,0.44
CE_NN_a30,Ceres,NNode,SemiSextile,41,42,83,0.49,0.51
CE_NN_a36,Ceres,NNode,SemiQuintile,43,28,71,0.61,0.39
CE_NN_a45,Ceres,NNode,SemiSquare,12,21,33,0.36,0.64
CE_NN_a60,Ceres,NNode,Sextile,13,17,30,0.43,0.57
CE_NN_a72,Ceres,NNode,Quintile,13,21,34,0.38,0.62
CE_NN_a90,Ceres,NNode,Square,38,63,101,0.38,0.62
CE_PL_a0,Ceres,Pluto,Conjunction,9,11,20,0.45,0.55
CE_PL_a103,Ceres,Pluto,BiSeptile,39,35,74,0.53,0.47
CE_PL_a120,Ceres,Pluto,Trine,12,10,22,0.55,0.45
CE_PL_a135,Ceres,Pluto,SesquiSquare,7,14,21,0.33,0.67
CE_PL_a144,Ceres,Pluto,BiQuintile,37,38,75,0.49,0.51
CE_PL_a150,Ceres,Pluto,Quincunx,27,33,60,0.45,0.55
CE_PL_a180,Ceres,Pluto,Opposition,9,1,10,0.9,0.1
CE_PL_a30,Ceres,Pluto,SemiSextile,57,46,103,0.55,0.45
CE_PL_a36,Ceres,Pluto,SemiQuintile,46,39,85,0.54,0.46
CE_PL_a45,Ceres,Pluto,SemiSquare,28,34,62,0.45,0.55
CE_PL_a60,Ceres,Pluto,Sextile,48,49,97,0.49,0.51
CE_PL_a72,Ceres,Pluto,Quintile,15,16,31,0.48,0.52
CE_PL_a90,Ceres,Pluto,Square,19,12,31,0.61,0.39
CE_SA_a0,Ceres,Saturn,Conjunction,7,15,22,0.32,0.68
CE_SA_a103,Ceres,Saturn,BiSeptile,57,57,114,0.5,0.5
CE_SA_a120,Ceres,Saturn,Trine,18,16,34,0.53,0.47
CE_SA_a135,Ceres,Saturn,SesquiSquare,20,11,31,0.65,0.35
CE_SA_a144,Ceres,Saturn,BiQuintile,19,15,34,0.56,0.44
CE_SA_a150,Ceres,Saturn,Quincunx,52,41,93,0.56,0.44
CE_SA_a180,Ceres,Saturn,Opposition,5,5,10,0.5,0.5
CE_SA_a30,Ceres,Saturn,SemiSextile,14,17,31,0.45,0.55
CE_SA_a36,Ceres,Saturn,SemiQuintile,14,16,30,0.47,0.53
CE_SA_a45,Ceres,Saturn,SemiSquare,14,15,29,0.48,0.52
CE_SA_a60,Ceres,Saturn,Sextile,15,17,32,0.47,0.53
CE_SA_a72,Ceres,Saturn,Quintile,30,44,74,0.41,0.59
CE_SA_a90,Ceres,Saturn,Square,16,19,35,0.46,0.54
CE_SN_a0,Ceres,SNode,Conjunction,45,34,79,0.57,0.43
CE_SN_a103,Ceres,SNode,BiSeptile,58,46,104,0.56,0.44
CE_SN_a120,Ceres,SNode,Trine,13,17,30,0.43,0.57
CE_SN_a135,Ceres,SNode,SesquiSquare,12,21,33,0.36,0.64
CE_SN_a144,Ceres,SNode,BiQuintile,43,28,71,0.61,0.39
CE_SN_a150,Ceres,SNode,Quincunx,41,42,83,0.49,0.51
CE_SN_a180,Ceres,SNode,Opposition,2,7,9,0.22,0.78
CE_SN_a30,Ceres,SNode,SemiSextile,15,16,31,0.48,0.52
CE_SN_a36,Ceres,SNode,SemiQuintile,18,14,32,0.56,0.44
CE_SN_a45,Ceres,SNode,SemiSquare,20,13,33,0.61,0.39
CE_SN_a60,Ceres,SNode,Sextile,37,39,76,0.49,0.51
CE_SN_a72,Ceres,SNode,Quintile,16,17,33,0.48,0.52
CE_SN_a90,Ceres,SNode,Square,38,63,101,0.38,0.62
CE_SU_a0,Ceres,Sun,Conjunction,29,39,68,0.43,0.57
CE_SU_a103,Ceres,Sun,BiSeptile,15,6,21,0.71,0.29
CE_SU_a120,Ceres,Sun,Trine,12,8,20,0.6,0.4
CE_SU_a135,Ceres,Sun,SesquiSquare,8,12,20,0.4,0.6
CE_SU_a144,Ceres,Sun,BiQuintile,10,10,20,0.5,0.5
CE_SU_a150,Ceres,Sun,Quincunx,10,10,20,0.5,0.5
CE_SU_a180,Ceres,Sun,Opposition,9,2,11,0.82,0.18
CE_SU_a30,Ceres,Sun,SemiSextile,46,52,98,0.47,0.53
CE_SU_a36,Ceres,Sun,SemiQuintile,41,46,87,0.47,0.53
CE_SU_a45,Ceres,Sun,SemiSquare,69,66,135,0.51,0.49
CE_SU_a60,Ceres,Sun,Sextile,24,45,69,0.35,0.65
CE_SU_a72,Ceres,Sun,Quintile,25,17,42,0.6,0.4
CE_SU_a90,Ceres,Sun,Square,31,30,61,0.51,0.49
CE_UR_a0,Ceres,Uranus,Conjunction,12,11,23,0.52,0.48
CE_UR_a103,Ceres,Uranus,BiSeptile,14,18,32,0.44,0.56
CE_UR_a120,Ceres,Uranus,Trine,65,51,116,0.56,0.44
CE_UR_a135,Ceres,Uranus,SesquiSquare,11,21,32,0.34,0.66
CE_UR_a144,Ceres,Uranus,BiQuintile,15,10,25,0.6,0.4
CE_UR_a150,Ceres,Uranus,Quincunx,8,11,19,0.42,0.58
CE_UR_a180,Ceres,Uranus,Opposition,4,5,9,0.44,0.56
CE_UR_a30,Ceres,Uranus,SemiSextile,48,32,80,0.6,0.4
CE_UR_a36,Ceres,Uranus,SemiQuintile,34,43,77,0.44,0.56
CE_UR_a45,Ceres,Uranus,SemiSquare,20,13,33,0.61,0.39
CE_UR_a60,Ceres,Uranus,Sextile,46,44,90,0.51,0.49
CE_UR_a72,Ceres,Uranus,Quintile,47,62,109,0.43,0.57
CE_UR_a90,Ceres,Uranus,Square,13,19,32,0.41,0.59
CE_VE_a0,Ceres,Venus,Conjunction,8,13,21,0.38,0.62
CE_VE_a103,Ceres,Venus,BiSeptile,33,27,60,0.55,0.45
CE_VE_a120,Ceres,Venus,Trine,3,17,20,0.15,0.85
CE_VE_a135,Ceres,Venus,SesquiSquare,13,7,20,0.65,0.35
CE_VE_a144,Ceres,Venus,BiQuintile,7,14,21,0.33,0.67
CE_VE_a150,Ceres,Venus,Quincunx,45,40,85,0.53,0.47
CE_VE_a180,Ceres,Venus,Opposition,8,3,11,0.73,0.27
CE_VE_a30,Ceres,Venus,SemiSextile,25,21,46,0.54,0.46
CE_VE_a36,Ceres,Venus,SemiQuintile,54,38,92,0.59,0.41
CE_VE_a45,Ceres,Venus,SemiSquare,74,91,165,0.45,0.55
CE_VE_a60,Ceres,Venus,Sextile,27,17,44,0.61,0.39
CE_VE_a72,Ceres,Venus,Quintile,9,23,32,0.28,0.72
CE_VE_a90,Ceres,Venus,Square,16,16,32,0.5,0.5
CH_JU_a103,Chiron,Jupiter,BiSeptile,205,237,442,0.46,0.54
CH_JU_a120,Chiron,Jupiter,Trine,60,84,144,0.42,0.58
CH_MA_a144,Chiron,Mars,BiQuintile,53,78,131,0.4,0.6
CH_MA_a150,Chiron,Mars,Quincunx,151,184,335,0.45,0.55
CH_ME_a30,Chiron,Mercury,SemiSextile,39,58,97,0.4,0.6
CH_ME_a36,Chiron,Mercury,SemiQuintile,118,139,257,0.46,0.54
CH_ME_a45,Chiron,Mercury,SemiSquare,206,226,432,0.48,0.52
CH_ME_a60,Chiron,Mercury,Sextile,4,5,9,0.44,0.56
CH_MO_a144,Chiron,Moon,BiQuintile,180,183,363,0.5,0.5
CH_MO_a150,Chiron,Moon,Quincunx,185,213,398,0.46,0.54
CH_NE_a30,Chiron,Neptune,SemiSextile,207,245,452,0.46,0.54
CH_NE_a36,Chiron,Neptune,SemiQuintile,100,82,182,0.55,0.45
CH_NN_a135,Chiron,NNode,SesquiSquare,120,146,266,0.45,0.55
CH_NN_a144,Chiron,NNode,BiQuintile,189,210,399,0.47,0.53
CH_NN_a150,Chiron,NNode,Quincunx,209,255,464,0.45,0.55
CH_PL_a60,Chiron,Pluto,Sextile,33,51,84,0.39,0.61
CH_PL_a72,Chiron,Pluto,Quintile,211,181,392,0.54,0.46
CH_PL_a90,Chiron,Pluto,Square,6,7,13,0.46,0.54
CH_SA_a120,Chiron,Saturn,Trine,194,194,388,0.5,0.5
CH_SA_a135,Chiron,Saturn,SesquiSquare,200,204,404,0.5,0.5
CH_SN_a30,Chiron,SNode,SemiSextile,209,255,464,0.45,0.55
CH_SN_a36,Chiron,SNode,SemiQuintile,189,210,399,0.47,0.53
CH_SN_a45,Chiron,SNode,SemiSquare,120,146,266,0.45,0.55
CH_SU_a45,Chiron,Sun,SemiSquare,62,86,148,0.42,0.58
CH_SU_a60,Chiron,Sun,Sextile,202,194,396,0.51,0.49
CH_SU_a72,Chiron,Sun,Quintile,54,41,95,0.57,0.43
CH_UR_a0,Chiron,Uranus,Conjunction,118,107,225,0.52,0.48
CH_VE_a60,Chiron,Venus,Sextile,102,101,203,0.5,0.5
CH_VE_a72,Chiron,Venus,Quintile,198,199,397,0.5,0.5
JN_JU_a0,Juno,Jupiter,Conjunction,4,4,8,0.5,0.5
JN_JU_a103,Juno,Jupiter,BiSeptile,17,18,35,0.49,0.51
JN_JU_a120,Juno,Jupiter,Trine,52,55,107,0.49,0.51
JN_JU_a135,Juno,Jupiter,SesquiSquare,20,14,34,0.59,0.41
JN_JU_a144,Juno,Jupiter,BiQuintile,16,18,34,0.47,0.53
JN_JU_a150,Juno,Jupiter,Quincunx,21,16,37,0.57,0.43
JN_JU_a180,Juno,Jupiter,Opposition,25,30,55,0.45,0.55
JN_JU_a30,Juno,Jupiter,SemiSextile,36,33,69,0.52,0.48
JN_JU_a36,Juno,Jupiter,SemiQuintile,15,17,32,0.47,0.53
JN_JU_a45,Juno,Jupiter,SemiSquare,46,49,95,0.48,0.52
JN_JU_a60,Juno,Jupiter,Sextile,6,26,32,0.19,0.81
JN_JU_a72,Juno,Jupiter,Quintile,13,17,30,0.43,0.57
JN_JU_a90,Juno,Jupiter,Square,33,38,71,0.46,0.54
JN_MA_a0,Juno,Mars,Conjunction,34,42,76,0.45,0.55
JN_MA_a103,Juno,Mars,BiSeptile,12,6,18,0.67,0.33
JN_MA_a120,Juno,Mars,Trine,9,9,18,0.5,0.5
JN_MA_a135,Juno,Mars,SesquiSquare,8,11,19,0.42,0.58
JN_MA_a144,Juno,Mars,BiQuintile,26,32,58,0.45,0.55
JN_MA_a150,Juno,Mars,Quincunx,19,27,46,0.41,0.59
JN_MA_a180,Juno,Mars,Opposition,1,8,9,0.11,0.89
JN_MA_a30,Juno,Mars,SemiSextile,24,21,45,0.53,0.47
JN_MA_a36,Juno,Mars,SemiQuintile,14,32,46,0.3,0.7
JN_MA_a45,Juno,Mars,SemiSquare,16,30,46,0.35,0.65
JN_MA_a60,Juno,Mars,Sextile,30,41,71,0.42,0.58
JN_MA_a72,Juno,Mars,Quintile,40,52,92,0.43,0.57
JN_MA_a90,Juno,Mars,Square,37,29,66,0.56,0.44
JN_ME_a0,Juno,Mercury,Conjunction,3,7,10,0.3,0.7
JN_ME_a103,Juno,Mercury,BiSeptile,61,68,129,0.47,0.53
JN_ME_a120,Juno,Mercury,Trine,38,32,70,0.54,0.46
JN_ME_a135,Juno,Mercury,SesquiSquare,11,19,30,0.37,0.63
JN_ME_a144,Juno,Mercury,BiQuintile,15,15,30,0.5,0.5
JN_ME_a150,Juno,Mercury,Quincunx,14,15,29,0.48,0.52
JN_ME_a180,Juno,Mercury,Opposition,26,29,55,0.47,0.53
JN_ME_a30,Juno,Mercury,SemiSextile,29,32,61,0.48,0.52
JN_ME_a36,Juno,Mercury,SemiQuintile,40,28,68,0.59,0.41
JN_ME_a45,Juno,Mercury,SemiSquare,17,5,22,0.77,0.23
JN_ME_a60,Juno,Mercury,Sextile,17,19,36,0.47,0.53
JN_ME_a72,Juno,Mercury,Quintile,20,14,34,0.59,0.41
JN_ME_a90,Juno,Mercury,Square,32,54,86,0.37,0.63
JN_MO_a0,Juno,Moon,Conjunction,11,9,20,0.55,0.45
JN_MO_a103,Juno,Moon,BiSeptile,21,18,39,0.54,0.46
JN_MO_a120,Juno,Moon,Trine,27,22,49,0.55,0.45
JN_MO_a135,Juno,Moon,SesquiSquare,50,41,91,0.55,0.45
JN_MO_a144,Juno,Moon,BiQuintile,9,11,20,0.45,0.55
JN_MO_a150,Juno,Moon,Quincunx,11,7,18,0.61,0.39
JN_MO_a180,Juno,Moon,Opposition,4,5,9,0.44,0.56
JN_MO_a30,Juno,Moon,SemiSextile,25,22,47,0.53,0.47
JN_MO_a36,Juno,Moon,SemiQuintile,55,59,114,0.48,0.52
JN_MO_a45,Juno,Moon,SemiSquare,37,34,71,0.52,0.48
JN_MO_a60,Juno,Moon,Sextile,56,58,114,0.49,0.51
JN_MO_a72,Juno,Moon,Quintile,54,58,112,0.48,0.52
JN_MO_a90,Juno,Moon,Square,40,32,72,0.56,0.44
JN_NE_a0,Juno,Neptune,Conjunction,4,4,8,0.5,0.5
JN_NE_a103,Juno,Neptune,BiSeptile,18,16,34,0.53,0.47
JN_NE_a120,Juno,Neptune,Trine,47,31,78,0.6,0.4
JN_NE_a135,Juno,Neptune,SesquiSquare,42,41,83,0.51,0.49
JN_NE_a144,Juno,Neptune,BiQuintile,44,43,87,0.51,0.49
JN_NE_a150,Juno,Neptune,Quincunx,40,55,95,0.42,0.58
JN_NE_a180,Juno,Neptune,Opposition,6,14,20,0.3,0.7
JN_NE_a30,Juno,Neptune,SemiSextile,8,11,19,0.42,0.58
JN_NE_a36,Juno,Neptune,SemiQuintile,10,9,19,0.53,0.47
JN_NE_a45,Juno,Neptune,SemiSquare,37,33,70,0.53,0.47
JN_NE_a60,Juno,Neptune,Sextile,52,37,89,0.58,0.42
JN_NE_a72,Juno,Neptune,Quintile,31,31,62,0.5,0.5
JN_NE_a90,Juno,Neptune,Square,14,22,36,0.39,0.61
JN_NN_a0,Juno,NNode,Conjunction,41,31,72,0.57,0.43
JN_NN_a103,Juno,NNode,BiSeptile,7,11,18,0.39,0.61
JN_NN_a120,Juno,NNode,Trine,9,8,17,0.53,0.47
JN_NN_a135,Juno,NNode,SesquiSquare,10,8,18,0.56,0.44
JN_NN_a144,Juno,NNode,BiQuintile,12,7,19,0.63,0.37
JN_NN_a150,Juno,NNode,Quincunx,8,11,19,0.42,0.58
JN_NN_a180,Juno,NNode,Opposition,4,6,10,0.4,0.6
JN_NN_a30,Juno,NNode,SemiSextile,16,30,46,0.35,0.65
JN_NN_a36,Juno,NNode,SemiQuintile,21,26,47,0.45,0.55
JN_NN_a45,Juno,NNode,SemiSquare,28,25,53,0.53,0.47
JN_NN_a60,Juno,NNode,Sextile,53,41,94,0.56,0.44
JN_NN_a72,Juno,NNode,Quintile,41,43,84,0.49,0.51
JN_NN_a90,Juno,NNode,Square,36,41,77,0.47,0.53
JN_PL_a0,Juno,Pluto,Conjunction,26,26,52,0.5,0.5
JN_PL_a103,Juno,Pluto,BiSeptile,15,16,31,0.48,0.52
JN_PL_a120,Juno,Pluto,Trine,8,23,31,0.26,0.74
JN_PL_a135,Juno,Pluto,SesquiSquare,27,45,72,0.38,0.62
JN_PL_a144,Juno,Pluto,BiQuintile,27,40,67,0.4,0.6
JN_PL_a150,Juno,Pluto,Quincunx,31,33,64,0.48,0.52
JN_PL_a180,Juno,Pluto,Opposition,6,2,8,0.75,0.25
JN_PL_a30,Juno,Pluto,SemiSextile,15,21,36,0.42,0.58
JN_PL_a36,Juno,Pluto,SemiQuintile,15,20,35,0.43,0.57
JN_PL_a45,Juno,Pluto,SemiSquare,16,18,34,0.47,0.53
JN_PL_a60,Juno,Pluto,Sextile,37,49,86,0.43,0.57
JN_PL_a72,Juno,Pluto,Quintile,52,46,98,0.53,0.47
JN_PL_a90,Juno,Pluto,Square,34,36,70,0.49,0.51
JN_SA_a0,Juno,Saturn,Conjunction,12,13,25,0.48,0.52
JN_SA_a103,Juno,Saturn,BiSeptile,20,43,63,0.32,0.68
JN_SA_a120,Juno,Saturn,Trine,13,9,22,0.59,0.41
JN_SA_a135,Juno,Saturn,SesquiSquare,9,9,18,0.5,0.5
JN_SA_a144,Juno,Saturn,BiQuintile,8,9,17,0.47,0.53
JN_SA_a150,Juno,Saturn,Quincunx,11,7,18,0.61,0.39
JN_SA_a180,Juno,Saturn,Opposition,29,41,70,0.41,0.59
JN_SA_a30,Juno,Saturn,SemiSextile,62,66,128,0.48,0.52
JN_SA_a36,Juno,Saturn,SemiQuintile,40,35,75,0.53,0.47
JN_SA_a45,Juno,Saturn,SemiSquare,72,76,148,0.49,0.51
JN_SA_a60,Juno,Saturn,Sextile,16,17,33,0.48,0.52
JN_SA_a72,Juno,Saturn,Quintile,15,16,31,0.48,0.52
JN_SA_a90,Juno,Saturn,Square,14,17,31,0.45,0.55
JN_SN_a0,Juno,SNode,Conjunction,4,6,10,0.4,0.6
JN_SN_a103,Juno,SNode,BiSeptile,45,51,96,0.47,0.53
JN_SN_a120,Juno,SNode,Trine,53,41,94,0.56,0.44
JN_SN_a135,Juno,SNode,SesquiSquare,28,25,53,0.53,0.47
JN_SN_a144,Juno,SNode,BiQuintile,21,26,47,0.45,0.55
JN_SN_a150,Juno,SNode,Quincunx,16,30,46,0.35,0.65
JN_SN_a180,Juno,SNode,Opposition,41,31,72,0.57,0.43
JN_SN_a30,Juno,SNode,SemiSextile,8,11,19,0.42,0.58
JN_SN_a36,Juno,SNode,SemiQuintile,12,7,19,0.63,0.37
JN_SN_a45,Juno,SNode,SemiSquare,10,8,18,0.56,0.44
JN_SN_a60,Juno,SNode,Sextile,9,8,17,0.53,0.47
JN_SN_a72,Juno,SNode,Quintile,7,10,17,0.41,0.59
JN_SN_a90,Juno,SNode,Square,36,41,77,0.47,0.53
JN_SU_a0,Juno,Sun,Conjunction,8,2,10,0.8,0.2
JN_SU_a103,Juno,Sun,BiSeptile,33,40,73,0.45,0.55
JN_SU_a120,Juno,Sun,Trine,48,46,94,0.51,0.49
JN_SU_a135,Juno,Sun,SesquiSquare,10,19,29,0.34,0.66
JN_SU_a144,Juno,Sun,BiQuintile,15,13,28,0.54,0.46
JN_SU_a150,Juno,Sun,Quincunx,14,15,29,0.48,0.52
JN_SU_a180,Juno,Sun,Opposition,11,6,17,0.65,0.35
JN_SU_a30,Juno,Sun,SemiSextile,11,11,22,0.5,0.5
JN_SU_a36,Juno,Sun,SemiQuintile,41,33,74,0.55,0.45
JN_SU_a45,Juno,Sun,SemiSquare,20,17,37,0.54,0.46
JN_SU_a60,Juno,Sun,Sextile,22,12,34,0.65,0.35
JN_SU_a72,Juno,Sun,Quintile,27,25,52,0.52,0.48
JN_SU_a90,Juno,Sun,Square,41,43,84,0.49,0.51
JN_UR_a0,Juno,Uranus,Conjunction,5,4,9,0.56,0.44
JN_UR_a103,Juno,Uranus,BiSeptile,16,9,25,0.64,0.36
JN_UR_a120,Juno,Uranus,Trine,29,50,79,0.37,0.63
JN_UR_a135,Juno,Uranus,SesquiSquare,17,29,46,0.37,0.63
JN_UR_a144,Juno,Uranus,BiQuintile,51,51,102,0.5,0.5
JN_UR_a150,Juno,Uranus,Quincunx,39,43,82,0.48,0.52
JN_UR_a180,Juno,Uranus,Opposition,34,38,72,0.47,0.53
JN_UR_a30,Juno,Uranus,SemiSextile,8,11,19,0.42,0.58
JN_UR_a36,Juno,Uranus,SemiQuintile,7,12,19,0.37,0.63
JN_UR_a45,Juno,Uranus,SemiSquare,31,31,62,0.5,0.5
JN_UR_a60,Juno,Uranus,Sextile,10,10,20,0.5,0.5
JN_UR_a72,Juno,Uranus,Quintile,14,5,19,0.74,0.26
JN_UR_a90,Juno,Uranus,Square,35,24,59,0.59,0.41
JN_VE_a0,Juno,Venus,Conjunction,49,37,86,0.57,0.43
JN_VE_a103,Juno,Venus,BiSeptile,17,22,39,0.44,0.56
JN_VE_a120,Juno,Venus,Trine,8,24,32,0.25,0.75
JN_VE_a135,Juno,Venus,SesquiSquare,31,29,60,0.52,0.48
JN_VE_a144,Juno,Venus,BiQuintile,16,14,30,0.53,0.47
JN_VE_a150,Juno,Venus,Quincunx,34,45,79,0.43,0.57
JN_VE_a180,Juno,Venus,Opposition,5,3,8,0.62,0.38
JN_VE_a30,Juno,Venus,SemiSextile,21,18,39,0.54,0.46
JN_VE_a36,Juno,Venus,SemiQuintile,18,17,35,0.51,0.49
JN_VE_a45,Juno,Venus,SemiSquare,16,18,34,0.47,0.53
JN_VE_a60,Juno,Venus,Sextile,31,27,58,0.53,0.47
JN_VE_a72,Juno,Venus,Quintile,46,27,73,0.63,0.37
JN_VE_a90,Juno,Venus,Square,38,36,74,0.51,0.49
JU_JU_a103,Jupiter,Jupiter,BiSeptile,10,10,20,0.5,0.5
JU_JU_a120,Jupiter,Jupiter,Trine,42,60,102,0.41,0.59
JU_JU_a135,Jupiter,Jupiter,SesquiSquare,14,14,28,0.5,0.5
JU_JU_a144,Jupiter,Jupiter,BiQuintile,19,18,37,0.51,0.49
JU_JU_a150,Jupiter,Jupiter,Quincunx,37,57,94,0.39,0.61
JU_JU_a180,Jupiter,Jupiter,Opposition,10,9,19,0.53,0.47
JU_JU_a30,Jupiter,Jupiter,SemiSextile,45,57,102,0.44,0.56
JU_JU_a36,Jupiter,Jupiter,SemiQuintile,39,54,93,0.42,0.58
JU_JU_a45,Jupiter,Jupiter,SemiSquare,5,14,19,0.26,0.74
JU_JU_a60,Jupiter,Jupiter,Sextile,53,51,104,0.51,0.49
JU_JU_a72,Jupiter,Jupiter,Quintile,9,11,20,0.45,0.55
JU_JU_a90,Jupiter,Jupiter,Square,59,47,106,0.56,0.44
JU_MA_a0,Jupiter,Mars,Conjunction,51,37,88,0.58,0.42
JU_MA_a103,Jupiter,Mars,BiSeptile,7,12,19,0.37,0.63
JU_MA_a120,Jupiter,Mars,Trine,11,7,18,0.61,0.39
JU_MA_a30,Jupiter,Mars,SemiSextile,92,82,174,0.53,0.47
JU_MA_a36,Jupiter,Mars,SemiQuintile,67,68,135,0.5,0.5
JU_MA_a45,Jupiter,Mars,SemiSquare,11,26,37,0.3,0.7
JU_MA_a60,Jupiter,Mars,Sextile,78,95,173,0.45,0.55
JU_MA_a72,Jupiter,Mars,Quintile,7,11,18,0.39,0.61
JU_MA_a90,Jupiter,Mars,Square,55,62,117,0.47,0.53
JU_ME_a0,Jupiter,Mercury,Conjunction,13,4,17,0.76,0.24
