PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
VE_NN_a180,1,23,-0.005,0.05,-0.017,-0.006,0.028,-0.109,0.149,0.258,0.783,2.291,0.01
VE_SN_a0,1,23,-0.005,0.05,-0.017,-0.006,0.028,-0.109,0.149,0.258,0.783,2.291,0.01
SU_CE_a180,1,14,0.02,0.09,0.004,0.015,0.076,-0.109,0.213,0.322,0.547,-0.638,0.024
ME_PH_a30,1,50,-0.017,0.053,-0.022,-0.019,0.035,-0.116,0.213,0.329,1.449,5.498,0.007
JN_JU_a90,1,49,0.001,0.054,0.011,0.006,0.039,-0.183,0.1,0.284,-1.083,1.654,0.008
MA_SA_a30,1,84,-0.008,0.049,-0.006,-0.007,0.048,-0.183,0.102,0.285,-0.422,1.173,0.005
SU_NE_a30,1,44,0.003,0.05,-0.007,0.003,0.052,-0.139,0.158,0.297,0.157,1.314,0.008
SU_UR_a72,1,46,-0.002,0.06,-0.007,-0.006,0.046,-0.139,0.229,0.367,1.302,3.852,0.009
MA_PL_a45,1,38,-0.019,0.059,-0.006,-0.014,0.052,-0.183,0.1,0.284,-0.718,0.38,0.01
VS_PA_a144,1,124,-0.001,0.045,0,-0.001,0.029,-0.183,0.16,0.344,-0.144,3.51,0.004
VE_JN_a0,1,34,0.002,0.091,0.001,-0.004,0.041,-0.183,0.376,0.56,1.802,6.54,0.016
VE_CH_a36,1,35,-0.004,0.068,0.004,0,0.054,-0.239,0.141,0.38,-0.961,2.642,0.011
VS_UR_a135,1,68,0.004,0.053,0.005,0.006,0.042,-0.183,0.16,0.344,-0.531,2.218,0.006
ME_JU_a72,1,40,-0.015,0.043,-0.009,-0.011,0.028,-0.148,0.075,0.223,-1.103,2.008,0.007
VE_VS_a72,1,48,-0.007,0.051,-0.002,-0.004,0.033,-0.183,0.1,0.284,-0.884,2.154,0.007
ME_PA_a90,1,55,-0.019,0.056,-0.01,-0.018,0.035,-0.186,0.124,0.309,-0.353,1.5,0.008
SU_NN_a180,1,24,-0.003,0.064,0.005,0.002,0.036,-0.183,0.146,0.329,-0.722,1.871,0.013
SU_SN_a0,1,24,-0.003,0.064,0.005,0.002,0.036,-0.183,0.146,0.329,-0.722,1.871,0.013
JN_PA_a72,1,142,-0.004,0.057,-0.004,-0.005,0.04,-0.183,0.24,0.424,0.571,3.144,0.005
SU_PH_a45,1,43,-0.005,0.056,-0.006,-0.001,0.049,-0.183,0.106,0.289,-0.84,1.173,0.009
ME_SA_a30,1,62,-0.015,0.054,-0.001,-0.006,0.024,-0.239,0.071,0.31,-2.127,5.63,0.007
VE_JU_a90,1,40,-0.009,0.049,-0.003,-0.005,0.045,-0.183,0.065,0.249,-1.323,2.781,0.008
ME_PH_a36,1,58,-0.001,0.045,0.009,0.002,0.033,-0.183,0.088,0.272,-1.415,3.768,0.006
VS_CE_a120,1,48,-0.008,0.045,-0.007,-0.007,0.033,-0.183,0.11,0.294,-0.631,3.908,0.007
VE_PA_a72,1,61,-0.008,0.047,-0.006,-0.006,0.038,-0.183,0.1,0.284,-0.85,2.318,0.006
ME_NE_a36,1,40,-0.002,0.066,-0.004,-0.005,0.051,-0.183,0.182,0.366,0.367,1.366,0.01
SU_MA_a72,1,62,0.013,0.059,0.008,0.009,0.038,-0.183,0.24,0.424,0.847,4.746,0.008
CE_JU_a103,1,64,0.017,0.058,0.022,0.019,0.041,-0.183,0.2,0.384,-0.342,2.402,0.007
SN_UR_a72,1,43,-0.015,0.063,-0.011,-0.014,0.068,-0.183,0.1,0.284,-0.237,-0.31,0.01
ME_VS_a60,1,45,0.007,0.042,0.005,0.009,0.029,-0.183,0.1,0.284,-1.639,7.267,0.006
VE_UR_a60,1,38,0.017,0.063,0.019,0.017,0.049,-0.183,0.182,0.366,-0.227,1.725,0.01
ME_CE_a180,1,9,0.031,0.05,0.025,0.031,0.041,-0.057,0.1,0.157,-0.095,-1.162,0.017
ME_CH_a45,1,48,0.012,0.059,0.007,0.009,0.053,-0.094,0.16,0.254,0.469,-0.137,0.008
VE_CH_a30,1,36,0.007,0.068,0.007,0.004,0.061,-0.098,0.182,0.281,0.318,-0.357,0.011
ME_SA_a36,1,50,0.012,0.046,0.012,0.01,0.045,-0.093,0.132,0.225,0.335,0.109,0.007
NN_NE_a150,1,45,-0.009,0.057,-0.01,-0.01,0.066,-0.114,0.1,0.214,0.026,-0.908,0.009
SN_NE_a30,1,45,-0.009,0.057,-0.01,-0.01,0.066,-0.114,0.1,0.214,0.026,-0.908,0.009
CE_UR_a103,1,56,0,0.04,-0.001,-0.001,0.031,-0.082,0.1,0.182,0.264,-0.104,0.005
SU_CH_a36,1,45,-0.004,0.052,-0.004,-0.003,0.04,-0.145,0.1,0.245,-0.335,0.14,0.008
ME_NE_a30,1,50,0.006,0.046,-0.002,0.007,0.041,-0.113,0.1,0.214,-0.272,-0.105,0.007
SU_SA_a45,1,46,0.007,0.06,-0.001,0,0.031,-0.103,0.24,0.343,1.837,5.208,0.009
ME_UR_a72,1,39,0.013,0.031,0.013,0.012,0.03,-0.052,0.1,0.152,0.446,0.646,0.005
MA_CE_a120,1,61,-0.006,0.055,-0.004,-0.004,0.049,-0.141,0.132,0.273,-0.217,0.039,0.007
VS_NE_a90,1,30,0.019,0.053,0.023,0.02,0.04,-0.105,0.138,0.243,-0.236,0.094,0.01
ME_NN_a180,1,17,0.026,0.063,0.012,0.018,0.026,-0.035,0.213,0.248,1.834,2.572,0.015
ME_SN_a0,1,17,0.026,0.063,0.012,0.018,0.026,-0.035,0.213,0.248,1.834,2.572,0.015
VS_CH_a103,1,29,0.006,0.038,0.006,0.006,0.034,-0.082,0.094,0.176,0.012,0.002,0.007
JN_UR_a60,1,80,0,0.043,0,-0.002,0.031,-0.094,0.141,0.235,0.635,0.917,0.005
MA_UR_a135,1,31,0.003,0.04,-0.002,0.006,0.033,-0.094,0.094,0.188,-0.277,0.094,0.007
ME_PH_a45,1,44,0.017,0.041,0.022,0.017,0.049,-0.07,0.098,0.167,0.003,-0.836,0.006
SU_JU_a90,1,45,-0.014,0.052,-0.003,-0.007,0.025,-0.186,0.049,0.235,-1.501,2.07,0.008
VE_PH_a60,1,55,0.019,0.061,0.016,0.018,0.051,-0.136,0.182,0.318,0.21,0.229,0.008
CE_PA_a90,1,56,0.015,0.07,0.008,0.009,0.031,-0.122,0.376,0.498,2.468,10.901,0.009
SU_JN_a0,1,28,0.013,0.038,0.015,0.014,0.044,-0.082,0.094,0.176,-0.114,-0.201,0.007
VS_PL_a36,1,83,0.003,0.039,0,0.002,0.028,-0.094,0.141,0.235,0.462,1.547,0.004
JN_PL_a36,1,89,0.005,0.068,0.003,0.003,0.052,-0.186,0.24,0.426,0.472,1.977,0.007
SU_VS_a72,1,52,0.005,0.037,-0.002,0.005,0.029,-0.082,0.094,0.176,0.079,0.063,0.005
CE_NE_a144,1,56,0.016,0.051,0.016,0.014,0.041,-0.082,0.2,0.282,0.756,1.821,0.007
JN_CH_a30,1,73,0.001,0.042,-0.001,0,0.035,-0.094,0.141,0.235,0.446,1.111,0.005
ME_CH_a36,1,39,0.007,0.087,0.007,0.007,0.038,-0.239,0.24,0.479,-0.157,1.847,0.014
ME_SA_a45,1,55,0.006,0.036,0.005,0.008,0.031,-0.096,0.083,0.179,-0.469,0.667,0.005
SU_UR_a60,1,47,0.002,0.039,-0.005,0,0.038,-0.068,0.11,0.178,0.636,0.107,0.006
VS_NN_a120,1,33,0.008,0.036,0.007,0.007,0.036,-0.059,0.094,0.153,0.388,-0.431,0.006
VS_SN_a60,1,33,0.008,0.036,0.007,0.007,0.036,-0.059,0.094,0.153,0.388,-0.431,0.006
ME_JU_a90,1,45,-0.003,0.031,-0.007,-0.004,0.023,-0.072,0.077,0.149,0.298,0.263,0.005
ME_MA_a72,1,57,0.016,0.051,0.017,0.016,0.043,-0.145,0.158,0.303,-0.124,1.383,0.007
CE_PH_a144,1,138,0.001,0.047,-0.003,-0.001,0.042,-0.116,0.2,0.317,0.582,1.75,0.004
SU_PA_a72,1,51,0.007,0.053,0.002,0.006,0.03,-0.161,0.124,0.285,-0.139,1.303,0.007
SU_CH_a30,1,44,0.016,0.053,0.014,0.013,0.033,-0.13,0.2,0.33,0.707,2.978,0.008
MA_NE_a90,1,68,0.002,0.037,-0.004,-0.001,0.026,-0.062,0.158,0.22,1.339,3.49,0.004
VE_JU_a103,1,39,-0.006,0.057,-0.001,-0.004,0.051,-0.186,0.102,0.288,-0.75,0.835,0.009
VE_SA_a60,1,52,0.011,0.034,0.011,0.009,0.028,-0.047,0.094,0.141,0.446,-0.246,0.005
MA_CH_a103,1,34,0.001,0.04,-0.002,0.002,0.037,-0.094,0.094,0.188,-0.014,-0.014,0.007
ME_UR_a60,1,51,0.003,0.041,-0.006,0,0.036,-0.091,0.119,0.21,0.561,0.266,0.006
ME_JN_a0,1,33,0.003,0.043,0.004,0.003,0.031,-0.097,0.094,0.192,-0.141,-0.367,0.008
ME_VS_a72,1,65,0.007,0.033,0.004,0.007,0.032,-0.083,0.094,0.178,0.047,0.265,0.004
ME_CH_a30,1,34,0.01,0.045,-0.002,0.009,0.039,-0.07,0.119,0.189,0.372,-0.489,0.008
MA_VS_a0,1,37,-0.007,0.046,-0.014,-0.01,0.05,-0.075,0.094,0.169,0.531,-0.744,0.008
CE_SA_a150,1,56,0.007,0.054,0.013,0.004,0.043,-0.142,0.2,0.342,0.62,2.34,0.007
MA_JN_a72,1,85,-0.012,0.046,-0.007,-0.011,0.044,-0.114,0.094,0.208,-0.16,-0.365,0.005
ME_PA_a72,1,64,0.002,0.033,0,0.002,0.026,-0.07,0.094,0.164,0.24,0.434,0.004
MA_NN_a120,1,35,-0.007,0.04,-0.014,-0.008,0.034,-0.082,0.074,0.157,0.281,-0.638,0.007
MA_PL_a36,1,39,-0.004,0.042,-0.003,-0.003,0.034,-0.117,0.074,0.191,-0.457,-0.142,0.007
MA_SN_a60,1,35,-0.007,0.04,-0.014,-0.008,0.034,-0.082,0.074,0.157,0.281,-0.638,0.007
PA_CH_a45,1,33,0.014,0.066,0.013,0.008,0.051,-0.082,0.229,0.311,1.065,1.728,0.011
NN_SA_a144,1,66,-0.006,0.048,-0.001,-0.005,0.036,-0.114,0.098,0.211,-0.255,-0.203,0.006
SN_SA_a36,1,66,-0.006,0.048,-0.001,-0.005,0.036,-0.114,0.098,0.211,-0.255,-0.203,0.006
VE_PA_a60,1,66,0,0.039,-0.004,-0.002,0.031,-0.075,0.105,0.179,0.428,0.037,0.005
ME_PH_a60,1,48,0.011,0.043,0,0.007,0.03,-0.059,0.124,0.183,0.918,0.287,0.006
SU_PH_a60,1,44,0.002,0.041,0.002,0.003,0.034,-0.13,0.074,0.204,-0.549,0.76,0.006
VE_UR_a45,1,55,0.002,0.06,-0.011,-0.006,0.035,-0.105,0.24,0.345,1.923,4.979,0.008
VE_PH_a72,1,37,0.001,0.031,0.002,0.002,0.031,-0.075,0.066,0.14,-0.242,0.048,0.005
ME_PL_a45,1,42,0.005,0.044,0.007,0.004,0.038,-0.075,0.132,0.207,0.689,1.12,0.007
VE_NE_a0,1,20,-0.017,0.033,-0.018,-0.018,0.039,-0.075,0.055,0.13,0.233,-0.647,0.007
ME_JU_a103,1,40,-0.009,0.046,-0.012,-0.012,0.039,-0.114,0.101,0.215,0.298,0.077,0.007
PA_NE_a60,1,66,-0.011,0.051,-0.003,-0.004,0.03,-0.239,0.096,0.334,-2.105,6.994,0.006
ME_SA_a60,1,48,0.001,0.041,0.002,0,0.033,-0.08,0.158,0.238,0.79,2.955,0.006
JN_PH_a60,1,35,-0.014,0.048,-0.014,-0.012,0.046,-0.145,0.083,0.228,-0.438,0.156,0.008
MA_PA_a144,1,150,0.002,0.053,0.004,0.001,0.051,-0.117,0.2,0.317,0.366,0.798,0.004
PA_NN_a90,1,68,-0.003,0.042,-0.001,-0.003,0.028,-0.1,0.132,0.232,0.152,0.822,0.005
PA_SN_a90,1,68,-0.003,0.042,-0.001,-0.003,0.028,-0.1,0.132,0.232,0.152,0.822,0.005
VE_MA_a90,1,57,-0.013,0.041,-0.007,-0.011,0.033,-0.136,0.088,0.224,-0.536,0.986,0.005
SU_JU_a103,1,48,0.003,0.044,-0.002,0.002,0.034,-0.122,0.132,0.254,0.129,1.149,0.006
ME_UR_a45,1,40,0.01,0.034,0.002,0.007,0.025,-0.051,0.132,0.182,1.26,2.553,0.005
VE_VS_a90,1,61,-0.013,0.048,-0.017,-0.014,0.042,-0.141,0.132,0.273,0.242,0.901,0.006
SU_SA_a60,1,45,0.004,0.037,0.001,0.002,0.028,-0.061,0.109,0.17,0.548,0.263,0.006
ME_PA_a60,1,73,-0.004,0.041,-0.006,-0.005,0.04,-0.096,0.105,0.201,0.192,-0.359,0.005
ME_PH_a72,1,47,0.016,0.068,0.01,0.011,0.024,-0.122,0.376,0.498,2.933,14.681,0.01
ME_NE_a0,1,32,0.021,0.032,0.013,0.017,0.02,-0.051,0.132,0.182,1.247,3.046,0.006
VE_SA_a72,1,56,-0.007,0.051,-0.008,-0.007,0.038,-0.141,0.158,0.299,0.241,1.227,0.007
NN_CH_a135,1,36,-0.015,0.056,-0.01,-0.015,0.051,-0.114,0.083,0.197,-0.078,-0.925,0.009
SN_CH_a45,1,36,-0.015,0.056,-0.01,-0.015,0.051,-0.114,0.083,0.197,-0.078,-0.925,0.009
JU_PH_a36,1,55,0.011,0.056,0.012,0.009,0.029,-0.114,0.229,0.342,0.942,3.273,0.008
VE_UR_a36,1,52,-0.003,0.054,0.009,0.002,0.042,-0.161,0.124,0.285,-0.806,0.972,0.007
MA_PL_a30,1,39,-0.003,0.044,-0.01,-0.003,0.037,-0.116,0.138,0.254,0.356,2.06,0.007
PA_PH_a135,1,25,0,0.056,-0.003,-0.003,0.047,-0.094,0.141,0.235,0.628,-0.08,0.011
VS_PL_a30,1,86,-0.007,0.04,-0.001,-0.005,0.034,-0.142,0.083,0.226,-0.722,0.888,0.004
MA_CE_a135,1,43,-0.004,0.033,-0.002,-0.004,0.026,-0.122,0.083,0.205,-0.589,2.45,0.005
ME_VS_a90,1,59,0,0.063,-0.003,0,0.038,-0.239,0.2,0.439,-0.703,5.211,0.008
ME_SA_a72,1,44,0.018,0.034,0.016,0.017,0.039,-0.036,0.096,0.133,0.262,-0.826,0.005
ME_MA_a90,1,52,0.009,0.056,0.01,0.007,0.058,-0.105,0.229,0.334,0.936,2.853,0.008
SU_UR_a45,1,44,-0.002,0.04,0,-0.002,0.036,-0.098,0.096,0.194,0.009,0.313,0.006
ME_UR_a36,1,47,0.009,0.038,0.004,0.007,0.034,-0.059,0.149,0.208,1.032,2.297,0.005
VE_JU_a120,1,35,-0.009,0.044,-0.015,-0.01,0.039,-0.113,0.094,0.207,0.21,0.023,0.007
VS_CE_a135,1,82,-0.008,0.041,-0.007,-0.006,0.035,-0.114,0.083,0.197,-0.492,0.299,0.004
ME_PL_a60,1,48,-0.002,0.035,-0.001,-0.002,0.031,-0.097,0.071,0.168,-0.118,0.041,0.005
ME_JU_a120,1,39,0.001,0.047,-0.003,0.004,0.033,-0.122,0.083,0.205,-0.51,0.122,0.008
SU_PH_a72,1,44,0.001,0.03,0.007,0.002,0.027,-0.098,0.083,0.182,-0.479,1.841,0.004
VE_UR_a30,1,54,0.003,0.043,0.005,0.005,0.039,-0.186,0.101,0.287,-1.296,5.277,0.006
SU_NE_a0,1,23,0.007,0.05,0.014,0.009,0.038,-0.098,0.083,0.182,-0.407,-0.555,0.01
MA_JU_a30,1,38,-0.006,0.057,-0.008,-0.008,0.041,-0.114,0.138,0.252,0.287,0.032,0.009
ME_UR_a30,1,36,0.014,0.044,0.003,0.01,0.043,-0.045,0.158,0.203,1.011,1.03,0.007
VE_CH_a0,1,19,0.004,0.035,0.01,0.005,0.047,-0.062,0.054,0.117,-0.252,-1.348,0.008
JN_CE_a150,1,68,0.003,0.056,0.003,0.001,0.031,-0.117,0.213,0.33,0.706,2.276,0.007
JN_PL_a45,1,157,0.001,0.038,0.002,0.003,0.031,-0.114,0.16,0.275,-0.138,2.056,0.003
ME_CH_a0,1,22,0.031,0.049,0.025,0.027,0.045,-0.039,0.158,0.197,0.714,0.032,0.01
JN_JU_a103,1,46,-0.005,0.037,0.005,-0.002,0.028,-0.114,0.062,0.176,-1.051,1.192,0.005
VS_JU_a30,1,77,-0.01,0.05,-0.007,-0.009,0.042,-0.142,0.141,0.284,-0.019,0.619,0.006
ME_PH_a90,1,36,0.005,0.041,0.003,0.005,0.032,-0.114,0.096,0.21,-0.15,0.81,0.007
VE_PH_a90,1,38,-0.014,0.049,-0.018,-0.014,0.049,-0.114,0.101,0.215,0.105,-0.425,0.008
SU_PA_a60,1,55,-0.012,0.047,-0.006,-0.009,0.045,-0.114,0.092,0.206,-0.429,-0.435,0.006
ME_PA_a45,1,66,-0.015,0.048,-0.014,-0.014,0.048,-0.114,0.119,0.232,-0.091,-0.074,0.006
ME_PL_a72,1,50,0.011,0.055,0,0.007,0.03,-0.114,0.2,0.314,0.999,2.404,0.008
MA_UR_a120,1,34,-0.009,0.042,-0.01,-0.007,0.044,-0.104,0.061,0.164,-0.312,-0.557,0.007
ME_VS_a103,1,31,-0.012,0.049,-0.01,-0.012,0.048,-0.104,0.1,0.204,0.058,-0.239,0.009
JN_SA_a60,1,89,-0.003,0.043,-0.001,-0.001,0.041,-0.114,0.075,0.189,-0.432,-0.252,0.005
PA_PL_a120,1,27,-0.019,0.043,-0.011,-0.016,0.038,-0.113,0.046,0.16,-0.587,-0.466,0.008
SU_SA_a72,1,44,-0.001,0.033,0.006,0.003,0.024,-0.104,0.053,0.157,-1.1,1.246,0.005
VE_PA_a45,1,67,-0.001,0.045,-0.003,-0.001,0.032,-0.122,0.158,0.28,0.247,1.633,0.006
SU_UR_a36,1,45,-0.005,0.049,-0.006,-0.007,0.036,-0.104,0.141,0.245,0.477,0.942,0.007
SU_PL_a60,1,43,-0.006,0.074,-0.004,-0.009,0.027,-0.239,0.24,0.479,0.567,3.935,0.011
ME_SA_a90,1,61,-0.001,0.04,-0.004,0,0.032,-0.142,0.106,0.248,-0.473,2.022,0.005
ME_JU_a135,1,58,0.013,0.06,0.01,0.011,0.053,-0.113,0.2,0.314,0.452,0.588,0.008
VE_VS_a103,1,33,-0.005,0.044,0,-0.004,0.044,-0.113,0.092,0.205,-0.228,-0.037,0.008
MA_CH_a90,1,35,-0.01,0.04,-0.014,-0.009,0.033,-0.113,0.067,0.18,-0.269,0.036,0.007
ME_MA_a103,1,79,0,0.045,0.003,0.001,0.039,-0.13,0.182,0.312,0.257,2.67,0.005
MA_NN_a135,1,35,-0.015,0.041,-0.011,-0.012,0.036,-0.113,0.051,0.164,-0.632,-0.005,0.007
MA_SN_a45,1,35,-0.015,0.041,-0.011,-0.012,0.036,-0.113,0.051,0.164,-0.632,-0.005,0.007
SU_JU_a120,1,45,-0.006,0.041,-0.001,-0.004,0.029,-0.114,0.077,0.191,-0.574,0.726,0.006
VE_JU_a135,1,55,0,0.033,-0.006,0,0.027,-0.083,0.075,0.158,0.179,0.004,0.004
VE_SA_a90,1,36,-0.019,0.046,-0.01,-0.019,0.04,-0.122,0.101,0.223,0.019,-0.005,0.008
MA_CE_a144,1,41,-0.006,0.039,0.003,-0.004,0.037,-0.113,0.071,0.184,-0.541,-0.018,0.006
SU_VS_a90,1,51,-0.009,0.036,-0.009,-0.006,0.038,-0.113,0.049,0.162,-0.528,-0.072,0.005
CE_PA_a72,1,36,-0.013,0.045,-0.012,-0.012,0.049,-0.113,0.08,0.193,-0.042,-0.722,0.008
MA_JU_a36,1,36,-0.005,0.037,0.002,-0.004,0.028,-0.113,0.08,0.193,-0.467,0.969,0.006
PA_SA_a135,1,25,-0.022,0.05,-0.017,-0.022,0.043,-0.113,0.08,0.193,0.219,-0.417,0.01
PA_JU_a180,1,8,-0.028,0.069,-0.046,-0.028,0.049,-0.113,0.08,0.193,0.488,-1.428,0.024
VE_MA_a103,1,54,-0.007,0.041,-0.012,-0.007,0.035,-0.113,0.149,0.262,0.599,2.968,0.006
JN_CE_a144,1,61,-0.007,0.04,-0.009,-0.007,0.034,-0.113,0.1,0.213,0.095,0.59,0.005
ME_PH_a103,1,38,-0.005,0.051,-0.006,-0.004,0.055,-0.113,0.084,0.197,-0.158,-0.867,0.008
VS_UR_a120,1,100,-0.004,0.055,-0.004,-0.002,0.05,-0.186,0.124,0.309,-0.45,0.781,0.005
SU_UR_a30,1,47,0.005,0.041,0.006,0.007,0.031,-0.113,0.119,0.232,-0.285,1.276,0.006
MA_PH_a0,1,21,-0.005,0.041,-0.014,-0.006,0.048,-0.072,0.08,0.153,0.333,-0.759,0.009
JN_UR_a45,1,30,0.011,0.033,0.009,0.011,0.026,-0.066,0.08,0.146,0.005,-0.208,0.006
SU_CH_a0,1,22,0.019,0.041,0.015,0.018,0.042,-0.066,0.119,0.185,0.313,-0.024,0.009
VE_PH_a103,1,36,0.002,0.034,-0.001,0.001,0.031,-0.067,0.08,0.147,0.251,-0.276,0.006
PA_PH_a144,1,24,0.014,0.043,0.016,0.016,0.043,-0.077,0.08,0.157,-0.284,-0.784,0.009
ME_JU_a144,1,36,0.019,0.036,0.017,0.019,0.032,-0.066,0.086,0.152,-0.036,-0.588,0.006
PA_SN_a103,1,72,-0.002,0.048,-0.002,0,0.043,-0.113,0.12,0.234,-0.162,-0.328,0.006
MA_NE_a72,1,42,0.013,0.045,0.015,0.014,0.036,-0.083,0.132,0.215,0.059,0.083,0.007
VS_NN_a135,1,59,0.01,0.045,0.003,0.009,0.041,-0.086,0.145,0.231,0.267,-0.015,0.006
VS_SN_a45,1,59,0.01,0.045,0.003,0.009,0.041,-0.086,0.145,0.231,0.267,-0.015,0.006
VE_JU_a144,1,61,0.008,0.043,0.007,0.007,0.03,-0.114,0.138,0.252,0.089,1.293,0.006
PA_NE_a72,1,28,0.012,0.031,0.009,0.012,0.019,-0.048,0.075,0.123,0.278,-0.627,0.006
SU_MA_a90,1,53,0.006,0.044,0.001,0.004,0.035,-0.113,0.132,0.245,0.27,0.669,0.006
SU_PH_a90,1,43,0.008,0.042,0.001,0.007,0.04,-0.101,0.119,0.22,0.214,0.186,0.006
JN_PH_a72,1,126,0.006,0.041,0.005,0.004,0.032,-0.096,0.141,0.238,0.463,1.01,0.004
PA_UR_a30,1,30,0.012,0.033,0.005,0.009,0.033,-0.033,0.083,0.116,0.64,-0.683,0.006
VS_CH_a90,1,70,0.003,0.042,0.002,0.003,0.042,-0.098,0.084,0.182,-0.102,-0.334,0.005
VE_PA_a36,1,54,-0.001,0.033,0,0,0.03,-0.113,0.067,0.18,-0.506,1.105,0.005
VS_CE_a144,1,102,0.007,0.048,0.011,0.006,0.042,-0.116,0.2,0.317,0.53,1.943,0.005
SU_PL_a72,1,42,-0.001,0.03,-0.001,-0.001,0.026,-0.082,0.059,0.141,-0.126,0.042,0.005
VS_JU_a36,1,100,-0.01,0.038,-0.008,-0.009,0.028,-0.122,0.096,0.218,-0.323,0.909,0.004
VE_PL_a90,1,40,0.003,0.043,-0.004,0.001,0.031,-0.113,0.123,0.236,0.321,1.085,0.007
MA_CE_a150,1,41,0.002,0.058,-0.003,0.002,0.04,-0.116,0.149,0.265,0.249,0.369,0.009
JN_NE_a0,1,20,-0.009,0.041,-0.005,-0.008,0.019,-0.098,0.075,0.173,-0.221,0.236,0.009
VE_SA_a103,1,36,0.001,0.04,0.005,0.003,0.03,-0.113,0.092,0.205,-0.567,0.874,0.007
PA_CH_a60,1,29,0,0.044,0.008,0.002,0.047,-0.098,0.075,0.173,-0.461,-0.495,0.008
VE_JU_a150,1,35,-0.001,0.037,0,0,0.039,-0.091,0.059,0.15,-0.461,-0.51,0.006
MA_NN_a144,1,36,-0.01,0.038,-0.006,-0.008,0.026,-0.098,0.075,0.173,-0.372,0.149,0.006
MA_SN_a36,1,36,-0.01,0.038,-0.006,-0.008,0.026,-0.098,0.075,0.173,-0.372,0.149,0.006
SU_JU_a135,1,41,-0.003,0.042,-0.005,-0.004,0.032,-0.086,0.11,0.196,0.335,0.152,0.007
PA_NN_a72,1,137,-0.005,0.043,-0.004,-0.004,0.037,-0.142,0.132,0.274,-0.206,0.681,0.004
VE_UR_a0,1,20,-0.038,0.052,-0.057,-0.043,0.058,-0.098,0.075,0.173,0.511,-1.065,0.012
SU_SA_a90,1,47,0.004,0.077,-0.005,-0.002,0.043,-0.142,0.376,0.518,2.325,9.753,0.011
MA_JU_a45,1,37,-0.003,0.034,0.008,0.002,0.024,-0.098,0.04,0.138,-1.245,1.182,0.006
VE_VS_a120,1,30,-0.018,0.033,-0.013,-0.015,0.027,-0.1,0.032,0.132,-0.909,0.405,0.006
NN_UR_a103,1,36,0.024,0.058,0.024,0.022,0.043,-0.098,0.2,0.299,0.496,1.305,0.01
PA_PH_a150,1,22,0.008,0.055,0.02,0.007,0.035,-0.098,0.145,0.244,0.12,0.316,0.012
VE_PA_a30,1,54,-0.004,0.046,-0.006,-0.003,0.049,-0.101,0.131,0.232,0.1,0.067,0.006
MA_SA_a0,1,21,-0.011,0.045,-0.011,-0.01,0.052,-0.098,0.082,0.18,0.004,-0.847,0.01
JN_NN_a144,1,28,-0.008,0.053,-0.006,-0.007,0.046,-0.148,0.1,0.248,-0.256,0.317,0.01
JN_SN_a36,1,28,-0.008,0.053,-0.006,-0.007,0.046,-0.148,0.1,0.248,-0.256,0.317,0.01
VS_PH_a0,1,64,-0.005,0.055,-0.006,-0.004,0.051,-0.136,0.11,0.246,-0.064,-0.381,0.007
VE_PH_a120,1,36,-0.007,0.041,-0.008,-0.004,0.048,-0.1,0.057,0.157,-0.67,-0.324,0.007
SU_VS_a103,1,44,-0.015,0.049,-0.007,-0.011,0.035,-0.186,0.082,0.268,-1.155,2.341,0.007
PA_SA_a144,1,33,0.001,0.034,0,0,0.036,-0.056,0.082,0.138,0.22,-0.51,0.006
PA_UR_a36,1,30,-0.002,0.038,-0.005,-0.005,0.042,-0.059,0.082,0.141,0.446,-0.796,0.007
VE_PL_a103,1,37,-0.021,0.063,-0.013,-0.012,0.033,-0.239,0.082,0.321,-1.659,3.519,0.01
SU_PH_a103,1,46,-0.003,0.047,-0.003,-0.003,0.031,-0.136,0.158,0.294,0.336,2.474,0.007
SU_JU_a144,1,43,-0.017,0.048,-0.018,-0.018,0.048,-0.092,0.086,0.178,0.287,-0.955,0.007
MA_NN_a150,1,33,-0.013,0.051,-0.01,-0.012,0.047,-0.122,0.1,0.222,-0.232,-0.156,0.009
MA_SN_a30,1,33,-0.013,0.051,-0.01,-0.012,0.047,-0.122,0.1,0.222,-0.232,-0.156,0.009
JN_CE_a135,1,67,-0.001,0.052,0.004,0.003,0.043,-0.186,0.121,0.307,-0.911,2.218,0.006
JN_SA_a72,1,23,0.005,0.041,-0.002,0.002,0.043,-0.053,0.101,0.154,0.647,-0.551,0.009
CH_PH_a90,1,466,0.005,0.049,0.005,0.004,0.038,-0.239,0.229,0.467,0.108,3.439,0.002
JN_PL_a60,1,31,0.018,0.042,0.023,0.019,0.027,-0.097,0.101,0.199,-0.424,0.568,0.008
VE_SA_a120,1,37,0.002,0.053,0.006,0.004,0.031,-0.186,0.145,0.331,-0.751,3.531,0.009
CE_PA_a60,1,88,-0.001,0.04,-0.006,-0.004,0.037,-0.07,0.123,0.193,0.636,0.181,0.004
JN_UR_a36,1,22,0.028,0.044,0.024,0.023,0.043,-0.025,0.149,0.174,0.899,0.42,0.009
PA_PL_a135,1,24,0.01,0.045,0.003,0.008,0.047,-0.068,0.101,0.169,0.323,-1.031,0.009
VS_NE_a72,1,118,0.01,0.047,0.011,0.008,0.041,-0.101,0.2,0.302,0.622,1.632,0.004
