PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
SA_a72_0,Saturn,Quintile,0,613,591,1204,0.51,0.49
"SA_a90_(0,1]",Saturn,Square,"(0,1]",153,161,314,0.49,0.51
"SA_a90_(1,4]",Saturn,Square,"(1,4]",13,23,36,0.36,0.64
SA_a90_0,Saturn,Square,0,607,580,1187,0.51,0.49
"SN_a0_(0,3]",SNode,Conjunction,"(0,3]",148,121,269,0.55,0.45
SN_a0_0,SNode,Conjunction,0,625,643,1268,0.49,0.51
"SN_a103_(0,4]",SNode,BiSeptile,"(0,4]",176,159,335,0.53,0.47
SN_a103_0,SNode,BiSeptile,0,597,605,1202,0.5,0.5
"SN_a120_(0,4]",SNode,Trine,"(0,4]",188,171,359,0.52,0.48
SN_a120_0,SNode,Trine,0,585,593,1178,0.5,0.5
"SN_a135_(0,4]",SNode,SesquiSquare,"(0,4]",181,169,350,0.52,0.48
SN_a135_0,SNode,SesquiSquare,0,592,595,1187,0.5,0.5
"SN_a144_(0,4]",SNode,BiQuintile,"(0,4]",140,164,304,0.46,0.54
SN_a144_0,SNode,BiQuintile,0,633,600,1233,0.51,0.49
"SN_a150_(0,4]",SNode,Quincunx,"(0,4]",142,150,292,0.49,0.51
SN_a150_0,SNode,Quincunx,0,631,614,1245,0.51,0.49
"SN_a180_(1,4]",SNode,Opposition,"(1,4]",123,109,232,0.53,0.47
SN_a180_1,SNode,Opposition,1,650,655,1305,0.5,0.5
"SN_a30_(0,5]",SNode,SemiSextile,"(0,5]",229,241,470,0.49,0.51
SN_a30_0,SNode,SemiSextile,0,544,523,1067,0.51,0.49
"SN_a36_(0,1]",SNode,SemiQuintile,"(0,1]",158,160,318,0.5,0.5
"SN_a36_(1,4]",SNode,SemiQuintile,"(1,4]",25,26,51,0.49,0.51
SN_a36_0,SNode,SemiQuintile,0,590,578,1168,0.51,0.49
"SN_a45_(0,1]",SNode,SemiSquare,"(0,1]",186,199,385,0.48,0.52
"SN_a45_(1,5]",SNode,SemiSquare,"(1,5]",28,28,56,0.5,0.5
SN_a45_0,SNode,SemiSquare,0,559,537,1096,0.51,0.49
"SN_a60_(0,1]",SNode,Sextile,"(0,1]",152,176,328,0.46,0.54
"SN_a60_(1,4]",SNode,Sextile,"(1,4]",28,21,49,0.57,0.43
SN_a60_0,SNode,Sextile,0,593,567,1160,0.51,0.49
"SN_a72_(0,1]",SNode,Quintile,"(0,1]",198,186,384,0.52,0.48
"SN_a72_(1,3]",SNode,Quintile,"(1,3]",16,21,37,0.43,0.57
SN_a72_0,SNode,Quintile,0,559,557,1116,0.5,0.5
"SN_a90_(0,1]",SNode,Square,"(0,1]",192,184,376,0.51,0.49
"SN_a90_(1,4]",SNode,Square,"(1,4]",27,11,38,0.71,0.29
SN_a90_0,SNode,Square,0,554,569,1123,0.49,0.51
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",88,110,198,0.44,0.56
SU_a0_0,Sun,Conjunction,0,685,654,1339,0.51,0.49
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",60,47,107,0.56,0.44
SU_a103_0,Sun,BiSeptile,0,713,717,1430,0.5,0.5
"SU_a120_(0,1]",Sun,Trine,"(0,1]",55,55,110,0.5,0.5
SU_a120_0,Sun,Trine,0,718,709,1427,0.5,0.5
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",55,54,109,0.5,0.5
SU_a135_0,Sun,SesquiSquare,0,718,710,1428,0.5,0.5
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",48,59,107,0.45,0.55
SU_a144_0,Sun,BiQuintile,0,725,705,1430,0.51,0.49
"SU_a150_(0,1]",Sun,Quincunx,"(0,1]",53,57,110,0.48,0.52
SU_a150_0,Sun,Quincunx,0,720,707,1427,0.5,0.5
"SU_a180_(0,1]",Sun,Opposition,"(0,1]",30,23,53,0.57,0.43
SU_a180_0,Sun,Opposition,0,743,741,1484,0.5,0.5
"SU_a30_(0,2]",Sun,SemiSextile,"(0,2]",106,120,226,0.47,0.53
SU_a30_0,Sun,SemiSextile,0,667,644,1311,0.51,0.49
"SU_a36_(0,2]",Sun,SemiQuintile,"(0,2]",120,120,240,0.5,0.5
SU_a36_0,Sun,SemiQuintile,0,653,644,1297,0.5,0.5
"SU_a45_(0,1]",Sun,SemiSquare,"(0,1]",161,183,344,0.47,0.53
"SU_a45_(1,2]",Sun,SemiSquare,"(1,2]",6,14,20,0.3,0.7
SU_a45_0,Sun,SemiSquare,0,606,567,1173,0.52,0.48
"SU_a60_(0,1]",Sun,Sextile,"(0,1]",58,51,109,0.53,0.47
SU_a60_0,Sun,Sextile,0,715,713,1428,0.5,0.5
"SU_a72_(0,1]",Sun,Quintile,"(0,1]",57,52,109,0.52,0.48
SU_a72_0,Sun,Quintile,0,716,712,1428,0.5,0.5
"SU_a90_(0,1]",Sun,Square,"(0,1]",48,60,108,0.44,0.56
SU_a90_0,Sun,Square,0,725,704,1429,0.51,0.49
"UR_a0_(0,4]",Uranus,Conjunction,"(0,4]",97,98,195,0.5,0.5
UR_a0_0,Uranus,Conjunction,0,676,666,1342,0.5,0.5
"UR_a103_(0,1]",Uranus,BiSeptile,"(0,1]",244,236,480,0.51,0.49
"UR_a103_(1,4]",Uranus,BiSeptile,"(1,4]",101,84,185,0.55,0.45
UR_a103_0,Uranus,BiSeptile,0,428,444,872,0.49,0.51
"UR_a120_(0,1]",Uranus,Trine,"(0,1]",211,228,439,0.48,0.52
"UR_a120_(1,4]",Uranus,Trine,"(1,4]",33,58,91,0.36,0.64
UR_a120_0,Uranus,Trine,0,529,478,1007,0.53,0.47
"UR_a135_(0,1]",Uranus,SesquiSquare,"(0,1]",219,220,439,0.5,0.5
"UR_a135_(1,4]",Uranus,SesquiSquare,"(1,4]",45,34,79,0.57,0.43
UR_a135_0,Uranus,SesquiSquare,0,509,510,1019,0.5,0.5
"UR_a144_(0,1]",Uranus,BiQuintile,"(0,1]",185,171,356,0.52,0.48
"UR_a144_(1,5]",Uranus,BiQuintile,"(1,5]",21,22,43,0.49,0.51
UR_a144_0,Uranus,BiQuintile,0,567,571,1138,0.5,0.5
"UR_a150_(0,1]",Uranus,Quincunx,"(0,1]",181,203,384,0.47,0.53
"UR_a150_(1,5]",Uranus,Quincunx,"(1,5]",26,19,45,0.58,0.42
UR_a150_0,Uranus,Quincunx,0,566,542,1108,0.51,0.49
"UR_a180_(0,4]",Uranus,Opposition,"(0,4]",114,111,225,0.51,0.49
UR_a180_0,Uranus,Opposition,0,659,653,1312,0.5,0.5
"UR_a30_(0,1]",Uranus,SemiSextile,"(0,1]",492,525,1017,0.48,0.52
"UR_a30_(1,4]",Uranus,SemiSextile,"(1,4]",183,154,337,0.54,0.46
UR_a30_0,Uranus,SemiSextile,0,98,85,183,0.54,0.46
"UR_a36_(0,1]",Uranus,SemiQuintile,"(0,1]",144,122,266,0.54,0.46
"UR_a36_(1,4]",Uranus,SemiQuintile,"(1,4]",30,21,51,0.59,0.41
UR_a36_0,Uranus,SemiQuintile,0,599,621,1220,0.49,0.51
"UR_a45_(0,1]",Uranus,SemiSquare,"(0,1]",177,197,374,0.47,0.53
"UR_a45_(1,5]",Uranus,SemiSquare,"(1,5]",35,24,59,0.59,0.41
UR_a45_0,Uranus,SemiSquare,0,561,543,1104,0.51,0.49
"UR_a60_(0,1]",Uranus,Sextile,"(0,1]",166,166,332,0.5,0.5
"UR_a60_(1,5]",Uranus,Sextile,"(1,5]",34,39,73,0.47,0.53
UR_a60_0,Uranus,Sextile,0,573,559,1132,0.51,0.49
"UR_a72_(0,1]",Uranus,Quintile,"(0,1]",199,223,422,0.47,0.53
"UR_a72_(1,4]",Uranus,Quintile,"(1,4]",37,32,69,0.54,0.46
UR_a72_0,Uranus,Quintile,0,537,509,1046,0.51,0.49
"UR_a90_(0,1]",Uranus,Square,"(0,1]",171,173,344,0.5,0.5
"UR_a90_(1,4]",Uranus,Square,"(1,4]",104,98,202,0.51,0.49
UR_a90_0,Uranus,Square,0,498,493,991,0.5,0.5
"VE_a0_(0,2]",Venus,Conjunction,"(0,2]",50,43,93,0.54,0.46
VE_a0_0,Venus,Conjunction,0,723,721,1444,0.5,0.5
"VE_a103_(0,1]",Venus,BiSeptile,"(0,1]",54,51,105,0.51,0.49
VE_a103_0,Venus,BiSeptile,0,719,713,1432,0.5,0.5
"VE_a120_(0,1]",Venus,Trine,"(0,1]",50,57,107,0.47,0.53
VE_a120_0,Venus,Trine,0,723,707,1430,0.51,0.49
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",56,53,109,0.51,0.49
VE_a135_0,Venus,SesquiSquare,0,717,711,1428,0.5,0.5
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",56,49,105,0.53,0.47
VE_a144_0,Venus,BiQuintile,0,717,715,1432,0.5,0.5
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",57,50,107,0.53,0.47
VE_a150_0,Venus,Quincunx,0,716,714,1430,0.5,0.5
"VE_a180_(0,1]",Venus,Opposition,"(0,1]",32,21,53,0.6,0.4
VE_a180_0,Venus,Opposition,0,741,743,1484,0.5,0.5
"VE_a30_(0,2]",Venus,SemiSextile,"(0,2]",110,116,226,0.49,0.51
VE_a30_0,Venus,SemiSextile,0,663,648,1311,0.51,0.49
"VE_a36_(0,2]",Venus,SemiQuintile,"(0,2]",99,100,199,0.5,0.5
VE_a36_0,Venus,SemiQuintile,0,674,664,1338,0.5,0.5
"VE_a45_(0,2]",Venus,SemiSquare,"(0,2]",80,104,184,0.43,0.57
VE_a45_0,Venus,SemiSquare,0,693,660,1353,0.51,0.49
"VE_a60_(0,2]",Venus,Sextile,"(0,2]",79,70,149,0.53,0.47
VE_a60_0,Venus,Sextile,0,694,694,1388,0.5,0.5
"VE_a72_(0,2]",Venus,Quintile,"(0,2]",71,59,130,0.55,0.45
VE_a72_0,Venus,Quintile,0,702,705,1407,0.5,0.5
"VE_a90_(0,1]",Venus,Square,"(0,1]",54,55,109,0.5,0.5
VE_a90_0,Venus,Square,0,719,709,1428,0.5,0.5
"VS_a0_(0,3]",Vesta,Conjunction,"(0,3]",81,93,174,0.47,0.53
VS_a0_0,Vesta,Conjunction,0,692,671,1363,0.51,0.49
"VS_a103_(0,4]",Vesta,BiSeptile,"(0,4]",104,116,220,0.47,0.53
VS_a103_0,Vesta,BiSeptile,0,669,648,1317,0.51,0.49
"VS_a120_(0,4]",Vesta,Trine,"(0,4]",111,105,216,0.51,0.49
VS_a120_0,Vesta,Trine,0,662,659,1321,0.5,0.5
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",98,104,202,0.49,0.51
VS_a135_0,Vesta,SesquiSquare,0,675,660,1335,0.51,0.49
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",124,95,219,0.57,0.43
VS_a144_0,Vesta,BiQuintile,0,649,669,1318,0.49,0.51
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",99,78,177,0.56,0.44
VS_a150_0,Vesta,Quincunx,0,674,686,1360,0.5,0.5
"VS_a180_(0,3]",Vesta,Opposition,"(0,3]",51,46,97,0.53,0.47
VS_a180_0,Vesta,Opposition,0,722,718,1440,0.5,0.5
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",142,139,281,0.51,0.49
VS_a30_0,Vesta,SemiSextile,0,631,625,1256,0.5,0.5
"VS_a36_(0,3]",Vesta,SemiQuintile,"(0,3]",153,165,318,0.48,0.52
VS_a36_0,Vesta,SemiQuintile,0,620,599,1219,0.51,0.49
"VS_a45_(0,4]",Vesta,SemiSquare,"(0,4]",145,131,276,0.53,0.47
VS_a45_0,Vesta,SemiSquare,0,628,633,1261,0.5,0.5
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",133,126,259,0.51,0.49
VS_a60_0,Vesta,Sextile,0,640,638,1278,0.5,0.5
"VS_a72_(0,3]",Vesta,Quintile,"(0,3]",128,124,252,0.51,0.49
VS_a72_0,Vesta,Quintile,0,645,640,1285,0.5,0.5
"VS_a90_(0,3]",Vesta,Square,"(0,3]",114,136,250,0.46,0.54
VS_a90_0,Vesta,Square,0,659,628,1287,0.51,0.49
