PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_NE_a36,1,194,0.002,0.06,-0.002,-0.001,0.023,-0.275,0.296,0.57,1.192,8.889,0.004
MO_ME_a90,1,184,0.003,0.042,-0.002,-0.001,0.028,-0.115,0.263,0.377,2.248,11.174,0.003
MO_NN_a103,1,198,0.005,0.042,0,0.001,0.023,-0.117,0.214,0.331,1.279,4.691,0.003
MO_UR_a72,1,192,0.007,0.055,0.001,0.002,0.024,-0.125,0.404,0.529,3.108,17.69,0.004
MO_VE_a120,1,182,-0.006,0.044,-0.004,-0.004,0.024,-0.235,0.162,0.396,-0.718,5.726,0.003
MO_NE_a30,1,193,0.001,0.062,-0.003,-0.003,0.024,-0.275,0.404,0.679,1.903,13.479,0.004
MO_PA_a103,1,196,0.003,0.043,-0.001,0.001,0.025,-0.23,0.226,0.456,0.579,8.561,0.003
MO_SN_a72,1,194,0.005,0.043,-0.001,0.001,0.023,-0.121,0.216,0.337,1.512,6.427,0.003
MO_CH_a36,1,192,0.009,0.045,0.003,0.005,0.023,-0.13,0.237,0.367,1.612,6.001,0.003
CE_NE_a103,1,71,-0.004,0.021,-0.003,-0.005,0.015,-0.064,0.047,0.111,-0.012,0.537,0.002
MO_SU_a120,1,186,0.001,0.054,-0.004,-0.002,0.026,-0.244,0.263,0.507,1.207,9.229,0.004
MO_CH_a30,1,193,0.005,0.043,0.002,0.002,0.023,-0.13,0.216,0.347,1.235,5.615,0.003
MO_UR_a60,1,195,0.008,0.087,0,0.001,0.021,-0.172,1.047,1.219,8.774,100.768,0.006
MO_ME_a103,1,188,-0.003,0.046,0,-0.001,0.023,-0.275,0.253,0.527,-0.472,11.728,0.003
MO_JU_a180,1,96,-0.004,0.052,-0.004,-0.005,0.023,-0.173,0.317,0.49,2.049,14.763,0.005
MO_NN_a120,1,192,-0.001,0.049,-0.001,-0.001,0.024,-0.244,0.261,0.505,0.611,11.033,0.004
MO_SN_a60,1,192,-0.001,0.049,-0.001,-0.001,0.024,-0.244,0.261,0.505,0.611,11.033,0.004
MO_VE_a135,1,186,0.003,0.051,-0.002,-0.002,0.022,-0.125,0.317,0.442,3.002,15.126,0.004
MO_PA_a120,1,198,-0.004,0.045,-0.002,-0.003,0.022,-0.244,0.21,0.455,-0.538,8.194,0.003
VS_CH_a103,1,39,0.015,0.045,0.004,0.008,0.021,-0.044,0.227,0.271,2.961,10.605,0.007
MO_SU_a135,1,185,0.005,0.059,-0.001,0,0.022,-0.166,0.404,0.57,2.599,15.38,0.004
MA_JU_a120,1,56,-0.002,0.039,-0.004,-0.005,0.023,-0.106,0.171,0.277,1.454,5.896,0.005
MO_UR_a45,1,197,0.003,0.046,-0.001,-0.002,0.022,-0.087,0.259,0.345,2.677,11.378,0.003
MO_VE_a144,1,180,0.009,0.056,0.001,0.003,0.021,-0.125,0.328,0.453,2.43,10.125,0.004
VE_PH_a72,1,55,-0.002,0.022,-0.002,-0.001,0.015,-0.067,0.042,0.109,-0.562,1.21,0.003
MO_ME_a120,1,188,0.002,0.045,-0.001,0.001,0.026,-0.166,0.175,0.342,0.212,3.869,0.003
MO_CE_a103,1,192,0,0.045,-0.002,-0.002,0.026,-0.166,0.262,0.428,1.494,10.344,0.003
MO_SA_a103,1,194,0.007,0.049,-0.002,0.001,0.023,-0.084,0.296,0.381,2.555,10.612,0.004
SU_CH_a150,1,66,0.004,0.039,0.002,0.001,0.022,-0.081,0.21,0.292,2.438,11.278,0.005
MO_NN_a135,1,195,0.003,0.047,0,0.001,0.028,-0.168,0.272,0.439,1.39,8.346,0.003
MO_SN_a45,1,195,0.003,0.047,0,0.001,0.028,-0.168,0.272,0.439,1.39,8.346,0.003
MO_NE_a0,1,95,0.003,0.042,-0.001,-0.001,0.019,-0.087,0.22,0.306,2.036,7.848,0.004
MO_SU_a144,1,182,0.005,0.056,-0.001,0,0.022,-0.166,0.404,0.57,2.957,17.661,0.004
MO_VE_a150,1,183,0.012,0.055,0.001,0.005,0.021,-0.117,0.328,0.444,2.655,10.955,0.004
MO_PA_a135,1,189,0.006,0.051,-0.001,0.001,0.024,-0.125,0.296,0.422,2.22,9.324,0.004
SU_UR_a180,1,33,-0.002,0.027,0.001,-0.002,0.021,-0.081,0.06,0.141,-0.249,1.283,0.005
ME_MA_a45,1,125,0.021,0.096,0,0.005,0.024,-0.23,0.584,0.814,2.755,11.787,0.009
SU_VS_a45,1,85,0.004,0.053,-0.003,-0.003,0.02,-0.069,0.317,0.386,3.761,17.753,0.006
MO_SU_a150,1,187,0.003,0.054,-0.001,0,0.021,-0.184,0.451,0.635,3.26,27.203,0.004
MO_VS_a103,1,192,-0.002,0.036,-0.004,-0.004,0.022,-0.117,0.175,0.293,0.83,3.817,0.003
MO_NN_a144,1,193,0.006,0.041,0.002,0.003,0.025,-0.079,0.263,0.342,1.886,8.785,0.003
MO_SN_a36,1,193,0.006,0.041,0.002,0.003,0.025,-0.079,0.263,0.342,1.886,8.785,0.003
MO_CH_a0,1,96,-0.003,0.037,-0.003,-0.003,0.02,-0.115,0.154,0.269,0.608,3.584,0.004
MO_UR_a30,1,195,-0.001,0.047,-0.003,-0.003,0.02,-0.151,0.443,0.594,4.436,41.868,0.003
MO_ME_a135,1,188,0.01,0.058,0.001,0.003,0.021,-0.244,0.404,0.648,2.502,15.728,0.004
SU_SA_a36,1,66,-0.006,0.036,-0.004,-0.008,0.02,-0.092,0.145,0.237,0.917,3.919,0.004
MO_PA_a144,1,191,0.005,0.051,-0.001,0,0.023,-0.172,0.296,0.468,1.998,9.881,0.004
MO_NN_a150,1,192,0.004,0.048,0.001,0.002,0.021,-0.23,0.263,0.492,1.214,10.787,0.003
MO_SN_a30,1,192,0.004,0.048,0.001,0.002,0.021,-0.23,0.263,0.492,1.214,10.787,0.003
MO_SA_a120,1,190,-0.002,0.046,-0.004,-0.003,0.028,-0.184,0.248,0.432,0.58,6.512,0.003
MO_CE_a120,1,196,0.008,0.047,0.003,0.004,0.024,-0.146,0.243,0.389,1.743,7.265,0.003
MO_PA_a150,1,191,0.003,0.048,-0.001,0,0.024,-0.173,0.262,0.435,1.701,8.856,0.003
SU_CE_a36,1,84,0.012,0.136,-0.005,-0.003,0.021,-0.235,1.047,1.282,5.566,38.559,0.015
MO_ME_a144,1,182,0.005,0.054,-0.001,0,0.023,-0.184,0.404,0.588,2.895,18.116,0.004
VE_PL_a90,1,61,0.006,0.055,0.004,0.006,0.017,-0.151,0.171,0.322,0.12,2.953,0.007
VE_NE_a144,1,57,-0.001,0.032,0.001,0.001,0.012,-0.099,0.085,0.184,-0.579,2.663,0.004
MO_VS_a120,1,193,0.001,0.036,-0.001,-0.001,0.024,-0.091,0.171,0.262,0.948,3.178,0.003
MO_ME_a150,1,185,-0.002,0.044,-0.005,-0.004,0.021,-0.138,0.317,0.455,2.104,14.925,0.003
MO_SA_a135,1,191,0.002,0.047,-0.003,-0.002,0.02,-0.117,0.317,0.435,2.809,14.767,0.003
MO_CE_a135,1,196,0.012,0.063,0.002,0.005,0.024,-0.121,0.451,0.572,3.499,19.764,0.005
MO_VE_a180,1,90,-0.001,0.046,-0.002,-0.003,0.02,-0.166,0.243,0.409,1.458,9.636,0.005
SU_MA_a60,1,84,0.006,0.062,-0.001,0.002,0.023,-0.195,0.255,0.45,0.775,3.942,0.007
VE_JN_a72,1,84,0.009,0.057,-0.002,0.001,0.032,-0.092,0.254,0.347,1.8,4.534,0.006
MO_UR_a0,1,99,0.003,0.042,0.002,0.001,0.024,-0.117,0.171,0.288,0.858,2.96,0.004
MO_SA_a144,1,192,0.003,0.056,-0.001,-0.001,0.023,-0.172,0.443,0.615,3.238,21.647,0.004
MO_SU_a180,1,91,0.001,0.037,-0.003,-0.001,0.019,-0.082,0.161,0.243,1.037,3.428,0.004
MO_VS_a135,1,189,0.004,0.045,0,0.002,0.021,-0.153,0.272,0.424,1.509,9.908,0.003
MO_CE_a144,1,195,0.001,0.038,0,0,0.021,-0.121,0.128,0.249,0.119,2.345,0.003
MO_MA_a120,1,188,0,0.043,-0.003,-0.003,0.025,-0.13,0.243,0.374,1.772,9.034,0.003
SU_JU_a60,1,68,-0.007,0.055,-0.001,-0.002,0.027,-0.195,0.171,0.366,-0.955,3.658,0.007
MO_NN_a180,1,97,0.006,0.051,0,0,0.021,-0.096,0.237,0.332,2.544,8.594,0.005
MO_SN_a0,1,97,0.006,0.051,0,0,0.021,-0.096,0.237,0.332,2.544,8.594,0.005
MO_SA_a150,1,191,0.001,0.063,-0.001,-0.002,0.025,-0.235,0.443,0.678,2.514,17.9,0.005
MO_CE_a150,1,189,-0.001,0.038,0,-0.001,0.02,-0.23,0.157,0.387,-0.711,7.975,0.003
JN_SN_a103,1,40,-0.002,0.035,-0.002,-0.003,0.017,-0.072,0.149,0.222,1.622,6.52,0.006
MO_PA_a180,1,95,0.006,0.059,0.003,0.001,0.02,-0.195,0.297,0.492,1.614,8.374,0.006
MO_VS_a144,1,190,0.003,0.041,0,0.001,0.021,-0.138,0.272,0.409,1.836,11.498,0.003
MA_NN_a60,1,90,0.006,0.045,-0.001,0,0.022,-0.066,0.296,0.363,3.494,19.084,0.005
MA_SN_a120,1,90,0.006,0.045,-0.001,0,0.022,-0.066,0.296,0.363,3.494,19.084,0.005
MO_ME_a180,1,90,0.005,0.072,-0.001,-0.002,0.023,-0.121,0.451,0.572,3.627,18.832,0.008
MO_VS_a150,1,193,0,0.048,-0.003,-0.002,0.023,-0.275,0.261,0.535,0.355,10.398,0.003
VE_CH_a150,1,90,-0.005,0.044,-0.006,-0.007,0.021,-0.138,0.259,0.396,2.229,13.834,0.005
MO_MA_a135,1,188,0.004,0.055,-0.003,-0.002,0.023,-0.117,0.451,0.569,4.098,27.2,0.004
JU_NN_a60,1,39,-0.003,0.035,0,-0.003,0.019,-0.105,0.085,0.19,-0.364,1.091,0.006
JU_SN_a120,1,39,-0.003,0.035,0,-0.003,0.019,-0.105,0.085,0.19,-0.364,1.091,0.006
MO_PH_a135,1,191,0.003,0.047,-0.002,-0.001,0.023,-0.173,0.317,0.49,2.159,12.792,0.003
VE_UR_a180,1,46,-0.003,0.037,-0.001,-0.003,0.021,-0.138,0.085,0.222,-0.624,2.864,0.005
MO_MA_a144,1,188,0.002,0.042,-0.003,-0.002,0.025,-0.117,0.272,0.389,2.699,15.03,0.003
MO_PH_a144,1,194,0.004,0.053,0,0,0.025,-0.151,0.443,0.594,4.044,29.095,0.004
MO_MA_a150,1,189,0.001,0.039,-0.002,0,0.026,-0.244,0.128,0.372,-0.81,8.658,0.003
MO_UR_a36,1,194,0.002,0.055,-0.002,-0.002,0.02,-0.151,0.443,0.594,3.745,24.751,0.004
MO_PH_a150,1,195,0,0.054,-0.002,-0.003,0.021,-0.235,0.443,0.678,3.153,26.388,0.004
MO_SA_a180,1,96,0.01,0.115,0,0,0.023,-0.146,1.047,1.193,7.748,66.912,0.012
SU_NN_a0,1,32,-0.006,0.034,-0.003,-0.008,0.009,-0.085,0.12,0.205,1.318,4.908,0.006
SU_SN_a180,1,32,-0.006,0.034,-0.003,-0.008,0.009,-0.085,0.12,0.205,1.318,4.908,0.006
VE_SA_a36,1,59,0.015,0.047,0.003,0.009,0.028,-0.068,0.226,0.295,1.99,5.82,0.006
MO_CE_a180,1,96,0.009,0.049,0.001,0.003,0.027,-0.083,0.237,0.319,2.219,7.377,0.005
VS_NN_a45,1,86,-0.004,0.03,-0.001,-0.003,0.021,-0.089,0.094,0.183,-0.291,1.404,0.003
VS_SN_a135,1,86,-0.004,0.03,-0.001,-0.003,0.021,-0.089,0.094,0.183,-0.291,1.404,0.003
CE_NN_a36,1,37,0,0.076,-0.001,-0.003,0.02,-0.173,0.21,0.383,0.343,1.128,0.013
CE_SN_a144,1,38,-0.001,0.075,-0.001,-0.003,0.02,-0.173,0.21,0.383,0.359,1.246,0.012
MA_PH_a0,1,28,0,0.057,-0.003,-0.009,0.019,-0.074,0.22,0.294,2.176,5.554,0.011
SU_CH_a144,1,67,0.001,0.028,-0.002,-0.001,0.02,-0.043,0.149,0.192,2.181,9.326,0.003
SU_NE_a135,1,67,0,0.025,0,0.001,0.019,-0.081,0.069,0.15,-0.245,1.174,0.003
MO_VS_a180,1,100,0.008,0.055,0.001,0.001,0.03,-0.085,0.317,0.402,2.685,10.535,0.006
ME_VS_a36,1,53,0.016,0.103,0.002,0.004,0.027,-0.23,0.584,0.814,3.242,16.082,0.014
ME_PA_a0,1,63,-0.007,0.026,-0.006,-0.005,0.018,-0.107,0.052,0.158,-1.074,2.818,0.003
MA_SA_a30,1,95,0.006,0.063,0.002,0.002,0.024,-0.184,0.404,0.588,2.677,16.676,0.006
SU_PH_a60,1,66,-0.009,0.031,-0.004,-0.007,0.021,-0.125,0.069,0.194,-0.722,2.194,0.004
VE_CE_a36,1,72,0.008,0.027,0.002,0.007,0.019,-0.047,0.078,0.124,0.633,0.067,0.003
VE_JU_a60,1,56,-0.007,0.054,-0.005,-0.006,0.022,-0.195,0.157,0.352,-0.206,3.66,0.007
PA_CH_a135,1,26,-0.01,0.036,0,-0.007,0.021,-0.107,0.046,0.152,-0.849,0.285,0.007
VE_VS_a45,1,57,0.012,0.061,0.004,0.004,0.019,-0.079,0.317,0.396,3.208,12.796,0.008
VS_NE_a90,1,39,0.015,0.051,0.004,0.008,0.012,-0.063,0.227,0.289,2.259,6.372,0.008
VS_PL_a36,1,35,0.002,0.025,0,0.002,0.021,-0.048,0.048,0.096,-0.096,-0.501,0.004
PA_PL_a72,1,31,0.064,0.213,0.011,0.025,0.027,-0.235,1.047,1.282,3.26,12.094,0.038
MO_MA_a180,1,97,0.007,0.051,0,0.002,0.023,-0.083,0.317,0.401,3.141,15.863,0.005
MO_PH_a180,1,96,0.008,0.116,-0.003,-0.001,0.028,-0.172,1.047,1.219,7.488,65.044,0.012
SU_SA_a30,1,65,-0.012,0.047,-0.006,-0.007,0.021,-0.275,0.092,0.367,-2.751,13.564,0.006
CE_PL_a45,1,138,-0.003,0.041,0,-0.001,0.018,-0.275,0.145,0.419,-1.858,14.942,0.003
VE_NN_a0,1,28,-0.01,0.051,-0.002,-0.007,0.022,-0.173,0.074,0.246,-1.266,2.054,0.01
VE_SN_a180,1,28,-0.01,0.051,-0.002,-0.007,0.022,-0.173,0.074,0.246,-1.266,2.054,0.01
VE_CH_a144,1,87,0.013,0.056,0.005,0.006,0.024,-0.066,0.404,0.47,4.554,27.666,0.006
MA_NE_a72,1,53,0,0.029,0.004,0,0.019,-0.076,0.115,0.191,0.789,3.84,0.004
ME_CE_a30,1,149,-0.007,0.04,-0.003,-0.004,0.025,-0.165,0.111,0.276,-0.907,3.064,0.003
VE_NE_a135,1,75,0.008,0.055,-0.001,0,0.023,-0.105,0.259,0.364,2.112,6.086,0.006
MO_PL_a180,1,95,-0.005,0.039,0,-0.003,0.021,-0.235,0.083,0.318,-2.158,11.779,0.004
PH_NE_a72,1,901,0.005,0.066,-0.002,-0.001,0.023,-0.235,1.047,1.282,6.21,79.371,0.002
VE_PH_a60,1,72,0.014,0.055,0.007,0.006,0.028,-0.078,0.259,0.337,2.281,6.934,0.007
JN_NE_a150,1,117,-0.003,0.032,0.001,-0.001,0.016,-0.168,0.081,0.248,-2.114,9.801,0.003
ME_SU_a0,1,163,0.003,0.066,-0.003,-0.003,0.029,-0.275,0.404,0.679,2.479,14.775,0.005
PA_JU_a72,1,58,0.019,0.073,0.008,0.009,0.023,-0.089,0.404,0.493,3.018,12.164,0.01
VE_SA_a30,1,60,-0.003,0.037,-0.003,-0.004,0.023,-0.091,0.102,0.193,0.192,1.175,0.005
ME_MA_a60,1,64,-0.003,0.05,-0.004,-0.002,0.029,-0.184,0.144,0.327,-0.339,3.223,0.006
ME_SA_a30,1,78,-0.006,0.059,0.002,-0.004,0.02,-0.184,0.195,0.379,-0.284,2.684,0.007
VE_MA_a60,1,89,0.002,0.063,-0.002,-0.003,0.019,-0.195,0.272,0.467,1.454,6.619,0.007
MO_JN_a0,1,94,0.011,0.05,-0.001,0.004,0.022,-0.052,0.296,0.347,3.126,13.277,0.005
ME_VE_a0,1,75,0.003,0.051,-0.005,-0.002,0.024,-0.117,0.168,0.285,1.091,2.033,0.006
ME_PH_a60,1,67,0.005,0.021,0.002,0.004,0.016,-0.033,0.072,0.105,0.799,0.637,0.003
SU_CE_a30,1,83,-0.007,0.034,-0.005,-0.007,0.028,-0.107,0.12,0.227,0.261,1.774,0.004
VE_SU_a0,1,91,-0.003,0.058,0.001,-0.001,0.026,-0.23,0.178,0.408,-0.524,4.612,0.006
ME_VS_a45,1,56,0.002,0.031,0.004,0.002,0.021,-0.087,0.092,0.179,-0.027,1.398,0.004
JN_PH_a135,1,60,-0.005,0.019,-0.005,-0.004,0.019,-0.055,0.028,0.083,-0.355,-0.298,0.002
ME_CE_a36,1,155,0.005,0.06,-0.002,-0.002,0.028,-0.13,0.263,0.393,2.209,7.374,0.005
ME_NE_a135,1,74,-0.005,0.024,-0.004,-0.004,0.018,-0.085,0.056,0.141,-0.54,1.574,0.003
ME_CH_a144,1,58,0,0.035,-0.002,-0.002,0.02,-0.081,0.157,0.239,1.426,6.29,0.005
MA_CE_a30,1,58,-0.008,0.038,-0.001,-0.002,0.022,-0.168,0.038,0.206,-2.507,7.661,0.005
ME_NN_a0,1,42,0.004,0.026,0.009,0.006,0.019,-0.055,0.045,0.101,-0.607,-0.145,0.004
ME_SN_a180,1,42,0.004,0.026,0.009,0.006,0.019,-0.055,0.045,0.101,-0.607,-0.145,0.004
ME_JU_a60,1,50,-0.01,0.038,-0.011,-0.009,0.027,-0.106,0.085,0.191,-0.24,0.483,0.005
VE_CE_a30,1,104,0.007,0.052,0.002,0.002,0.022,-0.072,0.404,0.476,4.734,31.422,0.005
JN_NN_a72,1,40,0.003,0.026,0.006,0.003,0.021,-0.055,0.06,0.115,-0.16,-0.162,0.004
SU_CH_a135,1,66,-0.004,0.034,-0.002,-0.003,0.024,-0.107,0.097,0.204,-0.101,1.185,0.004
CE_UR_a135,1,30,-0.014,0.033,-0.008,-0.011,0.032,-0.107,0.038,0.145,-0.796,0.3,0.006
ME_JN_a72,1,94,0.004,0.056,-0.001,-0.001,0.02,-0.244,0.328,0.572,1.884,16.309,0.006
SU_PL_a72,1,65,0.003,0.036,-0.004,-0.001,0.014,-0.04,0.251,0.291,4.82,29.803,0.005
VE_CH_a135,1,54,0.012,0.041,0.004,0.009,0.026,-0.069,0.135,0.204,0.76,0.783,0.006
ME_SA_a36,1,78,0.005,0.039,0.001,0.004,0.028,-0.085,0.145,0.23,0.594,1.244,0.004
JN_CH_a144,1,144,-0.002,0.025,-0.003,-0.003,0.013,-0.065,0.129,0.194,1.484,6.53,0.002
MA_SA_a36,1,55,-0.011,0.032,-0.006,-0.009,0.026,-0.102,0.076,0.178,-0.476,0.808,0.004
NN_SA_a36,1,24,0,0.019,0.004,0.002,0.011,-0.055,0.027,0.082,-1.265,1.322,0.004
SN_SA_a144,1,24,0,0.019,0.004,0.002,0.011,-0.055,0.027,0.082,-1.265,1.322,0.004
VE_PL_a72,1,91,0.041,0.141,0.006,0.016,0.035,-0.235,1.047,1.282,4.424,26.757,0.015
JU_PH_a120,1,85,0.016,0.06,0.005,0.01,0.034,-0.136,0.216,0.352,1.032,1.961,0.007
SU_JU_a72,1,64,0,0.028,-0.002,0,0.014,-0.091,0.09,0.181,0.059,2.316,0.004
ME_MA_a72,1,97,0.008,0.041,0.001,0.004,0.016,-0.069,0.255,0.324,2.959,13.717,0.004
SU_PA_a0,1,44,-0.005,0.036,-0.005,-0.006,0.022,-0.107,0.101,0.208,0.18,1.617,0.005
VE_JU_a72,1,55,-0.003,0.05,-0.003,-0.007,0.028,-0.113,0.237,0.349,1.897,7.963,0.007
VE_PA_a0,1,44,0.034,0.182,-0.002,0,0.03,-0.151,1.047,1.198,4.131,19.29,0.028
CE_CH_a103,1,31,-0.001,0.024,0.002,0,0.024,-0.055,0.038,0.094,-0.448,-0.44,0.004
MA_NN_a72,1,91,0.011,0.057,0,0.002,0.018,-0.089,0.342,0.431,3.603,15.907,0.006
SU_VS_a36,1,88,0.004,0.068,-0.003,-0.004,0.027,-0.153,0.342,0.495,2.322,9.079,0.007
MA_JN_a144,1,100,0.012,0.09,-0.001,0.003,0.041,-0.275,0.451,0.726,1.457,6.285,0.009
MA_UR_a103,1,54,0.013,0.036,0.006,0.01,0.026,-0.055,0.12,0.176,0.814,0.77,0.005
VE_VS_a36,1,99,0.003,0.041,-0.001,0.001,0.021,-0.105,0.296,0.4,3.618,25.123,0.004
VS_PL_a30,1,38,-0.011,0.027,-0.004,-0.011,0.021,-0.062,0.051,0.113,-0.058,-0.417,0.004
MA_CH_a72,1,53,0.043,0.098,0.008,0.024,0.043,-0.065,0.451,0.517,2.069,4.602,0.013
PA_NE_a120,1,25,0.001,0.021,-0.001,0.001,0.014,-0.055,0.046,0.101,-0.258,0.654,0.004
VE_NE_a120,1,56,0.001,0.055,-0.001,-0.002,0.036,-0.165,0.255,0.42,1.35,7.085,0.007
SU_NE_a120,1,64,-0.004,0.028,-0.005,-0.005,0.016,-0.085,0.097,0.182,0.687,2.995,0.004
VE_PH_a45,1,56,-0.005,0.039,-0.002,-0.005,0.025,-0.13,0.092,0.223,-0.287,1.812,0.005
SU_PH_a45,1,66,-0.001,0.04,0.002,0.001,0.023,-0.184,0.097,0.281,-1.579,6.693,0.005
VE_JN_a90,1,69,0,0.03,-0.002,0,0.018,-0.151,0.087,0.238,-1.433,8.551,0.004
VS_CH_a90,1,79,0.004,0.06,-0.002,-0.003,0.02,-0.077,0.404,0.48,4.302,24.779,0.007
VS_UR_a120,1,109,0.006,0.079,0.005,0,0.042,-0.173,0.404,0.576,1.671,6.483,0.008
MA_PA_a60,1,48,0.019,0.066,0.003,0.007,0.016,-0.096,0.263,0.358,2.193,5.093,0.009
PA_PH_a45,1,46,0.013,0.058,0.006,0.011,0.019,-0.244,0.22,0.464,-0.721,9.503,0.009
SU_JN_a90,1,67,0.009,0.135,-0.001,-0.001,0.025,-0.235,1.047,1.282,6.643,49.041,0.017
MA_NE_a60,1,54,0.006,0.059,0,0.005,0.032,-0.168,0.214,0.382,0.155,3.377,0.008
JN_SA_a103,1,124,0.016,0.057,0.009,0.012,0.032,-0.168,0.216,0.384,0.661,2.581,0.005
CE_NN_a45,1,36,0.013,0.051,0.006,0.01,0.033,-0.072,0.161,0.233,1.033,1.409,0.008
CE_SN_a135,1,36,0.013,0.051,0.006,0.01,0.033,-0.072,0.161,0.233,1.033,1.409,0.008
MA_JU_a135,1,47,-0.009,0.043,-0.006,-0.004,0.022,-0.173,0.074,0.246,-1.84,4.935,0.006
MA_SN_a103,1,101,0.011,0.082,-0.004,-0.004,0.022,-0.057,0.584,0.641,5.147,29.395,0.008
CH_PL_a60,1,125,0.007,0.056,0.002,0.002,0.034,-0.136,0.216,0.352,0.985,2.587,0.005
CE_JU_a103,1,79,0.008,0.061,0.004,0.007,0.038,-0.153,0.227,0.379,0.341,1.93,0.007
VE_PL_a60,1,55,0.001,0.027,-0.001,0,0.026,-0.063,0.072,0.135,0.402,0.387,0.004
JN_PL_a150,1,62,-0.001,0.031,0,-0.002,0.024,-0.074,0.081,0.155,0.28,0.818,0.004
SU_PL_a60,1,66,-0.006,0.037,0,-0.002,0.024,-0.168,0.075,0.243,-1.625,5.283,0.005
VE_CH_a120,1,53,0.009,0.051,0,0.001,0.018,-0.105,0.21,0.316,2.008,5.439,0.007
VE_VS_a30,1,85,0.015,0.084,0,0.002,0.025,-0.076,0.584,0.66,4.758,26.084,0.009
VE_UR_a150,1,55,-0.004,0.037,-0.001,-0.003,0.026,-0.115,0.102,0.217,-0.195,2.313,0.005
CE_NE_a90,1,32,0.016,0.058,0.006,0.008,0.016,-0.063,0.296,0.36,3.548,14.823,0.01
SU_CH_a120,1,58,0.001,0.037,0.001,0,0.019,-0.138,0.094,0.232,-0.275,3.212,0.005
SU_UR_a150,1,58,0.003,0.046,0.001,0,0.026,-0.074,0.22,0.294,1.771,6.921,0.006
VE_PH_a36,1,57,-0.002,0.032,0,0,0.018,-0.117,0.066,0.183,-0.989,2.47,0.004
UR_PL_a90,1,266,0.004,0.043,0,0,0.025,-0.136,0.216,0.352,1.307,5.24,0.003
MA_SA_a45,1,54,0.004,0.052,0.001,0.003,0.012,-0.195,0.178,0.373,-0.009,6.926,0.007
CE_PL_a36,1,103,0.004,0.017,0.002,0.003,0.011,-0.028,0.07,0.099,1.061,1.725,0.002
MA_CE_a36,1,58,0.006,0.039,0.005,0.006,0.033,-0.105,0.094,0.199,-0.155,0.348,0.005
SU_VS_a30,1,90,-0.004,0.028,-0.003,-0.003,0.017,-0.087,0.102,0.189,-0.15,2.694,0.003
SA_PL_a45,1,174,0.011,0.048,0.002,0.005,0.029,-0.136,0.216,0.352,1.347,3.979,0.004
SU_PH_a36,1,69,0.008,0.054,0,0,0.022,-0.068,0.328,0.396,3.792,17.918,0.007
VE_UR_a144,1,56,-0.008,0.038,-0.003,-0.008,0.022,-0.122,0.096,0.217,0.134,1.752,0.005
VS_NN_a60,1,43,0.002,0.013,0.001,0.001,0.01,-0.032,0.036,0.068,0.295,0.522,0.002
VS_SN_a120,1,44,0.002,0.013,0.001,0.001,0.01,-0.032,0.036,0.068,0.307,0.609,0.002
JN_CH_a150,1,74,0.001,0.041,0.001,-0.001,0.018,-0.117,0.144,0.26,0.5,2.662,0.005
JN_UR_a120,1,67,0.006,0.038,0.001,0.003,0.023,-0.074,0.146,0.22,1.177,3.055,0.005
MA_JN_a150,1,59,0.019,0.086,0.001,0.012,0.026,-0.244,0.328,0.572,0.973,3.632,0.011
VE_JU_a90,1,58,-0.007,0.038,-0.002,-0.004,0.022,-0.184,0.071,0.254,-1.997,7.394,0.005
MA_PL_a0,1,28,0.004,0.027,0.004,0.005,0.024,-0.056,0.045,0.101,-0.384,-0.509,0.005
SU_NN_a30,1,61,-0.005,0.041,-0.006,-0.005,0.023,-0.153,0.125,0.278,-0.186,2.84,0.005
SU_SN_a150,1,60,-0.005,0.042,-0.007,-0.006,0.023,-0.153,0.125,0.278,-0.169,2.76,0.005
VE_NE_a103,1,56,0,0.034,0.001,-0.002,0.021,-0.083,0.129,0.213,1.083,3.38,0.005
VE_PH_a30,1,58,0.007,0.059,0.004,0.006,0.019,-0.23,0.237,0.466,0.01,6.765,0.008
SU_UR_a144,1,57,0.005,0.046,0,0.003,0.024,-0.105,0.217,0.322,1.501,6.81,0.006
VE_NN_a36,1,74,-0.004,0.041,-0.005,-0.007,0.022,-0.076,0.22,0.295,2.537,11.604,0.005
VE_SN_a144,1,74,-0.004,0.041,-0.005,-0.007,0.022,-0.076,0.22,0.295,2.537,11.604,0.005
PA_PL_a60,1,100,0.006,0.043,0.001,0.004,0.031,-0.165,0.157,0.322,0.229,3.397,0.004
MA_CH_a60,1,95,-0.006,0.033,-0.005,-0.006,0.027,-0.107,0.083,0.19,0.112,0.927,0.003
MA_UR_a90,1,88,0.001,0.064,-0.003,-0.004,0.031,-0.153,0.404,0.557,3.135,17.725,0.007
ME_NE_a120,1,50,0.009,0.052,0.003,0.004,0.028,-0.099,0.259,0.357,2.464,9.552,0.007
VE_SA_a0,1,27,0.01,0.044,-0.001,0.006,0.019,-0.069,0.14,0.208,1.025,1.247,0.008
VE_JN_a103,1,63,0.001,0.032,0.001,0,0.019,-0.085,0.096,0.181,0.316,1.23,0.004
SU_JU_a90,1,60,-0.012,0.058,-0.003,-0.009,0.017,-0.173,0.227,0.399,0.474,4.93,0.007
ME_PH_a45,1,67,0.011,0.057,0.002,0,0.024,-0.062,0.259,0.321,2.568,7.299,0.007
