PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",35,32,67,0.52,0.48
ME_a0_0,Mercury,Conjunction,0,672,749,1421,0.47,0.53
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",196,257,453,0.43,0.57
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",22,29,51,0.43,0.57
ME_a103_0,Mercury,BiSeptile,0,672,725,1397,0.48,0.52
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",241,261,502,0.48,0.52
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",42,41,83,0.51,0.49
ME_a120_0,Mercury,Trine,0,607,709,1316,0.46,0.54
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",231,254,485,0.48,0.52
ME_a135_0,Mercury,SesquiSquare,0,659,757,1416,0.47,0.53
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",172,214,386,0.45,0.55
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",19,27,46,0.41,0.59
ME_a144_0,Mercury,BiQuintile,0,699,770,1469,0.48,0.52
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",194,234,428,0.45,0.55
ME_a150_0,Mercury,Quincunx,0,696,777,1473,0.47,0.53
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",111,108,219,0.51,0.49
ME_a180_0,Mercury,Opposition,0,779,903,1682,0.46,0.54
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",241,277,518,0.47,0.53
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",51,79,130,0.39,0.61
ME_a30_0,Mercury,SemiSextile,0,598,655,1253,0.48,0.52
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",244,282,526,0.46,0.54
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",65,68,133,0.49,0.51
ME_a36_0,Mercury,SemiQuintile,0,581,661,1242,0.47,0.53
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",255,283,538,0.47,0.53
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",64,73,137,0.47,0.53
ME_a45_0,Mercury,SemiSquare,0,571,655,1226,0.47,0.53
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",252,299,551,0.46,0.54
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",65,48,113,0.58,0.42
ME_a60_0,Mercury,Sextile,0,573,664,1237,0.46,0.54
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",248,276,524,0.47,0.53
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",47,44,91,0.52,0.48
ME_a72_0,Mercury,Quintile,0,595,691,1286,0.46,0.54
"ME_a90_(0,1]",Mercury,Square,"(0,1]",220,256,476,0.46,0.54
"ME_a90_(1,4]",Mercury,Square,"(1,4]",35,52,87,0.4,0.6
ME_a90_0,Mercury,Square,0,635,703,1338,0.47,0.53
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",303,327,630,0.48,0.52
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",111,128,239,0.46,0.54
MO_a0_0,Moon,Conjunction,0,476,556,1032,0.46,0.54
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",372,419,791,0.47,0.53
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",200,233,433,0.46,0.54
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",107,109,216,0.5,0.5
MO_a103_0,Moon,BiSeptile,0,211,250,461,0.46,0.54
"MO_a120_(0,1]",Moon,Trine,"(0,1]",353,360,713,0.5,0.5
"MO_a120_(1,2]",Moon,Trine,"(1,2]",177,230,407,0.43,0.57
"MO_a120_(2,8]",Moon,Trine,"(2,8]",105,145,250,0.42,0.58
MO_a120_0,Moon,Trine,0,255,276,531,0.48,0.52
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",316,346,662,0.48,0.52
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",175,222,397,0.44,0.56
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",126,139,265,0.48,0.52
MO_a135_0,Moon,SesquiSquare,0,273,304,577,0.47,0.53
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",297,342,639,0.46,0.54
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",195,196,391,0.5,0.5
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",129,142,271,0.48,0.52
MO_a144_0,Moon,BiQuintile,0,269,331,600,0.45,0.55
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",294,352,646,0.46,0.54
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",194,203,397,0.49,0.51
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",125,144,269,0.46,0.54
MO_a150_0,Moon,Quincunx,0,277,312,589,0.47,0.53
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",288,337,625,0.46,0.54
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",115,123,238,0.48,0.52
MO_a180_0,Moon,Opposition,0,487,551,1038,0.47,0.53
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",298,370,668,0.45,0.55
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",199,203,402,0.5,0.5
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",124,144,268,0.46,0.54
MO_a30_0,Moon,SemiSextile,0,269,294,563,0.48,0.52
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",303,376,679,0.45,0.55
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",194,184,378,0.51,0.49
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",127,148,275,0.46,0.54
MO_a36_0,Moon,SemiQuintile,0,266,303,569,0.47,0.53
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",313,358,671,0.47,0.53
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",191,215,406,0.47,0.53
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",123,139,262,0.47,0.53
MO_a45_0,Moon,SemiSquare,0,263,299,562,0.47,0.53
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",343,403,746,0.46,0.54
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",207,220,427,0.48,0.52
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",103,129,232,0.44,0.56
MO_a60_0,Moon,Sextile,0,237,259,496,0.48,0.52
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",381,420,801,0.48,0.52
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",199,222,421,0.47,0.53
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",104,116,220,0.47,0.53
MO_a72_0,Moon,Quintile,0,206,253,459,0.45,0.55
"MO_a90_(0,1]",Moon,Square,"(0,1]",367,409,776,0.47,0.53
"MO_a90_(1,2]",Moon,Square,"(1,2]",165,224,389,0.42,0.58
"MO_a90_(2,7]",Moon,Square,"(2,7]",128,107,235,0.54,0.46
MO_a90_0,Moon,Square,0,230,271,501,0.46,0.54
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",22,20,42,0.52,0.48
NE_a60_0,Neptune,Sextile,0,868,991,1859,0.47,0.53
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",34,21,55,0.62,0.38
NN_a0_0,NNode,Conjunction,0,856,990,1846,0.46,0.54
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",112,103,215,0.52,0.48
NN_a103_0,NNode,BiSeptile,0,778,908,1686,0.46,0.54
"NN_a120_(0,2]",NNode,Trine,"(0,2]",116,132,248,0.47,0.53
NN_a120_0,NNode,Trine,0,774,879,1653,0.47,0.53
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",178,241,419,0.42,0.58
NN_a135_0,NNode,SesquiSquare,0,712,770,1482,0.48,0.52
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",177,188,365,0.48,0.52
NN_a144_0,NNode,BiQuintile,0,713,823,1536,0.46,0.54
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",284,291,575,0.49,0.51
NN_a150_0,NNode,Quincunx,0,606,720,1326,0.46,0.54
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",137,155,292,0.47,0.53
NN_a180_1,NNode,Opposition,1,753,856,1609,0.47,0.53
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",87,109,196,0.44,0.56
NN_a30_0,NNode,SemiSextile,0,803,902,1705,0.47,0.53
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",49,36,85,0.58,0.42
NN_a36_0,NNode,SemiQuintile,0,841,975,1816,0.46,0.54
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",102,88,190,0.54,0.46
NN_a45_0,NNode,SemiSquare,0,788,923,1711,0.46,0.54
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",47,83,130,0.36,0.64
NN_a60_0,NNode,Sextile,0,843,928,1771,0.48,0.52
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",98,112,210,0.47,0.53
NN_a72_0,NNode,Quintile,0,792,899,1691,0.47,0.53
"NN_a90_(0,3]",NNode,Square,"(0,3]",119,154,273,0.44,0.56
NN_a90_0,NNode,Square,0,771,857,1628,0.47,0.53
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",154,152,306,0.5,0.5
PA_a0_0,Pallas,Conjunction,0,736,859,1595,0.46,0.54
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",166,211,377,0.44,0.56
PA_a103_0,Pallas,BiSeptile,0,724,800,1524,0.48,0.52
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",114,143,257,0.44,0.56
PA_a120_0,Pallas,Trine,0,776,868,1644,0.47,0.53
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",82,120,202,0.41,0.59
PA_a135_0,Pallas,SesquiSquare,0,808,891,1699,0.48,0.52
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",100,100,200,0.5,0.5
PA_a144_0,Pallas,BiQuintile,0,790,911,1701,0.46,0.54
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",137,172,309,0.44,0.56
PA_a150_0,Pallas,Quincunx,0,753,839,1592,0.47,0.53
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",70,101,171,0.41,0.59
PA_a180_0,Pallas,Opposition,0,820,910,1730,0.47,0.53
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",177,183,360,0.49,0.51
PA_a30_0,Pallas,SemiSextile,0,713,828,1541,0.46,0.54
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",119,163,282,0.42,0.58
PA_a36_0,Pallas,SemiQuintile,0,771,848,1619,0.48,0.52
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",184,227,411,0.45,0.55
PA_a45_0,Pallas,SemiSquare,0,706,784,1490,0.47,0.53
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",196,204,400,0.49,0.51
PA_a60_0,Pallas,Sextile,0,694,807,1501,0.46,0.54
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",224,250,474,0.47,0.53
PA_a72_0,Pallas,Quintile,0,666,761,1427,0.47,0.53
"PA_a90_(0,4]",Pallas,Square,"(0,4]",102,150,252,0.4,0.6
PA_a90_0,Pallas,Square,0,788,861,1649,0.48,0.52
PH_a103_0,Pholus,BiSeptile,0,890,1011,1901,0.47,0.53
PH_a120_0,Pholus,Trine,0,890,1011,1901,0.47,0.53
PH_a135_0,Pholus,SesquiSquare,0,890,1011,1901,0.47,0.53
PH_a144_0,Pholus,BiQuintile,0,890,1011,1901,0.47,0.53
PH_a150_0,Pholus,Quincunx,0,890,1011,1901,0.47,0.53
PH_a180_0,Pholus,Opposition,0,890,1011,1901,0.47,0.53
PH_a30_0,Pholus,SemiSextile,0,890,1011,1901,0.47,0.53
PH_a36_0,Pholus,SemiQuintile,0,890,1011,1901,0.47,0.53
PH_a45_0,Pholus,SemiSquare,0,890,1011,1901,0.47,0.53
PH_a60_0,Pholus,Sextile,0,890,1011,1901,0.47,0.53
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",154,178,332,0.46,0.54
PH_a72_0,Pholus,Quintile,0,736,833,1569,0.47,0.53
PH_a90_0,Pholus,Square,0,890,1011,1901,0.47,0.53
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",61,35,96,0.64,0.36
SA_a0_0,Saturn,Conjunction,0,829,976,1805,0.46,0.54
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",133,156,289,0.46,0.54
SA_a103_0,Saturn,BiSeptile,0,757,855,1612,0.47,0.53
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",45,50,95,0.47,0.53
SA_a120_0,Saturn,Trine,0,845,961,1806,0.47,0.53
SA_a135_0,Saturn,SesquiSquare,0,890,1011,1901,0.47,0.53
SA_a144_0,Saturn,BiQuintile,0,890,1011,1901,0.47,0.53
SA_a150_0,Saturn,Quincunx,0,890,1011,1901,0.47,0.53
SA_a180_0,Saturn,Opposition,0,890,1011,1901,0.47,0.53
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",113,128,241,0.47,0.53
SA_a30_0,Saturn,SemiSextile,0,777,883,1660,0.47,0.53
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",157,181,338,0.46,0.54
SA_a36_0,Saturn,SemiQuintile,0,733,830,1563,0.47,0.53
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",160,179,339,0.47,0.53
SA_a45_0,Saturn,SemiSquare,0,730,832,1562,0.47,0.53
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",148,196,344,0.43,0.57
SA_a60_0,Saturn,Sextile,0,742,815,1557,0.48,0.52
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",185,219,404,0.46,0.54
SA_a72_0,Saturn,Quintile,0,705,792,1497,0.47,0.53
"SA_a90_(0,1]",Saturn,Square,"(0,1]",124,153,277,0.45,0.55
SA_a90_0,Saturn,Square,0,766,858,1624,0.47,0.53
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",137,155,292,0.47,0.53
SN_a0_0,SNode,Conjunction,0,753,856,1609,0.47,0.53
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",147,149,296,0.5,0.5
SN_a103_0,SNode,BiSeptile,0,743,862,1605,0.46,0.54
"SN_a120_(0,2]",SNode,Trine,"(0,2]",47,83,130,0.36,0.64
SN_a120_0,SNode,Trine,0,843,928,1771,0.48,0.52
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",101,88,189,0.53,0.47
SN_a135_0,SNode,SesquiSquare,0,789,923,1712,0.46,0.54
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",49,36,85,0.58,0.42
SN_a144_0,SNode,BiQuintile,0,841,975,1816,0.46,0.54
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",87,109,196,0.44,0.56
SN_a150_0,SNode,Quincunx,0,803,902,1705,0.47,0.53
"SN_a180_(0,2]",SNode,Opposition,"(0,2]",34,21,55,0.62,0.38
SN_a180_0,SNode,Opposition,0,856,990,1846,0.46,0.54
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",284,291,575,0.49,0.51
SN_a30_0,SNode,SemiSextile,0,606,720,1326,0.46,0.54
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",177,188,365,0.48,0.52
SN_a36_0,SNode,SemiQuintile,0,713,823,1536,0.46,0.54
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",178,241,419,0.42,0.58
SN_a45_0,SNode,SemiSquare,0,712,770,1482,0.48,0.52
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",116,132,248,0.47,0.53
SN_a60_0,SNode,Sextile,0,774,879,1653,0.47,0.53
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",100,125,225,0.44,0.56
SN_a72_0,SNode,Quintile,0,790,886,1676,0.47,0.53
"SN_a90_(0,2]",SNode,Square,"(0,2]",119,154,273,0.44,0.56
SN_a90_0,SNode,Square,0,771,857,1628,0.47,0.53
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",152,177,329,0.46,0.54
SU_a0_0,Sun,Conjunction,0,738,834,1572,0.47,0.53
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",208,232,440,0.47,0.53
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",47,47,94,0.5,0.5
SU_a103_0,Sun,BiSeptile,0,635,732,1367,0.46,0.54
"SU_a120_(0,1]",Sun,Trine,"(0,1]",191,243,434,0.44,0.56
"SU_a120_(1,3]",Sun,Trine,"(1,3]",33,40,73,0.45,0.55
SU_a120_0,Sun,Trine,0,666,728,1394,0.48,0.52
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",197,225,422,0.47,0.53
