PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"VE_a135_(0,1]",Venus,SesquiSquare,"(0,1]",82,93,175,0.47,0.53
VE_a135_0,Venus,SesquiSquare,0,1089,1225,2314,0.47,0.53
"VE_a144_(0,1]",Venus,BiQuintile,"(0,1]",88,82,170,0.52,0.48
VE_a144_0,Venus,BiQuintile,0,1083,1236,2319,0.47,0.53
"VE_a150_(0,1]",Venus,Quincunx,"(0,1]",87,86,173,0.5,0.5
VE_a150_0,Venus,Quincunx,0,1084,1232,2316,0.47,0.53
"VE_a180_(0,1]",Venus,Opposition,"(0,1]",40,45,85,0.47,0.53
VE_a180_0,Venus,Opposition,0,1131,1273,2404,0.47,0.53
"VE_a30_(0,2]",Venus,SemiSextile,"(0,2]",173,187,360,0.48,0.52
VE_a30_0,Venus,SemiSextile,0,998,1131,2129,0.47,0.53
"VE_a36_(0,2]",Venus,SemiQuintile,"(0,2]",135,182,317,0.43,0.57
VE_a36_0,Venus,SemiQuintile,0,1036,1136,2172,0.48,0.52
"VE_a45_(0,2]",Venus,SemiSquare,"(0,2]",126,169,295,0.43,0.57
VE_a45_0,Venus,SemiSquare,0,1045,1149,2194,0.48,0.52
"VE_a60_(0,2]",Venus,Sextile,"(0,2]",123,127,250,0.49,0.51
VE_a60_0,Venus,Sextile,0,1048,1191,2239,0.47,0.53
"VE_a72_(0,2]",Venus,Quintile,"(0,2]",100,108,208,0.48,0.52
VE_a72_0,Venus,Quintile,0,1071,1210,2281,0.47,0.53
"VE_a90_(0,1]",Venus,Square,"(0,1]",85,92,177,0.48,0.52
VE_a90_0,Venus,Square,0,1086,1226,2312,0.47,0.53
"VS_a0_(0,3]",Vesta,Conjunction,"(0,3]",130,134,264,0.49,0.51
VS_a0_0,Vesta,Conjunction,0,1041,1184,2225,0.47,0.53
"VS_a103_(0,4]",Vesta,BiSeptile,"(0,4]",158,200,358,0.44,0.56
VS_a103_0,Vesta,BiSeptile,0,1013,1118,2131,0.48,0.52
"VS_a120_(0,4]",Vesta,Trine,"(0,4]",162,190,352,0.46,0.54
VS_a120_0,Vesta,Trine,0,1009,1128,2137,0.47,0.53
"VS_a135_(0,3]",Vesta,SesquiSquare,"(0,3]",157,181,338,0.46,0.54
VS_a135_0,Vesta,SesquiSquare,0,1014,1137,2151,0.47,0.53
"VS_a144_(0,4]",Vesta,BiQuintile,"(0,4]",170,166,336,0.51,0.49
VS_a144_0,Vesta,BiQuintile,0,1001,1152,2153,0.46,0.54
"VS_a150_(0,4]",Vesta,Quincunx,"(0,4]",188,210,398,0.47,0.53
VS_a150_0,Vesta,Quincunx,0,983,1108,2091,0.47,0.53
"VS_a180_(0,3]",Vesta,Opposition,"(0,3]",91,92,183,0.5,0.5
VS_a180_0,Vesta,Opposition,0,1080,1226,2306,0.47,0.53
"VS_a30_(0,3]",Vesta,SemiSextile,"(0,3]",201,221,422,0.48,0.52
VS_a30_0,Vesta,SemiSextile,0,970,1097,2067,0.47,0.53
"VS_a36_(0,3]",Vesta,SemiQuintile,"(0,3]",204,235,439,0.46,0.54
VS_a36_0,Vesta,SemiQuintile,0,967,1083,2050,0.47,0.53
"VS_a45_(0,4]",Vesta,SemiSquare,"(0,4]",185,242,427,0.43,0.57
VS_a45_0,Vesta,SemiSquare,0,986,1076,2062,0.48,0.52
"VS_a60_(0,3]",Vesta,Sextile,"(0,3]",179,218,397,0.45,0.55
VS_a60_0,Vesta,Sextile,0,992,1100,2092,0.47,0.53
"VS_a72_(0,3]",Vesta,Quintile,"(0,3]",203,204,407,0.5,0.5
VS_a72_0,Vesta,Quintile,0,968,1114,2082,0.46,0.54
"VS_a90_(0,3]",Vesta,Square,"(0,3]",177,217,394,0.45,0.55
VS_a90_0,Vesta,Square,0,994,1101,2095,0.47,0.53
