
DAILY PLANET SPEED PHASE:

          Date Speed  Planet SpeedPhase  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-08  0.37   Ceres     Direct 5014 4753  9767     0.51      0.49
 2: 2021-02-08  0.04  Chiron     Direct 3774 3673  7447     0.51      0.49
 3: 2021-02-08  0.25    Juno     Direct 4950 4761  9711     0.51      0.49
 4: 2021-02-08  0.24 Jupiter     Direct 4319 4139  8458     0.51      0.49
 5: 2021-02-08  0.55    Mars     Direct 5840 5555 11395     0.51      0.49
 6: 2021-02-08 -1.18 Mercury Retrograde 1243 1219  2462     0.50      0.50
 7: 2021-02-08 13.84    Moon     Direct 6598 6284 12882     0.51      0.49
 8: 2021-02-08  0.03 Neptune     Direct 3419 3143  6562     0.52      0.48
 9: 2021-02-08  1.00   NNode     Direct 6598 6284 12882     0.51      0.49
10: 2021-02-08  0.34  Pallas     Direct 4944 4653  9597     0.52      0.48
11: 2021-02-08  0.03  Pholus     Direct 3655 3581  7236     0.51      0.49
12: 2021-02-08  0.03   Pluto     Direct 3438 3229  6667     0.52      0.48
13: 2021-02-08  0.12  Saturn     Direct 3969 3672  7641     0.52      0.48
14: 2021-02-08  1.00   SNode     Direct 6598 6284 12882     0.51      0.49
15: 2021-02-08  1.01     Sun     Direct 6598 6284 12882     0.51      0.49
16: 2021-02-08  0.02  Uranus     Direct 3641 3414  7055     0.52      0.48
17: 2021-02-08  1.25   Venus     Direct 6015 5702 11717     0.51      0.49
18: 2021-02-08 -0.15   Vesta Retrograde 1200 1114  2314     0.52      0.48

DAILY PLANET ZODIAC SIGN POSITION:

    pID       Date  Planet     ZodSign  Buy Sell DaysN BuyDays% SellDays%
 1:  CE 2021-02-08   Ceres      Pisces  698  614  1312     0.53      0.47
 2:  CH 2021-02-08  Chiron       Aries 1212 1123  2335     0.52      0.48
 3:  JN 2021-02-08    Juno Sagittarius  763  799  1562     0.49      0.51
 4:  JU 2021-02-08 Jupiter    Aquarius  566  506  1072     0.53      0.47
 5:  MA 2021-02-08    Mars      Taurus  539  484  1023     0.53      0.47
 6:  ME 2021-02-08 Mercury    Aquarius  570  521  1091     0.52      0.48
 7:  MO 2021-02-08    Moon   Capricorn  572  515  1087     0.53      0.47
 8:  NE 2021-02-08 Neptune      Pisces 1219 1127  2346     0.52      0.48
 9:  NN 2021-02-08   NNode      Gemini  461  486   947     0.49      0.51
10:  PA 2021-02-08  Pallas    Aquarius  914  808  1722     0.53      0.47
11:  PH 2021-02-08  Pholus   Capricorn  304  275   579     0.53      0.47
12:  PL 2021-02-08   Pluto   Capricorn 1645 1515  3160     0.52      0.48
13:  SA 2021-02-08  Saturn    Aquarius  431  395   826     0.52      0.48
14:  SN 2021-02-08   SNode Sagittarius  461  486   947     0.49      0.51
15:  SU 2021-02-08     Sun    Aquarius  567  484  1051     0.54      0.46
16:  UR 2021-02-08  Uranus      Taurus  308  294   602     0.51      0.49
17:  VE 2021-02-08   Venus    Aquarius  514  501  1015     0.51      0.49
18:  VS 2021-02-08   Vesta       Virgo  520  506  1026     0.51      0.49

DAILY PLANETS ASPECTS:

          Date meanOrb minOrb maxOrb startHour endHour exactHour effHours PlanetX PlanetY       Aspect  Buy Sell DaysN BuyDays% SellDays%
 1: 2021-02-08    0.23   0.00   0.51         0      23        20       24    Mars   NNode  SemiSextile  124   98   222     0.56      0.44
 2: 2021-02-08    0.23   0.00   0.51         0      23        20       24    Mars   SNode     Quincunx  124   98   222     0.56      0.44
 3: 2021-02-08    0.31   0.00   0.67         0      23        10       24 Mercury  Pholus   SemiSquare  119  140   259     0.46      0.54
 4: 2021-02-08    0.36   0.00   0.82         0      23        19       24 Mercury   Vesta     Quincunx   71   73   144     0.49      0.51
 5: 2021-02-08    0.98   0.00   1.72         6      12         9        7    Moon  Uranus        Trine  384  383   767     0.50      0.50
 6: 2021-02-08    0.00   0.00   0.00         0      23        23       24   NNode   SNode   Opposition 5304 5055 10359     0.51      0.49
 7: 2021-02-08    0.30   0.00   0.68         0      23         9       24     Sun   Vesta     Quincunx   79   60   139     0.57      0.43
 8: 2021-02-08    0.57   0.02   1.26         0      23        14       24 Mercury     Sun  Conjunction  331  313   644     0.51      0.49
 9: 2021-02-08    0.41   0.02   0.88         0      23         2       24     Sun Neptune  SemiSextile  121  125   246     0.49      0.51
10: 2021-02-08    0.33   0.02   0.76         0      23        19       24     Sun  Pholus   SemiSquare  107  136   243     0.44      0.56
11: 2021-02-08    0.62   0.03   1.20         0      23        23       24 Mercury Neptune  SemiSextile  145  117   262     0.55      0.45
12: 2021-02-08    0.70   0.03   1.43         0      23         1       24 Mercury  Pallas  Conjunction  100   85   185     0.54      0.46
13: 2021-02-08    0.96   0.03   1.70        17      23        20        7    Moon   Ceres     Quintile  388  370   758     0.51      0.49
14: 2021-02-08    0.82   0.03   1.64        20      23        23        4    Moon  Pallas SemiQuintile  396  364   760     0.52      0.48
15: 2021-02-08    0.92   0.04   1.65         2       8         5        7    Moon     Sun   SemiSquare  377  346   723     0.52      0.48
16: 2021-02-08    0.07   0.04   0.11         0      23        23       24  Saturn  Chiron      Sextile    3    6     9     0.33      0.67
17: 2021-02-08    0.98   0.05   1.75         4      10         7        7    Moon Jupiter SemiQuintile  396  399   795     0.50      0.50
18: 2021-02-08    0.99   0.06   1.77         7      13        10        7    Moon Neptune     Quintile  394  374   768     0.51      0.49
19: 2021-02-08    0.99   0.06   1.78         3       9         6        7    Moon  Pholus  Conjunction  206  172   378     0.54      0.46
20: 2021-02-08    0.91   0.06   1.62         9      15        12        7    Moon   Venus  SemiSextile  404  326   730     0.55      0.45
21: 2021-02-08    0.97   0.07   1.76         4      10         7        7    Moon  Pallas   SemiSquare  396  349   745     0.53      0.47
22: 2021-02-08    0.24   0.08   0.40         0      23        23       24   Ceres   Pluto      Sextile  109  105   214     0.51      0.49
23: 2021-02-08    0.72   0.09   1.51        19      23        22        5    Moon     Sun SemiQuintile  386  337   723     0.53      0.47
24: 2021-02-08    0.91   0.09   1.84         0       5         2        6    Moon   Vesta    BiSeptile  384  372   756     0.51      0.49
25: 2021-02-08    0.93   0.13   1.73         4       9         6        6    Moon Mercury   SemiSquare  405  335   740     0.55      0.45
26: 2021-02-08    0.92   0.18   1.67         0      23        NA       24 Mercury   Ceres SemiQuintile  149  147   296     0.50      0.50
27: 2021-02-08    1.01   0.20   1.91         5      11         8        7    Moon  Chiron       Square  385  383   768     0.50      0.50
