PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",1875,1711,3586,0.52,0.48
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1148,1082,2230,0.51,0.49
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",682,672,1354,0.5,0.5
MO_a150_0,Moon,Quincunx,0,1569,1397,2966,0.53,0.47
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1702,1514,3216,0.53,0.47
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",683,658,1341,0.51,0.49
MO_a180_0,Moon,Opposition,0,2889,2690,5579,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",1831,1654,3485,0.53,0.47
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1156,1113,2269,0.51,0.49
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",727,646,1373,0.53,0.47
MO_a30_0,Moon,SemiSextile,0,1560,1449,3009,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",1886,1776,3662,0.52,0.48
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1185,1133,2318,0.51,0.49
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",683,584,1267,0.54,0.46
MO_a36_0,Moon,SemiQuintile,0,1520,1369,2889,0.53,0.47
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",1860,1720,3580,0.52,0.48
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1213,1159,2372,0.51,0.49
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",687,592,1279,0.54,0.46
MO_a45_0,Moon,SemiSquare,0,1514,1391,2905,0.52,0.48
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",1991,1758,3749,0.53,0.47
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1186,1161,2347,0.51,0.49
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",661,611,1272,0.52,0.48
MO_a60_0,Moon,Sextile,0,1436,1332,2768,0.52,0.48
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",1992,1794,3786,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1223,1167,2390,0.51,0.49
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",635,603,1238,0.51,0.49
MO_a72_0,Moon,Quintile,0,1424,1298,2722,0.52,0.48
"MO_a90_(0,1]",Moon,Square,"(0,1]",1851,1651,3502,0.53,0.47
"MO_a90_(1,2]",Moon,Square,"(1,2]",1113,1083,2196,0.51,0.49
"MO_a90_(2,7]",Moon,Square,"(2,7]",705,643,1348,0.52,0.48
MO_a90_0,Moon,Square,0,1605,1485,3090,0.52,0.48
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",867,703,1570,0.55,0.45
NE_a60_0,Neptune,Sextile,0,4407,4159,8566,0.51,0.49
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",233,252,485,0.48,0.52
NN_a0_0,NNode,Conjunction,0,5041,4610,9651,0.52,0.48
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",718,641,1359,0.53,0.47
NN_a103_0,NNode,BiSeptile,0,4556,4221,8777,0.52,0.48
"NN_a120_(0,2]",NNode,Trine,"(0,2]",806,783,1589,0.51,0.49
NN_a120_0,NNode,Trine,0,4468,4079,8547,0.52,0.48
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",630,639,1269,0.5,0.5
NN_a135_0,NNode,SesquiSquare,0,4644,4223,8867,0.52,0.48
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",886,737,1623,0.55,0.45
NN_a144_0,NNode,BiQuintile,0,4388,4125,8513,0.52,0.48
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",740,788,1528,0.48,0.52
NN_a150_0,NNode,Quincunx,0,4534,4074,8608,0.53,0.47
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",394,341,735,0.54,0.46
NN_a180_1,NNode,Opposition,1,4880,4521,9401,0.52,0.48
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",513,521,1034,0.5,0.5
NN_a30_0,NNode,SemiSextile,0,4761,4341,9102,0.52,0.48
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",593,501,1094,0.54,0.46
NN_a36_0,NNode,SemiQuintile,0,4681,4361,9042,0.52,0.48
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",532,539,1071,0.5,0.5
NN_a45_0,NNode,SemiSquare,0,4742,4323,9065,0.52,0.48
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",716,617,1333,0.54,0.46
NN_a60_0,NNode,Sextile,0,4558,4245,8803,0.52,0.48
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",567,522,1089,0.52,0.48
NN_a72_0,NNode,Quintile,0,4707,4340,9047,0.52,0.48
"NN_a90_(0,3]",NNode,Square,"(0,3]",800,758,1558,0.51,0.49
NN_a90_0,NNode,Square,0,4474,4104,8578,0.52,0.48
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",592,599,1191,0.5,0.5
PA_a0_0,Pallas,Conjunction,0,4682,4263,8945,0.52,0.48
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",958,917,1875,0.51,0.49
PA_a103_0,Pallas,BiSeptile,0,4316,3945,8261,0.52,0.48
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",925,881,1806,0.51,0.49
PA_a120_0,Pallas,Trine,0,4349,3981,8330,0.52,0.48
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",964,753,1717,0.56,0.44
PA_a135_0,Pallas,SesquiSquare,0,4310,4109,8419,0.51,0.49
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",881,766,1647,0.53,0.47
PA_a144_0,Pallas,BiQuintile,0,4393,4096,8489,0.52,0.48
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",782,792,1574,0.5,0.5
PA_a150_0,Pallas,Quincunx,0,4492,4070,8562,0.52,0.48
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",482,426,908,0.53,0.47
PA_a180_0,Pallas,Opposition,0,4792,4436,9228,0.52,0.48
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",1023,976,1999,0.51,0.49
PA_a30_0,Pallas,SemiSextile,0,4251,3886,8137,0.52,0.48
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",1101,1014,2115,0.52,0.48
PA_a36_0,Pallas,SemiQuintile,0,4173,3848,8021,0.52,0.48
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",1082,938,2020,0.54,0.46
PA_a45_0,Pallas,SemiSquare,0,4192,3924,8116,0.52,0.48
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",1024,967,1991,0.51,0.49
PA_a60_0,Pallas,Sextile,0,4250,3895,8145,0.52,0.48
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",1092,944,2036,0.54,0.46
PA_a72_0,Pallas,Quintile,0,4182,3918,8100,0.52,0.48
"PA_a90_(0,4]",Pallas,Square,"(0,4]",845,837,1682,0.5,0.5
PA_a90_0,Pallas,Square,0,4429,4025,8454,0.52,0.48
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",249,207,456,0.55,0.45
PH_a103_0,Pholus,BiSeptile,0,5025,4655,9680,0.52,0.48
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",169,139,308,0.55,0.45
PH_a120_0,Pholus,Trine,0,5105,4723,9828,0.52,0.48
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",174,144,318,0.55,0.45
PH_a135_0,Pholus,SesquiSquare,0,5100,4718,9818,0.52,0.48
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",138,130,268,0.51,0.49
PH_a144_0,Pholus,BiQuintile,0,5136,4732,9868,0.52,0.48
"PH_a150_(0,2]",Pholus,Quincunx,"(0,2]",115,90,205,0.56,0.44
PH_a150_0,Pholus,Quincunx,0,5159,4772,9931,0.52,0.48
"PH_a180_(0,1]",Pholus,Opposition,"(0,1]",104,86,190,0.55,0.45
PH_a180_0,Pholus,Opposition,0,5170,4776,9946,0.52,0.48
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",170,162,332,0.51,0.49
PH_a30_0,Pholus,SemiSextile,0,5104,4700,9804,0.52,0.48
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",123,136,259,0.47,0.53
PH_a36_0,Pholus,SemiQuintile,0,5151,4726,9877,0.52,0.48
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",89,97,186,0.48,0.52
PH_a45_0,Pholus,SemiSquare,0,5185,4765,9950,0.52,0.48
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",58,47,105,0.55,0.45
PH_a60_0,Pholus,Sextile,0,5216,4815,10031,0.52,0.48
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",954,870,1824,0.52,0.48
PH_a72_0,Pholus,Quintile,0,4320,3992,8312,0.52,0.48
"PH_a90_(0,1]",Pholus,Square,"(0,1]",129,153,282,0.46,0.54
PH_a90_0,Pholus,Square,0,5145,4709,9854,0.52,0.48
"SA_a0_(0,1]",Saturn,Conjunction,"(0,1]",342,257,599,0.57,0.43
SA_a0_0,Saturn,Conjunction,0,4932,4605,9537,0.52,0.48
"SA_a103_(0,1]",Saturn,BiSeptile,"(0,1]",502,479,981,0.51,0.49
SA_a103_0,Saturn,BiSeptile,0,4772,4383,9155,0.52,0.48
"SA_a120_(0,1]",Saturn,Trine,"(0,1]",489,426,915,0.53,0.47
SA_a120_0,Saturn,Trine,0,4785,4436,9221,0.52,0.48
"SA_a135_(0,2]",Saturn,SesquiSquare,"(0,2]",432,411,843,0.51,0.49
SA_a135_0,Saturn,SesquiSquare,0,4842,4451,9293,0.52,0.48
"SA_a144_(0,2]",Saturn,BiQuintile,"(0,2]",593,515,1108,0.54,0.46
SA_a144_0,Saturn,BiQuintile,0,4681,4347,9028,0.52,0.48
"SA_a150_(0,2]",Saturn,Quincunx,"(0,2]",737,683,1420,0.52,0.48
SA_a150_0,Saturn,Quincunx,0,4537,4179,8716,0.52,0.48
"SA_a180_(0,2]",Saturn,Opposition,"(0,2]",605,559,1164,0.52,0.48
SA_a180_0,Saturn,Opposition,0,4669,4303,8972,0.52,0.48
"SA_a30_(0,2]",Saturn,SemiSextile,"(0,2]",444,387,831,0.53,0.47
SA_a30_0,Saturn,SemiSextile,0,4830,4475,9305,0.52,0.48
"SA_a36_(0,2]",Saturn,SemiQuintile,"(0,2]",422,316,738,0.57,0.43
SA_a36_0,Saturn,SemiQuintile,0,4852,4546,9398,0.52,0.48
"SA_a45_(0,2]",Saturn,SemiSquare,"(0,2]",420,410,830,0.51,0.49
SA_a45_0,Saturn,SemiSquare,0,4854,4452,9306,0.52,0.48
"SA_a60_(0,2]",Saturn,Sextile,"(0,2]",498,408,906,0.55,0.45
SA_a60_0,Saturn,Sextile,0,4776,4454,9230,0.52,0.48
"SA_a72_(0,1]",Saturn,Quintile,"(0,1]",389,459,848,0.46,0.54
SA_a72_0,Saturn,Quintile,0,4885,4403,9288,0.53,0.47
"SA_a90_(0,1]",Saturn,Square,"(0,1]",435,426,861,0.51,0.49
SA_a90_0,Saturn,Square,0,4839,4436,9275,0.52,0.48
"SN_a0_(0,2]",SNode,Conjunction,"(0,2]",394,341,735,0.54,0.46
SN_a0_0,SNode,Conjunction,0,4880,4521,9401,0.52,0.48
"SN_a103_(0,2]",SNode,BiSeptile,"(0,2]",686,631,1317,0.52,0.48
SN_a103_0,SNode,BiSeptile,0,4588,4231,8819,0.52,0.48
"SN_a120_(0,2]",SNode,Trine,"(0,2]",716,617,1333,0.54,0.46
SN_a120_0,SNode,Trine,0,4558,4245,8803,0.52,0.48
"SN_a135_(0,2]",SNode,SesquiSquare,"(0,2]",529,539,1068,0.5,0.5
SN_a135_0,SNode,SesquiSquare,0,4745,4323,9068,0.52,0.48
"SN_a144_(0,3]",SNode,BiQuintile,"(0,3]",593,499,1092,0.54,0.46
SN_a144_0,SNode,BiQuintile,0,4681,4363,9044,0.52,0.48
"SN_a150_(0,2]",SNode,Quincunx,"(0,2]",513,521,1034,0.5,0.5
SN_a150_0,SNode,Quincunx,0,4761,4341,9102,0.52,0.48
"SN_a180_(0,2]",SNode,Opposition,"(0,2]",233,252,485,0.48,0.52
SN_a180_0,SNode,Opposition,0,5041,4610,9651,0.52,0.48
"SN_a30_(0,2]",SNode,SemiSextile,"(0,2]",740,789,1529,0.48,0.52
SN_a30_0,SNode,SemiSextile,0,4534,4073,8607,0.53,0.47
"SN_a36_(0,2]",SNode,SemiQuintile,"(0,2]",886,736,1622,0.55,0.45
SN_a36_0,SNode,SemiQuintile,0,4388,4126,8514,0.52,0.48
"SN_a45_(0,2]",SNode,SemiSquare,"(0,2]",630,639,1269,0.5,0.5
SN_a45_0,SNode,SemiSquare,0,4644,4223,8867,0.52,0.48
"SN_a60_(0,2]",SNode,Sextile,"(0,2]",805,783,1588,0.51,0.49
SN_a60_0,SNode,Sextile,0,4469,4079,8548,0.52,0.48
"SN_a72_(0,2]",SNode,Quintile,"(0,2]",633,573,1206,0.52,0.48
SN_a72_0,SNode,Quintile,0,4641,4289,8930,0.52,0.48
"SN_a90_(0,2]",SNode,Square,"(0,2]",800,757,1557,0.51,0.49
SN_a90_0,SNode,Square,0,4474,4105,8579,0.52,0.48
"SU_a0_(0,3]",Sun,Conjunction,"(0,3]",898,886,1784,0.5,0.5
SU_a0_0,Sun,Conjunction,0,4376,3976,8352,0.52,0.48
"SU_a103_(0,1]",Sun,BiSeptile,"(0,1]",1278,1177,2455,0.52,0.48
"SU_a103_(1,4]",Sun,BiSeptile,"(1,4]",188,180,368,0.51,0.49
SU_a103_0,Sun,BiSeptile,0,3808,3505,7313,0.52,0.48
"SU_a120_(0,1]",Sun,Trine,"(0,1]",1217,1099,2316,0.53,0.47
"SU_a120_(1,3]",Sun,Trine,"(1,3]",174,179,353,0.49,0.51
SU_a120_0,Sun,Trine,0,3883,3584,7467,0.52,0.48
"SU_a135_(0,1]",Sun,SesquiSquare,"(0,1]",1166,1054,2220,0.53,0.47
"SU_a135_(1,4]",Sun,SesquiSquare,"(1,4]",180,164,344,0.52,0.48
SU_a135_0,Sun,SesquiSquare,0,3928,3644,7572,0.52,0.48
"SU_a144_(0,1]",Sun,BiQuintile,"(0,1]",1166,1135,2301,0.51,0.49
"SU_a144_(1,4]",Sun,BiQuintile,"(1,4]",148,149,297,0.5,0.5
SU_a144_0,Sun,BiQuintile,0,3960,3578,7538,0.53,0.47
"SU_a150_(0,4]",Sun,Quincunx,"(0,4]",1196,1265,2461,0.49,0.51
SU_a150_0,Sun,Quincunx,0,4078,3597,7675,0.53,0.47
"SU_a180_(0,3]",Sun,Opposition,"(0,3]",662,623,1285,0.52,0.48
SU_a180_0,Sun,Opposition,0,4612,4239,8851,0.52,0.48
"SU_a30_(0,1]",Sun,SemiSextile,"(0,1]",1422,1396,2818,0.5,0.5
"SU_a30_(1,4]",Sun,SemiSextile,"(1,4]",264,251,515,0.51,0.49
