PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a30_(1,5]",Chiron,SemiSextile,"(1,5]",763,678,1441,0.53,0.47
CH_a30_0,Chiron,SemiSextile,0,2576,2446,5022,0.51,0.49
CH_a30_1,Chiron,SemiSextile,1,2163,1968,4131,0.52,0.48
"CH_a36_(0,1]",Chiron,SemiQuintile,"(0,1]",1741,1648,3389,0.51,0.49
"CH_a36_(1,4]",Chiron,SemiQuintile,"(1,4]",462,396,858,0.54,0.46
CH_a36_0,Chiron,SemiQuintile,0,3299,3048,6347,0.52,0.48
"CH_a45_(0,1]",Chiron,SemiSquare,"(0,1]",1654,1563,3217,0.51,0.49
"CH_a45_(1,4]",Chiron,SemiSquare,"(1,4]",405,411,816,0.5,0.5
CH_a45_0,Chiron,SemiSquare,0,3443,3118,6561,0.52,0.48
"CH_a60_(0,1]",Chiron,Sextile,"(0,1]",1682,1581,3263,0.52,0.48
"CH_a60_(1,5]",Chiron,Sextile,"(1,5]",413,365,778,0.53,0.47
CH_a60_0,Chiron,Sextile,0,3407,3146,6553,0.52,0.48
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1643,1532,3175,0.52,0.48
"CH_a72_(1,5]",Chiron,Quintile,"(1,5]",369,337,706,0.52,0.48
CH_a72_0,Chiron,Quintile,0,3490,3223,6713,0.52,0.48
"CH_a90_(0,1]",Chiron,Square,"(0,1]",1385,1270,2655,0.52,0.48
"CH_a90_(1,5]",Chiron,Square,"(1,5]",431,394,825,0.52,0.48
CH_a90_0,Chiron,Square,0,3686,3428,7114,0.52,0.48
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",1156,1014,2170,0.53,0.47
JN_a0_0,Juno,Conjunction,0,4346,4078,8424,0.52,0.48
"JN_a103_(0,1]",Juno,BiSeptile,"(0,1]",1671,1579,3250,0.51,0.49
"JN_a103_(1,5]",Juno,BiSeptile,"(1,5]",330,306,636,0.52,0.48
JN_a103_0,Juno,BiSeptile,0,3501,3207,6708,0.52,0.48
"JN_a120_(0,1]",Juno,Trine,"(0,1]",1601,1469,3070,0.52,0.48
"JN_a120_(1,4]",Juno,Trine,"(1,4]",413,356,769,0.54,0.46
JN_a120_0,Juno,Trine,0,3488,3267,6755,0.52,0.48
"JN_a135_(0,1]",Juno,SesquiSquare,"(0,1]",1591,1466,3057,0.52,0.48
"JN_a135_(1,4]",Juno,SesquiSquare,"(1,4]",344,314,658,0.52,0.48
JN_a135_0,Juno,SesquiSquare,0,3567,3312,6879,0.52,0.48
"JN_a144_(0,1]",Juno,BiQuintile,"(0,1]",1599,1465,3064,0.52,0.48
"JN_a144_(1,5]",Juno,BiQuintile,"(1,5]",375,335,710,0.53,0.47
JN_a144_0,Juno,BiQuintile,0,3528,3292,6820,0.52,0.48
"JN_a150_(0,1]",Juno,Quincunx,"(0,1]",1530,1412,2942,0.52,0.48
"JN_a150_(1,4]",Juno,Quincunx,"(1,4]",363,364,727,0.5,0.5
JN_a150_0,Juno,Quincunx,0,3609,3316,6925,0.52,0.48
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",1082,983,2065,0.52,0.48
JN_a180_0,Juno,Opposition,0,4420,4109,8529,0.52,0.48
"JN_a30_(0,1]",Juno,SemiSextile,"(0,1]",1670,1443,3113,0.54,0.46
"JN_a30_(1,5]",Juno,SemiSextile,"(1,5]",418,409,827,0.51,0.49
JN_a30_0,Juno,SemiSextile,0,3414,3240,6654,0.51,0.49
"JN_a36_(0,1]",Juno,SemiQuintile,"(0,1]",1616,1450,3066,0.53,0.47
"JN_a36_(1,4]",Juno,SemiQuintile,"(1,4]",389,352,741,0.52,0.48
JN_a36_0,Juno,SemiQuintile,0,3497,3290,6787,0.52,0.48
"JN_a45_(0,1]",Juno,SemiSquare,"(0,1]",1653,1469,3122,0.53,0.47
"JN_a45_(1,4]",Juno,SemiSquare,"(1,4]",397,361,758,0.52,0.48
JN_a45_0,Juno,SemiSquare,0,3452,3262,6714,0.51,0.49
"JN_a60_(0,1]",Juno,Sextile,"(0,1]",1639,1612,3251,0.5,0.5
"JN_a60_(1,6]",Juno,Sextile,"(1,6]",405,407,812,0.5,0.5
JN_a60_0,Juno,Sextile,0,3458,3073,6531,0.53,0.47
"JN_a72_(0,1]",Juno,Quintile,"(0,1]",1601,1504,3105,0.52,0.48
"JN_a72_(1,4]",Juno,Quintile,"(1,4]",428,413,841,0.51,0.49
JN_a72_0,Juno,Quintile,0,3473,3175,6648,0.52,0.48
"JN_a90_(0,1]",Juno,Square,"(0,1]",1583,1351,2934,0.54,0.46
"JN_a90_(1,5]",Juno,Square,"(1,5]",462,417,879,0.53,0.47
JN_a90_0,Juno,Square,0,3457,3324,6781,0.51,0.49
"JU_a0_(0,4]",Jupiter,Conjunction,"(0,4]",1030,977,2007,0.51,0.49
JU_a0_0,Jupiter,Conjunction,0,4472,4115,8587,0.52,0.48
"JU_a103_(0,1]",Jupiter,BiSeptile,"(0,1]",1585,1471,3056,0.52,0.48
"JU_a103_(1,4]",Jupiter,BiSeptile,"(1,4]",343,346,689,0.5,0.5
JU_a103_0,Jupiter,BiSeptile,0,3574,3275,6849,0.52,0.48
"JU_a120_(0,1]",Jupiter,Trine,"(0,1]",1523,1430,2953,0.52,0.48
"JU_a120_(1,4]",Jupiter,Trine,"(1,4]",338,315,653,0.52,0.48
JU_a120_0,Jupiter,Trine,0,3641,3347,6988,0.52,0.48
"JU_a135_(0,1]",Jupiter,SesquiSquare,"(0,1]",1500,1349,2849,0.53,0.47
"JU_a135_(1,4]",Jupiter,SesquiSquare,"(1,4]",382,342,724,0.53,0.47
JU_a135_0,Jupiter,SesquiSquare,0,3620,3401,7021,0.52,0.48
"JU_a144_(0,1]",Jupiter,BiQuintile,"(0,1]",1531,1504,3035,0.5,0.5
"JU_a144_(1,5]",Jupiter,BiQuintile,"(1,5]",331,339,670,0.49,0.51
JU_a144_0,Jupiter,BiQuintile,0,3640,3249,6889,0.53,0.47
"JU_a150_(0,1]",Jupiter,Quincunx,"(0,1]",1515,1424,2939,0.52,0.48
"JU_a150_(1,5]",Jupiter,Quincunx,"(1,5]",334,306,640,0.52,0.48
JU_a150_0,Jupiter,Quincunx,0,3653,3362,7015,0.52,0.48
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",1049,982,2031,0.52,0.48
JU_a180_0,Jupiter,Opposition,0,4453,4110,8563,0.52,0.48
"JU_a30_(0,1]",Jupiter,SemiSextile,"(0,1]",1512,1451,2963,0.51,0.49
"JU_a30_(1,5]",Jupiter,SemiSextile,"(1,5]",504,416,920,0.55,0.45
JU_a30_0,Jupiter,SemiSextile,0,3486,3225,6711,0.52,0.48
"JU_a36_(0,1]",Jupiter,SemiQuintile,"(0,1]",1653,1552,3205,0.52,0.48
"JU_a36_(1,4]",Jupiter,SemiQuintile,"(1,4]",481,421,902,0.53,0.47
JU_a36_0,Jupiter,SemiQuintile,0,3368,3119,6487,0.52,0.48
"JU_a45_(0,1]",Jupiter,SemiSquare,"(0,1]",1801,1680,3481,0.52,0.48
"JU_a45_(1,4]",Jupiter,SemiSquare,"(1,4]",384,346,730,0.53,0.47
JU_a45_0,Jupiter,SemiSquare,0,3317,3066,6383,0.52,0.48
"JU_a60_(0,1]",Jupiter,Sextile,"(0,1]",1554,1525,3079,0.5,0.5
"JU_a60_(1,6]",Jupiter,Sextile,"(1,6]",428,339,767,0.56,0.44
JU_a60_0,Jupiter,Sextile,0,3520,3228,6748,0.52,0.48
"JU_a72_(0,1]",Jupiter,Quintile,"(0,1]",1743,1568,3311,0.53,0.47
"JU_a72_(1,5]",Jupiter,Quintile,"(1,5]",431,378,809,0.53,0.47
JU_a72_0,Jupiter,Quintile,0,3328,3146,6474,0.51,0.49
"JU_a90_(0,1]",Jupiter,Square,"(0,1]",1520,1290,2810,0.54,0.46
"JU_a90_(1,5]",Jupiter,Square,"(1,5]",462,452,914,0.51,0.49
JU_a90_0,Jupiter,Square,0,3520,3350,6870,0.51,0.49
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",1256,1160,2416,0.52,0.48
MA_a0_0,Mars,Conjunction,0,4246,3932,8178,0.52,0.48
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",1593,1474,3067,0.52,0.48
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",350,372,722,0.48,0.52
MA_a103_0,Mars,BiSeptile,0,3559,3246,6805,0.52,0.48
"MA_a120_(0,1]",Mars,Trine,"(0,1]",1514,1420,2934,0.52,0.48
"MA_a120_(1,4]",Mars,Trine,"(1,4]",336,308,644,0.52,0.48
MA_a120_0,Mars,Trine,0,3652,3364,7016,0.52,0.48
"MA_a135_(0,1]",Mars,SesquiSquare,"(0,1]",1443,1362,2805,0.51,0.49
"MA_a135_(1,4]",Mars,SesquiSquare,"(1,4]",274,265,539,0.51,0.49
MA_a135_0,Mars,SesquiSquare,0,3785,3465,7250,0.52,0.48
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",1577,1356,2933,0.54,0.46
"MA_a144_(1,5]",Mars,BiQuintile,"(1,5]",307,316,623,0.49,0.51
MA_a144_0,Mars,BiQuintile,0,3618,3420,7038,0.51,0.49
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",1465,1382,2847,0.51,0.49
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",333,332,665,0.5,0.5
MA_a150_0,Mars,Quincunx,0,3704,3378,7082,0.52,0.48
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",978,905,1883,0.52,0.48
MA_a180_0,Mars,Opposition,0,4524,4187,8711,0.52,0.48
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",1744,1510,3254,0.54,0.46
"MA_a30_(1,4]",Mars,SemiSextile,"(1,4]",479,454,933,0.51,0.49
MA_a30_0,Mars,SemiSextile,0,3279,3128,6407,0.51,0.49
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",1648,1517,3165,0.52,0.48
"MA_a36_(1,5]",Mars,SemiQuintile,"(1,5]",437,415,852,0.51,0.49
MA_a36_0,Mars,SemiQuintile,0,3417,3160,6577,0.52,0.48
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",1719,1557,3276,0.52,0.48
"MA_a45_(1,6]",Mars,SemiSquare,"(1,6]",436,387,823,0.53,0.47
MA_a45_0,Mars,SemiSquare,0,3347,3148,6495,0.52,0.48
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",1611,1484,3095,0.52,0.48
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",417,389,806,0.52,0.48
MA_a60_0,Mars,Sextile,0,3474,3219,6693,0.52,0.48
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",1712,1568,3280,0.52,0.48
"MA_a72_(1,5]",Mars,Quintile,"(1,5]",377,339,716,0.53,0.47
MA_a72_0,Mars,Quintile,0,3413,3185,6598,0.52,0.48
"MA_a90_(0,1]",Mars,Square,"(0,1]",1423,1381,2804,0.51,0.49
"MA_a90_(1,4]",Mars,Square,"(1,4]",422,406,828,0.51,0.49
MA_a90_0,Mars,Square,0,3657,3305,6962,0.53,0.47
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",1341,1217,2558,0.52,0.48
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",225,221,446,0.5,0.5
ME_a0_0,Mercury,Conjunction,0,3936,3654,7590,0.52,0.48
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",1491,1348,2839,0.53,0.47
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",275,266,541,0.51,0.49
ME_a103_0,Mercury,BiSeptile,0,3736,3478,7214,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",1528,1381,2909,0.53,0.47
"ME_a120_(1,4]",Mercury,Trine,"(1,4]",293,266,559,0.52,0.48
ME_a120_0,Mercury,Trine,0,3681,3445,7126,0.52,0.48
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",1399,1238,2637,0.53,0.47
"ME_a135_(1,4]",Mercury,SesquiSquare,"(1,4]",255,260,515,0.5,0.5
ME_a135_0,Mercury,SesquiSquare,0,3848,3594,7442,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",1458,1343,2801,0.52,0.48
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",253,214,467,0.54,0.46
ME_a144_0,Mercury,BiQuintile,0,3791,3535,7326,0.52,0.48
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",1315,1243,2558,0.51,0.49
"ME_a150_(1,5]",Mercury,Quincunx,"(1,5]",262,243,505,0.52,0.48
ME_a150_0,Mercury,Quincunx,0,3925,3606,7531,0.52,0.48
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",841,765,1606,0.52,0.48
ME_a180_0,Mercury,Opposition,0,4661,4327,8988,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",1801,1659,3460,0.52,0.48
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",550,461,1011,0.54,0.46
ME_a30_0,Mercury,SemiSextile,0,3151,2972,6123,0.51,0.49
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",1839,1612,3451,0.53,0.47
"ME_a36_(1,5]",Mercury,SemiQuintile,"(1,5]",552,482,1034,0.53,0.47
ME_a36_0,Mercury,SemiQuintile,0,3111,2998,6109,0.51,0.49
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",1747,1674,3421,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",478,438,916,0.52,0.48
ME_a45_0,Mercury,SemiSquare,0,3277,2980,6257,0.52,0.48
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",1774,1580,3354,0.53,0.47
"ME_a60_(1,4]",Mercury,Sextile,"(1,4]",438,428,866,0.51,0.49
ME_a60_0,Mercury,Sextile,0,3290,3084,6374,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",1581,1495,3076,0.51,0.49
"ME_a72_(1,4]",Mercury,Quintile,"(1,4]",377,354,731,0.52,0.48
ME_a72_0,Mercury,Quintile,0,3544,3243,6787,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",1379,1242,2621,0.53,0.47
"ME_a90_(1,5]",Mercury,Square,"(1,5]",428,377,805,0.53,0.47
ME_a90_0,Mercury,Square,0,3695,3473,7168,0.52,0.48
"MO_a0_(0,1]",Moon,Conjunction,"(0,1]",1829,1625,3454,0.53,0.47
"MO_a0_(1,6]",Moon,Conjunction,"(1,6]",730,655,1385,0.53,0.47
MO_a0_0,Moon,Conjunction,0,2943,2812,5755,0.51,0.49
"MO_a103_(0,1]",Moon,BiSeptile,"(0,1]",2083,1934,4017,0.52,0.48
"MO_a103_(1,2]",Moon,BiSeptile,"(1,2]",1287,1160,2447,0.53,0.47
"MO_a103_(2,7]",Moon,BiSeptile,"(2,7]",630,637,1267,0.5,0.5
MO_a103_0,Moon,BiSeptile,0,1502,1361,2863,0.52,0.48
"MO_a120_(0,1]",Moon,Trine,"(0,1]",2019,1870,3889,0.52,0.48
"MO_a120_(1,2]",Moon,Trine,"(1,2]",1292,1156,2448,0.53,0.47
"MO_a120_(2,8]",Moon,Trine,"(2,8]",698,629,1327,0.53,0.47
MO_a120_0,Moon,Trine,0,1493,1437,2930,0.51,0.49
"MO_a135_(0,1]",Moon,SesquiSquare,"(0,1]",2000,1796,3796,0.53,0.47
"MO_a135_(1,2]",Moon,SesquiSquare,"(1,2]",1213,1206,2419,0.5,0.5
"MO_a135_(2,7]",Moon,SesquiSquare,"(2,7]",707,641,1348,0.52,0.48
MO_a135_0,Moon,SesquiSquare,0,1582,1449,3031,0.52,0.48
"MO_a144_(0,1]",Moon,BiQuintile,"(0,1]",1920,1803,3723,0.52,0.48
"MO_a144_(1,2]",Moon,BiQuintile,"(1,2]",1260,1152,2412,0.52,0.48
"MO_a144_(2,7]",Moon,BiQuintile,"(2,7]",675,684,1359,0.5,0.5
MO_a144_0,Moon,BiQuintile,0,1647,1453,3100,0.53,0.47
"MO_a150_(0,1]",Moon,Quincunx,"(0,1]",1951,1787,3738,0.52,0.48
"MO_a150_(1,2]",Moon,Quincunx,"(1,2]",1198,1136,2334,0.51,0.49
"MO_a150_(2,7]",Moon,Quincunx,"(2,7]",716,704,1420,0.5,0.5
MO_a150_0,Moon,Quincunx,0,1637,1465,3102,0.53,0.47
"MO_a180_(0,1]",Moon,Opposition,"(0,1]",1781,1593,3374,0.53,0.47
"MO_a180_(1,5]",Moon,Opposition,"(1,5]",715,686,1401,0.51,0.49
MO_a180_0,Moon,Opposition,0,3006,2813,5819,0.52,0.48
"MO_a30_(0,1]",Moon,SemiSextile,"(0,1]",1908,1734,3642,0.52,0.48
"MO_a30_(1,2]",Moon,SemiSextile,"(1,2]",1199,1163,2362,0.51,0.49
"MO_a30_(2,8]",Moon,SemiSextile,"(2,8]",766,674,1440,0.53,0.47
MO_a30_0,Moon,SemiSextile,0,1629,1521,3150,0.52,0.48
"MO_a36_(0,1]",Moon,SemiQuintile,"(0,1]",1961,1862,3823,0.51,0.49
"MO_a36_(1,2]",Moon,SemiQuintile,"(1,2]",1231,1166,2397,0.51,0.49
"MO_a36_(2,7]",Moon,SemiQuintile,"(2,7]",724,618,1342,0.54,0.46
MO_a36_0,Moon,SemiQuintile,0,1586,1446,3032,0.52,0.48
"MO_a45_(0,1]",Moon,SemiSquare,"(0,1]",1943,1805,3748,0.52,0.48
"MO_a45_(1,2]",Moon,SemiSquare,"(1,2]",1262,1212,2474,0.51,0.49
"MO_a45_(2,7]",Moon,SemiSquare,"(2,7]",720,623,1343,0.54,0.46
MO_a45_0,Moon,SemiSquare,0,1577,1452,3029,0.52,0.48
"MO_a60_(0,1]",Moon,Sextile,"(0,1]",2087,1853,3940,0.53,0.47
"MO_a60_(1,2]",Moon,Sextile,"(1,2]",1238,1212,2450,0.51,0.49
"MO_a60_(2,7]",Moon,Sextile,"(2,7]",680,642,1322,0.51,0.49
MO_a60_0,Moon,Sextile,0,1497,1385,2882,0.52,0.48
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",2096,1896,3992,0.53,0.47
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1279,1225,2504,0.51,0.49
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",652,626,1278,0.51,0.49
MO_a72_0,Moon,Quintile,0,1475,1345,2820,0.52,0.48
"MO_a90_(0,1]",Moon,Square,"(0,1]",1942,1759,3701,0.52,0.48
"MO_a90_(1,2]",Moon,Square,"(1,2]",1151,1141,2292,0.5,0.5
"MO_a90_(2,7]",Moon,Square,"(2,7]",738,662,1400,0.53,0.47
MO_a90_0,Moon,Square,0,1671,1530,3201,0.52,0.48
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",1258,1154,2412,0.52,0.48
NE_a0_0,Neptune,Conjunction,0,4244,3938,8182,0.52,0.48
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1473,1335,2808,0.52,0.48
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",294,255,549,0.54,0.46
NE_a103_0,Neptune,BiSeptile,0,3735,3502,7237,0.52,0.48
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1500,1389,2889,0.52,0.48
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",300,250,550,0.55,0.45
NE_a120_0,Neptune,Trine,0,3702,3453,7155,0.52,0.48
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",1400,1238,2638,0.53,0.47
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",271,268,539,0.5,0.5
NE_a135_0,Neptune,SesquiSquare,0,3831,3586,7417,0.52,0.48
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",1447,1295,2742,0.53,0.47
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",269,244,513,0.52,0.48
NE_a144_0,Neptune,BiQuintile,0,3786,3553,7339,0.52,0.48
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",1484,1434,2918,0.51,0.49
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",247,281,528,0.47,0.53
NE_a150_0,Neptune,Quincunx,0,3771,3377,7148,0.53,0.47
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",1000,813,1813,0.55,0.45
NE_a180_0,Neptune,Opposition,0,4502,4279,8781,0.51,0.49
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1560,1446,3006,0.52,0.48
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",377,354,731,0.52,0.48
NE_a30_0,Neptune,SemiSextile,0,3565,3292,6857,0.52,0.48
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1437,1374,2811,0.51,0.49
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",404,353,757,0.53,0.47
NE_a36_0,Neptune,SemiQuintile,0,3661,3365,7026,0.52,0.48
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1574,1475,3049,0.52,0.48
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",326,336,662,0.49,0.51
NE_a45_0,Neptune,SemiSquare,0,3602,3281,6883,0.52,0.48
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1825,1589,3414,0.53,0.47
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",565,462,1027,0.55,0.45
NE_a60_0,Neptune,Sextile,0,3112,3041,6153,0.51,0.49
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1762,1643,3405,0.52,0.48
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",518,486,1004,0.52,0.48
NE_a72_0,Neptune,Quintile,0,3222,2963,6185,0.52,0.48
"NE_a90_(0,1]",Neptune,Square,"(0,1]",1271,1215,2486,0.51,0.49
"NE_a90_(1,5]",Neptune,Square,"(1,5]",397,350,747,0.53,0.47
NE_a90_0,Neptune,Square,0,3834,3527,7361,0.52,0.48
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",1011,938,1949,0.52,0.48
NN_a0_0,NNode,Conjunction,0,4491,4154,8645,0.52,0.48
"NN_a103_(0,1]",NNode,BiSeptile,"(0,1]",1461,1399,2860,0.51,0.49
"NN_a103_(1,4]",NNode,BiSeptile,"(1,4]",337,280,617,0.55,0.45
NN_a103_0,NNode,BiSeptile,0,3704,3413,7117,0.52,0.48
"NN_a120_(0,1]",NNode,Trine,"(0,1]",1683,1555,3238,0.52,0.48
"NN_a120_(1,5]",NNode,Trine,"(1,5]",416,408,824,0.5,0.5
NN_a120_0,NNode,Trine,0,3403,3129,6532,0.52,0.48
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",1591,1482,3073,0.52,0.48
