PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"CH_a72_(0,1]",Chiron,Quintile,"(0,1]",1318,1194,2512,0.52,0.48
"CH_a72_(1,4]",Chiron,Quintile,"(1,4]",210,194,404,0.52,0.48
CH_a72_0,Chiron,Quintile,0,3796,3532,7328,0.52,0.48
"CH_a90_(0,1]",Chiron,Square,"(0,1]",1168,1047,2215,0.53,0.47
"CH_a90_(1,5]",Chiron,Square,"(1,5]",327,311,638,0.51,0.49
CH_a90_0,Chiron,Square,0,3829,3562,7391,0.52,0.48
"JN_a0_(0,3]",Juno,Conjunction,"(0,3]",531,452,983,0.54,0.46
JN_a0_0,Juno,Conjunction,0,4793,4468,9261,0.52,0.48
"JN_a103_(0,4]",Juno,BiSeptile,"(0,4]",951,852,1803,0.53,0.47
JN_a103_0,Juno,BiSeptile,0,4373,4068,8441,0.52,0.48
"JN_a120_(0,4]",Juno,Trine,"(0,4]",889,789,1678,0.53,0.47
JN_a120_0,Juno,Trine,0,4435,4131,8566,0.52,0.48
"JN_a135_(0,3]",Juno,SesquiSquare,"(0,3]",818,793,1611,0.51,0.49
JN_a135_0,Juno,SesquiSquare,0,4506,4127,8633,0.52,0.48
"JN_a144_(0,3]",Juno,BiQuintile,"(0,3]",872,779,1651,0.53,0.47
JN_a144_0,Juno,BiQuintile,0,4452,4141,8593,0.52,0.48
"JN_a150_(0,4]",Juno,Quincunx,"(0,4]",884,799,1683,0.53,0.47
JN_a150_0,Juno,Quincunx,0,4440,4121,8561,0.52,0.48
"JN_a180_(0,4]",Juno,Opposition,"(0,4]",424,362,786,0.54,0.46
JN_a180_0,Juno,Opposition,0,4900,4558,9458,0.52,0.48
"JN_a30_(0,4]",Juno,SemiSextile,"(0,4]",1124,980,2104,0.53,0.47
JN_a30_0,Juno,SemiSextile,0,4200,3940,8140,0.52,0.48
"JN_a36_(0,4]",Juno,SemiQuintile,"(0,4]",1035,937,1972,0.52,0.48
JN_a36_0,Juno,SemiQuintile,0,4289,3983,8272,0.52,0.48
"JN_a45_(0,4]",Juno,SemiSquare,"(0,4]",1031,954,1985,0.52,0.48
JN_a45_0,Juno,SemiSquare,0,4293,3966,8259,0.52,0.48
"JN_a60_(0,4]",Juno,Sextile,"(0,4]",927,936,1863,0.5,0.5
JN_a60_0,Juno,Sextile,0,4397,3984,8381,0.52,0.48
"JN_a72_(0,4]",Juno,Quintile,"(0,4]",981,912,1893,0.52,0.48
JN_a72_0,Juno,Quintile,0,4343,4008,8351,0.52,0.48
"JN_a90_(0,3]",Juno,Square,"(0,3]",1006,872,1878,0.54,0.46
JN_a90_0,Juno,Square,0,4318,4048,8366,0.52,0.48
"JU_a0_(0,3]",Jupiter,Conjunction,"(0,3]",633,617,1250,0.51,0.49
JU_a0_0,Jupiter,Conjunction,0,4691,4303,8994,0.52,0.48
"JU_a103_(0,4]",Jupiter,BiSeptile,"(0,4]",1216,1141,2357,0.52,0.48
JU_a103_0,Jupiter,BiSeptile,0,4108,3779,7887,0.52,0.48
"JU_a120_(0,4]",Jupiter,Trine,"(0,4]",1151,1085,2236,0.51,0.49
JU_a120_0,Jupiter,Trine,0,4173,3835,8008,0.52,0.48
"JU_a135_(0,4]",Jupiter,SesquiSquare,"(0,4]",1180,1125,2305,0.51,0.49
JU_a135_0,Jupiter,SesquiSquare,0,4144,3795,7939,0.52,0.48
"JU_a144_(0,4]",Jupiter,BiQuintile,"(0,4]",1071,1115,2186,0.49,0.51
JU_a144_0,Jupiter,BiQuintile,0,4253,3805,8058,0.53,0.47
"JU_a150_(0,4]",Jupiter,Quincunx,"(0,4]",1151,1088,2239,0.51,0.49
JU_a150_0,Jupiter,Quincunx,0,4173,3832,8005,0.52,0.48
"JU_a180_(0,3]",Jupiter,Opposition,"(0,3]",599,561,1160,0.52,0.48
JU_a180_0,Jupiter,Opposition,0,4725,4359,9084,0.52,0.48
"JU_a30_(0,4]",Jupiter,SemiSextile,"(0,4]",1254,1136,2390,0.52,0.48
JU_a30_0,Jupiter,SemiSextile,0,4070,3784,7854,0.52,0.48
"JU_a36_(0,4]",Jupiter,SemiQuintile,"(0,4]",1261,1110,2371,0.53,0.47
JU_a36_0,Jupiter,SemiQuintile,0,4063,3810,7873,0.52,0.48
"JU_a45_(0,4]",Jupiter,SemiSquare,"(0,4]",1296,1144,2440,0.53,0.47
JU_a45_0,Jupiter,SemiSquare,0,4028,3776,7804,0.52,0.48
"JU_a60_(0,5]",Jupiter,Sextile,"(0,5]",1270,1164,2434,0.52,0.48
JU_a60_0,Jupiter,Sextile,0,4054,3756,7810,0.52,0.48
"JU_a72_(0,5]",Jupiter,Quintile,"(0,5]",1308,1198,2506,0.52,0.48
JU_a72_0,Jupiter,Quintile,0,4016,3722,7738,0.52,0.48
"JU_a90_(0,4]",Jupiter,Square,"(0,4]",1283,1139,2422,0.53,0.47
JU_a90_0,Jupiter,Square,0,4041,3781,7822,0.52,0.48
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",499,454,953,0.52,0.48
MA_a0_0,Mars,Conjunction,0,4825,4466,9291,0.52,0.48
"MA_a103_(0,3]",Mars,BiSeptile,"(0,3]",726,665,1391,0.52,0.48
MA_a103_0,Mars,BiSeptile,0,4598,4255,8853,0.52,0.48
"MA_a120_(0,3]",Mars,Trine,"(0,3]",630,527,1157,0.54,0.46
MA_a120_0,Mars,Trine,0,4694,4393,9087,0.52,0.48
"MA_a135_(0,3]",Mars,SesquiSquare,"(0,3]",538,485,1023,0.53,0.47
MA_a135_0,Mars,SesquiSquare,0,4786,4435,9221,0.52,0.48
"MA_a144_(0,2]",Mars,BiQuintile,"(0,2]",540,458,998,0.54,0.46
MA_a144_0,Mars,BiQuintile,0,4784,4462,9246,0.52,0.48
"MA_a150_(0,3]",Mars,Quincunx,"(0,3]",499,483,982,0.51,0.49
MA_a150_0,Mars,Quincunx,0,4825,4437,9262,0.52,0.48
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",240,252,492,0.49,0.51
MA_a180_0,Mars,Opposition,0,5084,4668,9752,0.52,0.48
"MA_a30_(0,3]",Mars,SemiSextile,"(0,3]",885,785,1670,0.53,0.47
MA_a30_0,Mars,SemiSextile,0,4439,4135,8574,0.52,0.48
"MA_a36_(0,3]",Mars,SemiQuintile,"(0,3]",815,792,1607,0.51,0.49
MA_a36_0,Mars,SemiQuintile,0,4509,4128,8637,0.52,0.48
"MA_a45_(0,3]",Mars,SemiSquare,"(0,3]",903,832,1735,0.52,0.48
MA_a45_0,Mars,SemiSquare,0,4421,4088,8509,0.52,0.48
"MA_a60_(0,3]",Mars,Sextile,"(0,3]",788,753,1541,0.51,0.49
MA_a60_0,Mars,Sextile,0,4536,4167,8703,0.52,0.48
"MA_a72_(0,3]",Mars,Quintile,"(0,3]",795,725,1520,0.52,0.48
MA_a72_0,Mars,Quintile,0,4529,4195,8724,0.52,0.48
"MA_a90_(0,3]",Mars,Square,"(0,3]",700,691,1391,0.5,0.5
MA_a90_0,Mars,Square,0,4624,4229,8853,0.52,0.48
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",189,168,357,0.53,0.47
ME_a0_0,Mercury,Conjunction,0,5135,4752,9887,0.52,0.48
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",346,343,689,0.5,0.5
ME_a103_0,Mercury,BiSeptile,0,4978,4577,9555,0.52,0.48
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",394,349,743,0.53,0.47
ME_a120_0,Mercury,Trine,0,4930,4571,9501,0.52,0.48
"ME_a135_(0,1]",Mercury,SesquiSquare,"(0,1]",359,354,713,0.5,0.5
ME_a135_0,Mercury,SesquiSquare,0,4965,4566,9531,0.52,0.48
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",362,350,712,0.51,0.49
ME_a144_0,Mercury,BiQuintile,0,4962,4570,9532,0.52,0.48
"ME_a150_(0,1]",Mercury,Quincunx,"(0,1]",358,365,723,0.5,0.5
ME_a150_0,Mercury,Quincunx,0,4966,4555,9521,0.52,0.48
"ME_a180_(0,1]",Mercury,Opposition,"(0,1]",181,162,343,0.53,0.47
ME_a180_0,Mercury,Opposition,0,5143,4758,9901,0.52,0.48
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",381,345,726,0.52,0.48
ME_a30_0,Mercury,SemiSextile,0,4943,4575,9518,0.52,0.48
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",397,341,738,0.54,0.46
ME_a36_0,Mercury,SemiQuintile,0,4927,4579,9506,0.52,0.48
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",374,357,731,0.51,0.49
ME_a45_0,Mercury,SemiSquare,0,4950,4563,9513,0.52,0.48
"ME_a60_(0,1]",Mercury,Sextile,"(0,1]",371,328,699,0.53,0.47
ME_a60_0,Mercury,Sextile,0,4953,4592,9545,0.52,0.48
"ME_a72_(0,1]",Mercury,Quintile,"(0,1]",368,363,731,0.5,0.5
ME_a72_0,Mercury,Quintile,0,4956,4557,9513,0.52,0.48
"ME_a90_(0,1]",Mercury,Square,"(0,1]",368,356,724,0.51,0.49
ME_a90_0,Mercury,Square,0,4956,4564,9520,0.52,0.48
"NE_a0_(0,4]",Neptune,Conjunction,"(0,4]",1220,1123,2343,0.52,0.48
NE_a0_0,Neptune,Conjunction,0,4104,3797,7901,0.52,0.48
"NE_a103_(0,1]",Neptune,BiSeptile,"(0,1]",1441,1310,2751,0.52,0.48
"NE_a103_(1,4]",Neptune,BiSeptile,"(1,4]",290,250,540,0.54,0.46
NE_a103_0,Neptune,BiSeptile,0,3593,3360,6953,0.52,0.48
"NE_a120_(0,1]",Neptune,Trine,"(0,1]",1456,1346,2802,0.52,0.48
"NE_a120_(1,4]",Neptune,Trine,"(1,4]",298,245,543,0.55,0.45
NE_a120_0,Neptune,Trine,0,3570,3329,6899,0.52,0.48
"NE_a135_(0,1]",Neptune,SesquiSquare,"(0,1]",1365,1210,2575,0.53,0.47
"NE_a135_(1,5]",Neptune,SesquiSquare,"(1,5]",271,260,531,0.51,0.49
NE_a135_0,Neptune,SesquiSquare,0,3688,3450,7138,0.52,0.48
"NE_a144_(0,1]",Neptune,BiQuintile,"(0,1]",1420,1267,2687,0.53,0.47
"NE_a144_(1,4]",Neptune,BiQuintile,"(1,4]",266,242,508,0.52,0.48
NE_a144_0,Neptune,BiQuintile,0,3638,3411,7049,0.52,0.48
"NE_a150_(0,1]",Neptune,Quincunx,"(0,1]",1457,1410,2867,0.51,0.49
"NE_a150_(1,4]",Neptune,Quincunx,"(1,4]",241,278,519,0.46,0.54
NE_a150_0,Neptune,Quincunx,0,3626,3232,6858,0.53,0.47
"NE_a180_(0,3]",Neptune,Opposition,"(0,3]",978,795,1773,0.55,0.45
NE_a180_0,Neptune,Opposition,0,4346,4125,8471,0.51,0.49
"NE_a30_(0,1]",Neptune,SemiSextile,"(0,1]",1480,1377,2857,0.52,0.48
"NE_a30_(1,4]",Neptune,SemiSextile,"(1,4]",352,332,684,0.51,0.49
NE_a30_0,Neptune,SemiSextile,0,3492,3211,6703,0.52,0.48
"NE_a36_(0,1]",Neptune,SemiQuintile,"(0,1]",1381,1316,2697,0.51,0.49
"NE_a36_(1,4]",Neptune,SemiQuintile,"(1,4]",392,348,740,0.53,0.47
NE_a36_0,Neptune,SemiQuintile,0,3551,3256,6807,0.52,0.48
"NE_a45_(0,1]",Neptune,SemiSquare,"(0,1]",1509,1416,2925,0.52,0.48
"NE_a45_(1,4]",Neptune,SemiSquare,"(1,4]",320,331,651,0.49,0.51
NE_a45_0,Neptune,SemiSquare,0,3495,3173,6668,0.52,0.48
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",1461,1281,2742,0.53,0.47
"NE_a60_(1,4]",Neptune,Sextile,"(1,4]",305,248,553,0.55,0.45
NE_a60_0,Neptune,Sextile,0,3558,3391,6949,0.51,0.49
"NE_a72_(0,1]",Neptune,Quintile,"(0,1]",1701,1574,3275,0.52,0.48
"NE_a72_(1,5]",Neptune,Quintile,"(1,5]",502,472,974,0.52,0.48
NE_a72_0,Neptune,Quintile,0,3121,2874,5995,0.52,0.48
"NE_a90_(0,1]",Neptune,Square,"(0,1]",1219,1178,2397,0.51,0.49
"NE_a90_(1,5]",Neptune,Square,"(1,5]",395,345,740,0.53,0.47
NE_a90_0,Neptune,Square,0,3710,3397,7107,0.52,0.48
"NN_a0_(0,3]",NNode,Conjunction,"(0,3]",755,667,1422,0.53,0.47
NN_a0_0,NNode,Conjunction,0,4569,4253,8822,0.52,0.48
"NN_a103_(0,3]",NNode,BiSeptile,"(0,3]",1214,1148,2362,0.51,0.49
NN_a103_0,NNode,BiSeptile,0,4110,3772,7882,0.52,0.48
"NN_a120_(0,1]",NNode,Trine,"(0,1]",1245,1124,2369,0.53,0.47
"NN_a120_(1,4]",NNode,Trine,"(1,4]",193,195,388,0.5,0.5
NN_a120_0,NNode,Trine,0,3886,3601,7487,0.52,0.48
"NN_a135_(0,1]",NNode,SesquiSquare,"(0,1]",1191,1079,2270,0.52,0.48
"NN_a135_(1,5]",NNode,SesquiSquare,"(1,5]",180,145,325,0.55,0.45
NN_a135_0,NNode,SesquiSquare,0,3953,3696,7649,0.52,0.48
"NN_a144_(0,1]",NNode,BiQuintile,"(0,1]",1174,1058,2232,0.53,0.47
"NN_a144_(1,4]",NNode,BiQuintile,"(1,4]",186,164,350,0.53,0.47
NN_a144_0,NNode,BiQuintile,0,3964,3698,7662,0.52,0.48
"NN_a150_(0,5]",NNode,Quincunx,"(0,5]",1318,1261,2579,0.51,0.49
NN_a150_0,NNode,Quincunx,0,4006,3659,7665,0.52,0.48
"NN_a180_(0,3]",NNode,Opposition,"(0,3]",660,626,1286,0.51,0.49
NN_a180_0,NNode,Opposition,0,4664,4294,8958,0.52,0.48
"NN_a30_(0,4]",NNode,SemiSextile,"(0,4]",1293,1150,2443,0.53,0.47
NN_a30_0,NNode,SemiSextile,0,4031,3770,7801,0.52,0.48
"NN_a36_(0,4]",NNode,SemiQuintile,"(0,4]",1337,1238,2575,0.52,0.48
NN_a36_0,NNode,SemiQuintile,0,3987,3682,7669,0.52,0.48
"NN_a45_(0,4]",NNode,SemiSquare,"(0,4]",1240,1068,2308,0.54,0.46
NN_a45_0,NNode,SemiSquare,0,4084,3852,7936,0.51,0.49
"NN_a60_(0,4]",NNode,Sextile,"(0,4]",1268,1198,2466,0.51,0.49
NN_a60_0,NNode,Sextile,0,4056,3722,7778,0.52,0.48
"NN_a72_(0,4]",NNode,Quintile,"(0,4]",1178,1145,2323,0.51,0.49
NN_a72_0,NNode,Quintile,0,4146,3775,7921,0.52,0.48
"NN_a90_(0,1]",NNode,Square,"(0,1]",1202,1161,2363,0.51,0.49
"NN_a90_(1,4]",NNode,Square,"(1,4]",185,215,400,0.46,0.54
NN_a90_0,NNode,Square,0,3937,3544,7481,0.53,0.47
"PA_a0_(0,3]",Pallas,Conjunction,"(0,3]",524,519,1043,0.5,0.5
PA_a0_0,Pallas,Conjunction,0,4800,4401,9201,0.52,0.48
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",1039,991,2030,0.51,0.49
PA_a103_0,Pallas,BiSeptile,0,4285,3929,8214,0.52,0.48
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",1068,937,2005,0.53,0.47
PA_a120_0,Pallas,Trine,0,4256,3983,8239,0.52,0.48
"PA_a135_(0,4]",Pallas,SesquiSquare,"(0,4]",949,881,1830,0.52,0.48
PA_a135_0,Pallas,SesquiSquare,0,4375,4039,8414,0.52,0.48
"PA_a144_(0,3]",Pallas,BiQuintile,"(0,3]",1031,938,1969,0.52,0.48
PA_a144_0,Pallas,BiQuintile,0,4293,3982,8275,0.52,0.48
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",968,910,1878,0.52,0.48
PA_a150_0,Pallas,Quincunx,0,4356,4010,8366,0.52,0.48
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",476,434,910,0.52,0.48
PA_a180_0,Pallas,Opposition,0,4848,4486,9334,0.52,0.48
"PA_a30_(0,1]",Pallas,SemiSextile,"(0,1]",1177,1087,2264,0.52,0.48
"PA_a30_(1,4]",Pallas,SemiSextile,"(1,4]",225,216,441,0.51,0.49
PA_a30_0,Pallas,SemiSextile,0,3922,3617,7539,0.52,0.48
"PA_a36_(0,1]",Pallas,SemiQuintile,"(0,1]",1233,1133,2366,0.52,0.48
"PA_a36_(1,4]",Pallas,SemiQuintile,"(1,4]",204,182,386,0.53,0.47
PA_a36_0,Pallas,SemiQuintile,0,3887,3605,7492,0.52,0.48
"PA_a45_(0,1]",Pallas,SemiSquare,"(0,1]",1203,1120,2323,0.52,0.48
"PA_a45_(1,4]",Pallas,SemiSquare,"(1,4]",160,130,290,0.55,0.45
PA_a45_0,Pallas,SemiSquare,0,3961,3670,7631,0.52,0.48
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",1233,1143,2376,0.52,0.48
PA_a60_0,Pallas,Sextile,0,4091,3777,7868,0.52,0.48
"PA_a72_(0,4]",Pallas,Quintile,"(0,4]",1126,1047,2173,0.52,0.48
PA_a72_0,Pallas,Quintile,0,4198,3873,8071,0.52,0.48
"PA_a90_(0,3]",Pallas,Square,"(0,3]",1170,1050,2220,0.53,0.47
PA_a90_0,Pallas,Square,0,4154,3870,8024,0.52,0.48
"PH_a0_(0,3]",Pholus,Conjunction,"(0,3]",751,698,1449,0.52,0.48
PH_a0_0,Pholus,Conjunction,0,4573,4222,8795,0.52,0.48
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",1572,1422,2994,0.53,0.47
"PH_a103_(1,5]",Pholus,BiSeptile,"(1,5]",391,389,780,0.5,0.5
PH_a103_0,Pholus,BiSeptile,0,3361,3109,6470,0.52,0.48
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",1461,1390,2851,0.51,0.49
"PH_a120_(1,4]",Pholus,Trine,"(1,4]",324,310,634,0.51,0.49
PH_a120_0,Pholus,Trine,0,3539,3220,6759,0.52,0.48
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",1335,1169,2504,0.53,0.47
"PH_a135_(1,4]",Pholus,SesquiSquare,"(1,4]",221,198,419,0.53,0.47
PH_a135_0,Pholus,SesquiSquare,0,3768,3553,7321,0.51,0.49
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",1435,1305,2740,0.52,0.48
"PH_a144_(1,5]",Pholus,BiQuintile,"(1,5]",328,263,591,0.55,0.45
PH_a144_0,Pholus,BiQuintile,0,3561,3352,6913,0.52,0.48
"PH_a150_(0,1]",Pholus,Quincunx,"(0,1]",1370,1268,2638,0.52,0.48
"PH_a150_(1,4]",Pholus,Quincunx,"(1,4]",276,283,559,0.49,0.51
PH_a150_0,Pholus,Quincunx,0,3678,3369,7047,0.52,0.48
"PH_a180_(0,4]",Pholus,Opposition,"(0,4]",931,858,1789,0.52,0.48
PH_a180_0,Pholus,Opposition,0,4393,4062,8455,0.52,0.48
"PH_a30_(0,1]",Pholus,SemiSextile,"(0,1]",1357,1287,2644,0.51,0.49
"PH_a30_(1,4]",Pholus,SemiSextile,"(1,4]",282,280,562,0.5,0.5
PH_a30_0,Pholus,SemiSextile,0,3685,3353,7038,0.52,0.48
"PH_a36_(0,1]",Pholus,SemiQuintile,"(0,1]",1523,1464,2987,0.51,0.49
"PH_a36_(1,4]",Pholus,SemiQuintile,"(1,4]",313,288,601,0.52,0.48
PH_a36_0,Pholus,SemiQuintile,0,3488,3168,6656,0.52,0.48
"PH_a45_(0,1]",Pholus,SemiSquare,"(0,1]",1613,1510,3123,0.52,0.48
"PH_a45_(1,4]",Pholus,SemiSquare,"(1,4]",292,273,565,0.52,0.48
PH_a45_0,Pholus,SemiSquare,0,3419,3137,6556,0.52,0.48
"PH_a60_(0,1]",Pholus,Sextile,"(0,1]",1448,1381,2829,0.51,0.49
"PH_a60_(1,4]",Pholus,Sextile,"(1,4]",342,294,636,0.54,0.46
PH_a60_0,Pholus,Sextile,0,3534,3245,6779,0.52,0.48
"PH_a72_(0,1]",Pholus,Quintile,"(0,1]",1370,1225,2595,0.53,0.47
"PH_a72_(1,5]",Pholus,Quintile,"(1,5]",301,272,573,0.53,0.47
PH_a72_0,Pholus,Quintile,0,3653,3423,7076,0.52,0.48
"PH_a90_(0,1]",Pholus,Square,"(0,1]",1293,1205,2498,0.52,0.48
"PH_a90_(1,5]",Pholus,Square,"(1,5]",338,304,642,0.53,0.47
PH_a90_0,Pholus,Square,0,3693,3411,7104,0.52,0.48
"PL_a0_(0,4]",Pluto,Conjunction,"(0,4]",982,865,1847,0.53,0.47
PL_a0_0,Pluto,Conjunction,0,4342,4055,8397,0.52,0.48
"PL_a103_(0,1]",Pluto,BiSeptile,"(0,1]",1483,1368,2851,0.52,0.48
"PL_a103_(1,4]",Pluto,BiSeptile,"(1,4]",265,261,526,0.5,0.5
PL_a103_0,Pluto,BiSeptile,0,3576,3291,6867,0.52,0.48
"PL_a120_(0,1]",Pluto,Trine,"(0,1]",1390,1296,2686,0.52,0.48
"PL_a120_(1,4]",Pluto,Trine,"(1,4]",279,237,516,0.54,0.46
PL_a120_0,Pluto,Trine,0,3655,3387,7042,0.52,0.48
"PL_a135_(0,1]",Pluto,SesquiSquare,"(0,1]",1413,1268,2681,0.53,0.47
"PL_a135_(1,4]",Pluto,SesquiSquare,"(1,4]",262,276,538,0.49,0.51
PL_a135_0,Pluto,SesquiSquare,0,3649,3376,7025,0.52,0.48
"PL_a144_(0,1]",Pluto,BiQuintile,"(0,1]",1336,1243,2579,0.52,0.48
"PL_a144_(1,4]",Pluto,BiQuintile,"(1,4]",272,260,532,0.51,0.49
PL_a144_0,Pluto,BiQuintile,0,3716,3417,7133,0.52,0.48
"PL_a150_(0,1]",Pluto,Quincunx,"(0,1]",1429,1315,2744,0.52,0.48
"PL_a150_(1,4]",Pluto,Quincunx,"(1,4]",255,234,489,0.52,0.48
PL_a150_0,Pluto,Quincunx,0,3640,3371,7011,0.52,0.48
"PL_a180_(0,3]",Pluto,Opposition,"(0,3]",871,785,1656,0.53,0.47
PL_a180_0,Pluto,Opposition,0,4453,4135,8588,0.52,0.48
"PL_a30_(0,1]",Pluto,SemiSextile,"(0,1]",1489,1390,2879,0.52,0.48
"PL_a30_(1,5]",Pluto,SemiSextile,"(1,5]",367,293,660,0.56,0.44
PL_a30_0,Pluto,SemiSextile,0,3468,3237,6705,0.52,0.48
"PL_a36_(0,1]",Pluto,SemiQuintile,"(0,1]",1608,1575,3183,0.51,0.49
"PL_a36_(1,5]",Pluto,SemiQuintile,"(1,5]",445,373,818,0.54,0.46
PL_a36_0,Pluto,SemiQuintile,0,3271,2972,6243,0.52,0.48
